Rank,Song,Artist,Year,Lyrics
69,Evil Ways,Santana,1970,"b""You've got to change your evil ways baby\nBefore I stop lovin' you\nYou've got to change baby\nAnd every word that I say is true\nYou got me runnin' and hidin' all over town\nYou got me sneakin' and a-peepin' and runnin' you down\nThis can't go on Lord knows you got to change baby\nWhen I come home baby\nMy house is dark and my pots are cold\nYou're hangin' round baby\nWith Jean and Joan and-a who knows who\nI'm gettin' tired of waitin' and foolin' around\nI'll find somebody who won't make me feel like a clown\nThis can't go on Lord knows you got to change baby\n{Bridge}\nWhen I come home baby\nMy house is dark and my pots are cold\nYou're hangin' round baby\nWith Jean and Joan and-a who knows who\nI'm gettin' tired of waitin' and foolin' around\nI'll find somebody who won't make me feel like a clown\nThis can't go on yeh yeh yeh\n{Outro}"""
70,No Time,The Guess Who,1970,"b""No time left for you\nOn my way to better things\nNo time left for you\nI'll find myself some wings\nNo time left for you\nDistant roads are calling me\nNo time left for you\nMm-da mm-da mm-da mm-da mm-da\nNo time for a summer friend\nNo time for the love you send\nSeasons change and so did I\nYou need not wonder why\nYou need not wonder why\nThere's no time left for you\nNo time left for you\nNo time left for you\nOn my way to better things\nNo time left for you\nI found myself some wings\nNo time left for you\nDistant roads are calling me\nNo time left for you\nMm-day mm-gay mm-day mm-gay mm-day\nNo time for a gentle rain\nNo time for my watch and chain\nNo time for revolving doors\nNo time for the killing floor\nNo time for the killing floor\nThere's no time left for you\nNo time left for you\nNo time for a summer friend\nNo time for the love you send\nSeasons change and so did I\nYou need not wonder why\nYou need not wonder why\nThere's no time left for you\nNo time left for you\nNo time no time no time no time\nNo time no time no time no time\nI got got got got no time\nI got got got got no time\nI got got got got no time\nNo no no no no no no time\nNo no no no no no no time\nI got got got got no time\nNo no no no no no no no no\nNo no no no no no no no time\nI got no time got no time got no time no time got no time\nGot no time got no time"""
71,Didn't I (Blow Your Mind This Time),The Delfonics,1970,"b""I gave my heart\nAnd soul to you girl\nDidn't I do it baby\nDidn't I do it baby\nGave you a love\nYou never knew girl whoa\nDidn't I do it baby\nDidn't I do it baby\nI tried so many times\nAnd that's no lie\nIt seems to make you laugh\nEach time I try\nDidn't I blow your mind this time\nDidn't I \nDidn't I blow your mind this time \nDidn't I \nI thought that heart\nOf yours was true girl\nNow didn't I think it baby\nDidn't I think it baby\nBut this time\nI'm really leavin' you girl whoa\nHope you know it baby\nHope you know it baby\nTen times or more\nYes I've walk out the door\nGet this into your head\nThere'll be no more\nDidn't I blow your mind this time\nDidn't I \nDidn't I blow your mind this time\nDidn't I\nDidn't I do it baby\nDidn't I do it baby\nDidn't I do it baby\nDidn't I do it baby\nTen times or more\nYes I've walk out the door\nGet this into your head\nThere'll be no more\nDidn't I blow your mind this time\nDidn't I \nDidn't I blow your mind this time\nDidn't I  \nDidn't I blow your mind this time\nDidn't I \nDidn't I blow your mind this time\nDidn't I"""
72,The Wonder of You,Elvis Presley,1970,"b""Well maybe some of you\nOne of you with me\nWhen no-one else can understand me\nWhen everything I do is wrong\nYou give me hope and consolation\nYou give me strength to carry on\nAnd you're always there to lend a hand\nIn everything I do\nThat's the wonder\nThe wonder of you\nAnd when you smile the world is brighter\nYou touch my hand and I'm a king\nYour kiss to me is worth a fortune\nYour love for me is everything\nI'll guess I'll never know the reason why\nYou love me like you do\nThat's the wonder\nThe wonder of you\nI'll guess I'll never know the reason why\nYou love me like you do\nThat's the wonder\nThe wonder of you"""
73,Up Around the Bend,Creedence Clearwater Revival,1970,"b""There's a place up ahead and I'm going\nJust as fast as my feet can fly\nCome away come away if you're going\nLeave the sinkin' ship behind\nCome on the rising wind\nWe're going up around the bend\nOoooh!\nBring a song and a smile for the banjo\nBetter get while the getting's good\nHitch a ride to the end of the highway\nWhere the neons turn to wood\nCome on the rising wind\nWe're going up around the bend\nOoooh!\nYou can ponder perpetual motion\nFix your mind on a crystal day\nAlways time for good conversation\nThere's an ear for what you say\nCome on the rising wind\nWe're going up around the bend\nYeeaahhh!\nOoooh!\nCatch a ride to the end of the highway\nAnd we'll meet by the big red tree\nThere's a place up ahead and I'm going\nCome along come along with me\nCome on the rising wind\nWe're going up around the bend\nYeeaahhh!"""
74,(If You Let Me Make Love To You Then) Why Can't I Touch You?,Ronnie Dyson,1970,"b""If you let me make love to you\nThen why can't I touch you?\nIf you let me make love to you\nThen why can't I touch you?\nI'm not saying I want to change you\nI don't want to rearrange you\nIf you let me make love to you\nThen why can't I touch you?\nIf you let me make love to you\nThen why can't I touch you?\nFrom the very first moment I saw you\nIt's been a different world\nFrom the very first moment I saw you\nIt's been such a different world\nI seem to be a little bit stronger\nEach moment seems just a little\nLittle bit longer\nThe missing links and little kinks\nHave never been found and uncurled\nBut you're still the same\nYou're like a frozen flame\nWell it sure seems a shame\nYou let me make love to you\nBut you won't let me touch you\nWhen I leave you I'm going someplace\nThat I've never been before\nWhen I leave you I'm going someplace\nThat I've never been before\nReach out and touch me\nWhy don't you reach out and touch me\nIf you let me make love to you\nThen why can't I touch you?\nIf you let me make love to you\nThen why can't I touch you?"""
75,I Just Can't Help Believing,B.J. Thomas,1970,"b""I just can't help believing\nWhen she smiles up soft and gentle\nWith a trace of misty morning\nAnd a promise of tomorrow in her eyes...\nAnd I just can't help believing\nWhen she's lying close beside me\nAnd my heart beats with the rhythm of her sigh...\nThis time the girl is gonna stay\nThis time the girl is gonna stay...\nFor more than just a day\nI just can't help believing\nWhen she slips her hand in my hand\nAnd it feels so small and helpless\nThat my fingers fold around it like a glove...\nAnd I just can't help believing\nWhen she's whispering her magic\nAnd her tears are shining honey sweet with love...\nThis time the girl is gonna stay \nThis time the girl is gonna stay...\nFor more than just a day\nFor more than just a day..."""
76,It's a Shame,The Spinners,1970,"b""It's a shame the way you mess around with your man\nIt's a shame the way you hurt me\nIt's a shame the way you mess around with your man\nI'm sitting all alone by the telephone\nWaiting for your call when you don't call at all\nIt's a shame  the way you mess around with your man\nIt's a shame  the way you play with my emotions\nIt's a shame  the way you mess around with your man\nYou're like a child at play on a sunny day\n'Cause you play with love and then you throw it away\nWhy do you use me try to confuse me\nHow can you stand to be so cruel\nWhy don't you free me from this prison\nWhere I serve my time as your fool\nIt's a shame  the way you mess around with your man\nIt's a shame  the way you hurt me\nIt's a shame  the way you mess around with your man\nI try to stay with you show you love so true\nBut you won't appreciate the love we try to make\nOh it's got to be a shame\nWhy do you use me try to confuse me\nHow can you stand to be so cruel\nWhy don't you free me from this prison\nWhere I serve my time as your fool\nGot to be a shame  the way you mess around with your man\nOhhh it's a shame  the way you hurt me\nIt's a shame  the way you mess around with your man\nYou've got my heart in chains and I must complain\nI just can't be confined oh looking back in time\nGot to got to be a shame"""
77,For the Love of Him,Bobbi Martin,1970,"b'When he opens the door says ""I\'m home""\nBe aware of the look in his eyes\nThey tell you the mood he\'s in\nWhat kind of day it\'s been\nFor the love of him\nMake it your reason for living\nGive all the love you can give him\nAll the love you can\nThere\'ll be times when he won\'t say a word\nAnd you wonder if it\'s something you said\nThe gentle touch of your hand\nTell him you understand\nFor the love of him\nMake it your reason for living\nGive all the love you can give him\nAll the love you can\nLittle things he forgets to do\nHave you told him today I love you\nWhen he reaches out be there\nShow him that someone cares\nHe\'s a man and a man has to try\nLet him run let him fall let him cry\nHis world won\'t fall apart\nIf you take him into your heart\nFor the love of him\nMake it your reason for living\nGive all the love you can give him\nAll the love you can\nFor the love of him\nMake it your reason for living\nGive all the love you can give him\nAll the love you can'"
78,Mississippi Queen,Mountain,1970,"b""Mississippi queen if you know what I mean\nMississippi queen she taught me everything\nWay down around Vicksburg around Louisiana way\nWhere lived the Cajun lady aboard the Mississippi Queen\nYou know she was a dancer she moved better on wine\nWhile the rest of them dudes were getting their kicks\nBoy I beg your pardon I was getting mine\nMississippi queen if you know what I mean\nMississippi queen she taught me everything\nThis lady she asked me if I would be her man\nYou know that I told her I'd do what I can\nTo keep her looking pretty buy her dresses that shine\nWhile the rest of them dudes were making their friends\nBoy I beg your pardon I was losing mine\nI was losing my mind on the Mississippi Queen\nMississippi queen if you know what I mean\nMississippi queen she taught me everything\nWay down around Vicksburg around Louisiana way\nWhere lived the Cajun lady aboard the Mississippi Queen\nYou know she was a dancer. she moved better on wine\nWhile the rest of them dudes were getting their kicks\nBoy I beg your pardon I was getting mine\nI was getting mine\nI was getting mine\nNo you can't have mine\nNo no you can't have mine\nTo keep a mississippi queen"""
79,I Want to Take You Higher,Ike,1970,"b""Hey hey hey hey\nBeat is gettin' stronger\nThe beat is gettin' longer too\nMusic's soundin' good to me\nBut I wanna said I wanna\nI wanna take you higher\nYeah let me take you higher\nBaby baby let me light your fire\nOoh yeah little bit higher\nBoom shacka lacka lacka\nBoom shacka la boonka boo\nHey hey hey hey\nBeat is nitty-gritty\nMusic's in your city too\nMusic's gettin' good to me\nBut now don't ya I said don't ya\nDon't ya wanna get higher?\nYeah don't ya wanna get higher?\nBaby baby let me light your fire\nOoh ha little bit higher\nBoom shacka lacka lacka\nBoom shacka la boonka boo\nHey hey hey hey\nCome on baby\nDon't ya wanna get high\nOoh yeah\nLight your fire\nCome on daddy\nA little bit higher\nI wanna\nSaid I wanna light your fire\nBoom shacka lacka lacka\nBoom shacka la boonka boo\nHey hey hey hey\nBeat is here to make you move\nMusic's here to help you groove\nMusic's soundin' good to me\nBut take your places\nI'm gonna take you\nYeah baby\nGonna take ya\nOoh yeah\nLittle bit higher\nC'mon daddy\nA little bit"""
80,The Letter,Joe Cocker,1970,"b""Give me a ticket for an aeroplane\nI ain't got time to take no fast train\nOh the lonely days are gone\nI'm coming home\nMy baby she wrote me a letter\nI don't care how much I've got to spend\nI'm gonna find my way back home again\nOh the lonely days are gone\nI'm coming home\nMy baby she wrote me a letter\nShe wrote me a letter\nSaid she couldn't live without me no more\nListen to me mister can't you see I've gotta\nSee my baby once more\nAnyway\nI don't care how much I've got to spend\nI'm gonna find my way back home again\nOh the lonely days are gone\nI'm coming home\nMy baby she wrote me a letter\nShe wrote me a letter\nSaid she couldn't live with out me no more\nListen to me mister can't you see I've gotta\nSee my baby once more\nAnyway\nGive me a ticket for an aeroplane\nI ain't got time to take no fast train\nOh the lonely days are gone\nI'm coming home\nMy baby she wrote me a letter\nMy baby wrote me a letter\nMy baby wrote me a letter\nMy baby wrote me a letter"""
81,Ma Belle Amie,Tee Set,1970,"b""Ma Belle Amie\nYou were a child of the sun and the sky and the deep blue sea\nMa belle amie\nApres tout les beau jours je te dit merci merci!\nYou were the answer to all my questions before we were through\nI want to tell you that I adore you and always do\nThat you amaze me by leaving me now to start anew\nMa belle amie I'm in love with you\n{Hook}\nLet the bells ring let the birds sing\nLet's all give my substitute a big cheer\nLet the bells ring\nLet the birds sing for the man after him waits here\nFor the man after him waits here\nMa Belle Amie you were a child of the sun and the sky and the deep blue sea\nMa belle amie it was a time that you thought that your only friend was me\nYou were the answer to all my questions before we were through\nI want to tell you that I adore you and always do\nThat you amaze me by leaving me now to start anew\nMa belle amie I'm in love with you\nLet the bells ring\nLet the birds sing let's all give my substitute a big cheer\nLet the bells ring\nLet the birds sing for the man after him waits here\nFor the man after him waits here\nMa Belle Amie you were a child of the sun and the sky and the deep blue sea\nMa belle amie apres tout les beau jours je te dit merci merci!\nYou were the answer to all my questions before we were through\nI want to tell you that I adore you and always do\nThat you amaze me by leaving me now to start a new\nMa belle amie I'm in love with you\nMa belle amie I'm in love with you"""
82,The Bells,The Originals,1970,"b'I\'ll never hear the bells if you leave me\nI\'ll never hear the bells\nI\'ll never hear the bells if you leave me\nI\'ll never hear the bells\nDo you hear what I hear\nWhen your lips are kissing mine?\nDo you hear the bells honey?\nDo you hear them ringing\nWhen I\'m kissing you baby?\nWhat do I have to do\nTo make you feel the tingling too?\nCan\'t you hear the bells honey?\nSay it\'s just as good to you as it is to me\nI hear the bells\nI hear the bells\nOh ringing in my ears\nOh singin\' ""Do you love me? Do you love me?\nDo you love me? Do you love me\nLike I love you oh baby?""\nTrue love and joy and faith\nAnd all my strength I\'ll give to you darling\nMy love is yours exclusively to enjoy\nAny way you want to\nOne thing I want you to remember\nIf you ever leave me\nI believe I\'ll go insane\nDarling I\'ll never hear the bells again\nNo no no no no no\nOh baby don\'t leave me don\'t leave me baby'"
83,Yellow River,Christie,1970,"b""{Intro}\nSo long boy you can take my place\nI got my papers I got my pay\nSo pack my bags and I'll be on my way to Yellow River\nPut my gun down the war is won\nFill my glass high the time has come\nI'm goin' back to the place that I love Yellow River\nYellow River Yellow River is in my mind and in my eyes\nYellow River Yellow River is in my blood it's the place that I love\nGot no time for explanations got no time to lose\nTomorrow night you'll find me sleepin' underneath the moon\nAnd Yellow River\nCannon fire lingers in my mind\nI'm so glad I'm still alive\nAnd I've been gone for such a long time from Yellow River\nI remember the nights were cool\nI can still see the water pool\nAnd I remember the girl that I knew from Yellow River\nYellow River Yellow River is in my mind and in my eyes\nYellow River Yellow River is in my blood it's the place that I love\nGot no time for explanations got no time to lose\nTomorrow night you'll find me sleepin' underneath the moon\nAnd Yellow River\n{outro}"""
84,Somebody's Been Sleeping,100 Proof (Aged in Soul),1970,"b""Fe Fi Fo Fum\nI can feel the presence of someone\nSomebody's been sleeping in my bed\nSomebody's been sitting in my chair\nThey ate up all my food\nAnd I don't stand to search\nDon't ell me it was a woman\n'Cause a woman don't eat that much\nMy brand new silk pajama's\nThey're rolled up in the chair\nMy mind ain't playing tricks on me\nNow tell me is he still here\nSomebody's been sleeping in my bed\nSomebody's been sitting in my chair\nCigarettes in my ashtray\nAnd I don't even smoke\nSomebody's been in my best booze\nI can tell cause the seal is broke\nI left my bedroom slippers\nLast night underneath of my bed\nAnd now they're in my living room\nAnd my bed was left unmade\nSomebody's been sleeping in my bed\nSomebody's been sitting in my chair\nFe Fi Fo Fum\nI can feel the presence of someone\nFe Fi Fo Fum\nI can feel the presence of someone\nSomebody's been sleeping in my bed\nSomebody's been eating my food\nSomebody's been looking at my shoes\nSomebody's been sitting in my chair\nSomebody's been sleeping in my bed"""
85,Vehicle,The Ides of March,1970,"b""Hey well I'm the friendly stranger in the black sedan\nWoncha hop inside my car\nI got pictures I got candy I'm a lovable man\nAnd I can take you to the nearest star\nI'm your vehicle baby\nI can take you anywhere you wanna go\nI'm your vehicle woman\nBy that I'm sure you know\nI love ya \nI need ya \nI wants ya gots to have you child\nGreat God in heaven you know I love you\nWell if you wants to be a movie star\nI canna take-a you to Hollywood\nBut if you wanna stay just like you are\nYou know I think you really should\nI'm your vehicle baby\nI can take you anywhere you wanna go\nI'm your vehicle woman\nBy that I'm sure you know\nI love ya \nI need ya \nI wants ya gots to have you child\nGreat God in heaven you know I love you\n{Instrumental}\nWell I'm the friendly stranger in the black sedan\nOh woncha hop inside my car\nI got pictures candy I'm a lovable man\nAnd I can take you to the nearest star\nI'm your vehicle baby\nI can take you anywhere you wanna go\nI'm your vehicle woman\nBy that I'm sure you know\nI love ya \nI need ya \nI wants ya gots to have you child\nGreat God in heaven you know I love you\nI'm your vehicle baby\nY'know I love you \nI Needs ya \nI wantcha gots to have you child\nGreat God in heaven you know I love you"""
86,Gimme Dat Ding,The Pipkins,1970,"b'That\'s right that\'s right I\'m sad and blue\n\'Cause I can\'t do the boogaloo\nI\'m lost I\'m lost can\'t do my thing\nThat\'s why I sing ""Gimme gimme dat ding!""\nGimme dat gimme dat gimme gimme gimme dat\nGimme dat ding gimme dat gimme gimme dat\nGimme dat ding gimme dat gimme gimme dat\nGimme gimme gimme dat ding\nAh gimme dat gimme dat gimme gimme gimme dat\nGimme dat ding gimme dat gimme gimme dat\nGimme dat ding gimme dat gimme gimme dat\nGimme gimme gimme dat ding\nA-ooh what good\'s a metronome without a bell for ringing?\nHow fast can anybody ever tell he swinging?\nHow can you tell the rhythm written on a bar?\nHow can you ever hope to know just where you are?\nGimme dat\nGimme dat\nGimme dat\nGimme dat\nGimme gimme gimme gimme\nGimme dat gimme dat gimme gimme gimme dat\nGimme dat ding gimme dat gimme gimme dat\nGimme dat ding gimme dat gimme gimme dat\nGimme gimme gimme dat ding\nOh gimme dat gimme dat gimme gimme gimme dat\nGimme dat ding gimme dat gimme gimme dat\nGimme dat ding gimme dat gimme gimme dat\nGimme gimme gimme dat ding\nA-ooh what good\'s a metronome without a bell for ringing?\nHow fast can anybody ever tell he swinging?\nHow can you tell the rhythm written on a bar?\nHow can you ever hope to know just where you are?\nGimme dat \nGimme dat\nGimme dat\nGimme dat \nGimme gimme gimme gimme\nGimme dat gimme dat gimme gimme gimme dat\nGimme dat ding gimme dat gimme gimme dat\nGimme dat ding gimme dat gimme gimme dat\nGimme gimme gimme dat ding'"
87,Lay a Little Lovin' on Me,Robin McNamara,1970,"b""Can't you see that I am all for your love\nNow Now -\nCan't you see\nCan't you see\nHow much I need some more love\nBaby\nCan't you see\nCan't you see\nEver since we kissed that night\nEver since I held you tight\nI just don't want nobody else\nSo put your lips on mine\nLeave them there 'til the morning time\nLord don't leave me by myself\nLay a little lovin' on me\nLay a little lovin' on me\nHoney doggone it\nI depend upon it\nSo lay a little lovin' on me\nYou're gonna want me Babe\nLay a little lovin' on me\nLay a little lovin' on me\nHoney doggone it\nI depend upon it\nSo lay a little lovin' on me\nEveryday is not enough of your love\nEveryday\nI need the day and every nighttime too\nEveryday\nEveryday\nDon't you know what I've got inside\nA love that's been denied\nA love that's growing day by day\nYou're such a pretty child\nYou're about to drive me wild\nCome on Babe\nNow what you say\nLay a little lovin' on me\nLay a little lovin' on me\nHoney doggone it\nI depend upon it\nSo lay a little lovin' on me\nLay a little lovin' on me\nLay a little lovin' on me\nYou're gonna want me Babe\nSo lay a little lovin' on me\nHoney doggone it\nI depend upon it\nSo lay a little lovin' on me\nHoney I want you\nBaby I need you\nI Love You\nI Love You\nLay a little lovin' on me\nLay a little lovin' on me\nHoney doggone it\nI depend upon it\nSo lay a little lovin' on me\nLay a little lovin' on me\nLay a little lovin' on me\nYou're gonna want me Babe\nSo lay a little lovin' on me\nHoney doggone it\nI depend upon it\nSo lay a little lovin' on me..."""
88,Up the Ladder to the Roof,The Supremes,1970,"b""Come with me\nAnd we shall run across the sky\nAnd illuminate the night\nOh oh oh I will try and guide you\nTo better times and brighter days\nDon't be afraid\nCome up the ladder to the roof\nWhere we can see heaven much better\nCome up the ladder to the roof\nWhere we can be \nCloser to heaven \nStay with me\nAnd we shall let expression sing\nCan't you hear 'em ring?\nOh oh oh memories of yesterday\nYesterday's broken dreams\nDon't you know they'll all fade away\nIf you'll come\nCome up the ladder to the roof\nWhere we can see heaven much better\nCome up the ladder to the roof\nWhere we can be \nCloser to heaven \nWe'll laugh and I'll tell you the story of love\nHow it is and the happiness in it baby\nWe'll combine our thoughts\nAnd together we'll travel the roads\nTo the fountain of loveliness\nI will never ever ever leave you\nLeave you alone to wonder\nAs we go on our love it will grow \nMuch stronger and stronger\nAh up the \nOoh-ooh up the \nOh come on and walk \nCome on and talk \nCome on and sing about love and understanding\nOoh ooh ooh \nOoh ooh ooh \nOoh ooh ooh """
89,Travelin' Band,Creedence Clearwater Revival,1970,"b""Seven thirty seven coming out of the sky\nWon't you take me down to Memphis on a midnight ride\nI want to move\nPlaying in a travelin' band\nYeah!\nWell I'm flying across the land trying to get a hand\nPlaying in a travelin' band\nTake me to the hotel baggage gone oh well\nCome on come on won't you get me to my room\nI want to move\nPlaying in a travelin' band\nYeah!\nWell I'm flying across the land trying to get a hand\nPlaying in a travelin' band\nListen to the radio talking about the last show\nSomeone got excited had to call the state militia\nI want to move\nPlaying in a travelin' band\nYeah!\nWell I'm flying across the land trying to get a hand\nPlaying in a travelin' band\nHere we come again on a Saturday night\nWith your fussing and your fighting won't you get me to the right\nI want to move\nPlaying in a travelin' band\nYeah!\nWell I'm flying across the land trying to get a hand\nPlaying in a travelin' band\nOh! I'm playing in a travelin' band\nPlaying in a travelin' band\nWon't you get me take me hand\nWell I'm playing in a travelin' band\nWell I'm flying cross the land\nTrying to get a hand\nPlaying in a travelin' band"""
90,Come Saturday Morning,The Sandpipers,1970,"b""Come Saturday morning\nI'm goin' away with my friend\nWe'll Saturday-spend\n'Til the end of the day\nJust I and my friend\nWe'll travel for miles\nIn our Saturday smiles\nAnd then we'll move on\nBut we will remember\nLong after Saturday's gone\nCome Saturday morning\nCome Saturday morning\nCome Saturday morning\nI'm goin' away with my friend\nWe'll Saturday-laugh\nMore than half of the day\nJust I and my friend\nDressed up in our rings\nAnd our Saturday things\nAnd then we'll move on\nBut we will remember\nLong after Saturday's gone\nCome Saturday morning\nCome Saturday morning\nCome Saturday morning\nJust I and my friend\nWe'll travel for miles\nIn our Saturday smiles\nAnd then we'll move on\nBut we will remember\nLong after Saturday's gone\nCome Saturday morning\nCome Saturday morning\nCome Saturday morning\nCome Saturday morning"""
91,Psychedelic Shack,The Temptations,1970,"b'Psychedelic shack that\'s where it\'s at\nPsychedelic shack that\'s where it\'s at\nPsychedelic shack that\'s where it\'s at\nPsychedelic shack that\'s where it\'s at\nPeople let me tell you about a place I know\nTo get in it don\'t take much dough\nWhere you can really do your thing oh yeah\nIt\'s got a neon sign outside that says\nCome in and take a look at your mind\nYou\'d be surprised what you might find yeah\nStrobe lights flashin\' way till after sundown\nPeople gather there from all parts of town\nOh yeah what do I call it\nYou know it\'s just across the track\nPeople I\'m talking about the psychedelic shack\nPsychedelic shack that\'s where it\'s at\nPsychedelic shack that\'s where it\'s at\nPsychedelic shack that\'s where it\'s at oh yeah\nYou can have your fortune told\nYou can learn the meaning of soul\nThere ain\'t no such thing as time\nIncense in the air\n\'In"" signs painted everywhere\nI guarantee you this place will blow your mind\nThey got music so high you can\'t get over it\nSo low you can\'t get under it\nRight around the corner oh yeah just across the track\nPeople I\'m talking about the psychedelic shack\nPsychedelic shack that\'s where it\'s at\nPsychedelic shack that\'s where it\'s at\nPsychedelic shack that\'s where it\'s at yeah\nYeah yeah yeah yeah\nMillionaires kings and queens go there to do their things\nYou might see anybody there yeah\nBear skin rugs tails and beads\nDon\'t really matter what you wear\nYou can take off your shoes sit on the floor\nJoin in and be what you wanna be\nDon\'t you know that it\'s right\nAround the corner just across the track\nPeople I\'m talking about the psychedelic shack\nAh get down\nPsychedelic shack that\'s where it\'s at\nPsychedelic shack that\'s where it\'s at\nPsychedelic shack that\'s where it\'s at oh yeah\nThey got a cat there shouting the blues\nTalking about payin some dues\nPeople walking around reciting poetry\nScreamin guitars and a thousand colored lights\nPeople I\'m telling you this place is really out of sight\nYou can have your fortune told\nYou can learn the meaning of soul\nI guarantee this place will blow your mind\nDon\'t you know it\'s right around the corner\nJust across the track\nPeople I\'m talking about the psychedelic shack'"
92,Without Love (There Is Nothing),Tom Jones,1970,"b""To live for today and to love for tomorrow\nIs the wisdom of a fool\nBecause tomorrow is promised to no one\nYou see love is that wonderful thing that the whole wide world needs plenty of\nAnd if you think for one minute that you can live without it\nThen you are only fooling yourself\nListen please I'd like to tell you something that happened to me just the other day\nI awakened this morning I was filled with despair\nAll my dreams turned to ashes and gone oh yeah\nAs I looked at my life it was barren and bare\nWithout love I've had nothing at all\nWithout love I've had nothing\nWithout love I've had nothing at all\nI have conquered the world\nAll but one thing did I have\nWithout love I've had nothing at all\nOnce I had a sweetheart who loved only me\nThere was nothing oh that she would not give oh no\nBut I was blind to her goodness and I could not see\nThat a heart without love cannot live\nWithout love I've had nothing\nWithout love I've had nothing at all\nI have conquered the world\nAll but one thing did I have\nWithout love I've had nothing at all"""
93,Are You Ready?,Pacific Gas,1970,"b""There's rumors of war\nMen dying and women crying\nIf you breathe air you'll die\nPerhaps you wonder the reason why\nBut wait! Don't you worry\nA new day is dawning\nWe'll catch the sun and away we'll fly...\nAre you ready to sit by His throne?\nAre you ready not to be alone?\nSomeone's coming to take you home\nAnd if you're ready then He'll carry you home\nPeople say that He won't come\nAnd I don't know what say you\nBut if He should would you be the one?\nI've got a little question I'd like to ask you\nAre you ready to sit by His throne?\nAre you ready not to be alone?\nSomeone's coming to take you home\nAnd if you're ready then He'll carry you home\nBrothers and sisters I have many\nStumbling along to do their thing\nLove is a song it's better than any\nIt's better for music it's easy to sing\nAre you ready to sit by His throne?\nAre you ready not to be alone?\nSomeone's coming to take you home\nAnd if you're ready then He'll carry you home\nAre you ready to sit by His throne?\nAre you ready not to be alone?\nSomeone's coming to take you home\nAnd if you're ready then He'll carry you home\nAre you ready? \nAre you ready? \nI've got to know yeah \nYou sound real good \nAre you ready? \nGonna be sunshine again \nAnd the flowers growing \nChildren playing \nGonna be all right \nYou've got to be ready \nI know you're ready \nSay it loud one more time \nOh yeah """
94,Woodstock,Crosby Stills Nash,1970,"b'Well I came upon a child of God\nHe was walking along the road\nAnd I asked him ""tell me where are you going?""\nThis he told me\nSaid ""I\'m going down to Yasgur\'s Farm\nGonna join in a rock and roll band\nGot to get back to the land\nAnd set my soul free""\nWe are stardust we are golden\nWe are billion-year-old carbon\nAnd we\'ve got to get ourselves\nBack to the garden\nWell then can I walk beside you?\nI have come to lose the smog\nAnd I feel myself a cog\nIn somethin\' turning\nAnd maybe it\'s the time of year\nYes and maybe it\'s the time of man\nAnd I don\'t know who I am\nBut life is for learning\nWe are stardust we are golden\nWe are billion-year-old carbon\nAnd we got to get ourselves\nBack to the garden\nWe are stardust we are golden\nWe are billion-year-old carbon\nAnd we got to get ourselves\nBack to the garden\nBy the time we got to Woodstock\nWe were half a million strong\nAnd everywhere was a song\nAnd a celebration\nAnd I dreamed I saw the bomber jet planes\nRiding shotgun in the sky\nTurning into butterflies\nAbove our nation\nWe are stardust we are golden\nWe are caught in the devil\'s bargain\nAnd we got to get ourselves\nBack to the garden'"
95,I'll Never Fall in Love Again,Dionne Warwick,1970,"b""What do you get when you fall in love?\nA guy with a pin to burst your bubble\nThat's what you get for all your trouble\nI'll never fall in love again\nI'll never fall in love again\nWhat do you get when you kiss a guy?\nYou get enough germs to catch pneumonia\nAfter you do he'll never phone ya\nI'll never fall in love again\nDon't you know that I'll never fall in love again\nDont' tell me what's it all about\n'Cause I've been there and I'm glad I'm out\nOut of those chains those chains that bind you\nThat is why I'm here to remind you\nWhat do you get when you fall in love?\nYou only get a life of pain and sorrow\nSo for at least until tomorrow\nI'll never fall in love again\nNo no I'll never fall in love again\nI'm out of those chains those chains that bind you\nThat is why I'm here to remind you\nWhat do you get when you fall in love?\nYou only get lies and pain and sorrow\nSo for at least until tomorrow\nI'll never fall in love again\nDon't you know that I'll never fall in love again\nI'll never fall in love again"""
96,Look What They've Done to My Song Ma,The New Seekers,1970,"b""Look what they've done to my song Ma\nLook what they've done to my song\nWell it's the only thing I could do half right\nAnd it's turning out all wrong\nLook what they've done to my song\nWish I could find a good book to live in\nWish I could find a good book to live in\nI'd never have to come out and\nLook what they've done to my song\nLook what they've done to my brain Ma\nWell they've cook it like a chicken bone\nI think I'm half insane Ma\nLook what they've done to my brain\nIls ont chang\xc3\xa9 ma chanson Ma\nIls ont chang\xc3\xa9 ma chanson\nC'est le seul chose je peux fais\nEst-ce-que n'est pas bonne Ma?\nIls ont chang\xc3\xa9 ma chanson\nLook what they've done to my song Ma\nLook what they've done to my song\nWell they've tied it up in a plastic bag\nThen turned it upside down\nLook what they've done to my song\nLa la la la...\nWell it's the only thing I could do half right\nAnd it's turning out all wrong\nLook what they've done to my song Ma\nOh Mama\nWell they've cook it like a chicken bone\nLook what they've done to my song Ma\nLook what they've done to my song Ma\nLook what they've done to my song Ma\nLook what they've done to my song Ma!"""
