Rank,Song,Artist,Year,Lyrics
68,Wanna Be Startin' Somethin',Michael Jackson,1983,"b'I said you want to be starting something\nYou got to be starting something\nI said you want to be starting something\nYou got to be starting something\nIt\'s too high to get over \nYou\'re too low to get under \nYou\'re stuck in the middle \nAnd the pain is thunder \nIt\'s too high to get over \nYou\'re too low to get under \nYou\'re stuck in the middle \nAnd the pain is thunder \nI took my baby to the doctor with a fever\nBut nothing he found\nBy the time this hit the street\nThey said she had a breakdown\nSomeone\'s always trying\nTo start my baby crying\nTalking squealing lying\nSaying you just want to be starting something\nI said you want to be starting something\nYou got to be starting something\nI said you want to be starting something\nYou got to be starting something\nIt\'s too high to get over \nYou\'re too low to get under \nYou\'re stuck in the middle \nAnd the pain is thunder \nIt\'s too high to get over \nYou\'re too low to get under \nYou\'re stuck in the middle \nAnd the pain is thunder \nYou love to pretend that you\'re good\nWhen you\'re always up to no good\nYou really can\'t make him hate her\nSo your tongue became a razor\nSomeone\'s always trying\nTo keep my baby crying\nTreacherous cunning declining\nYou got my baby crying\nI said you want to be starting something\nYou got to be starting something\nI said you want to be starting something\nYou got to be starting something\nIt\'s too high to get over \nYou\'re too low to get under \nYou\'re stuck in the middle \nAnd the pain is thunder \nIt\'s too high to get over \nYou\'re too low to get under \nYou\'re stuck in the middle \nAnd the pain is thunder \nYou\'re a vegetable \nYou\'re a vegetable \nStill they hate you \nYou\'re a vegetable \nYou\'re just a buffet \nYou\'re a vegetable \nThey eat off of you \nYou\'re a vegetable\nBillie Jean is always talking when nobody else is talking\nTelling lies and rubbing shoulders\nSo they called her mouth a motor\nSomeone\'s always trying\nTo start my baby crying\nTalking squealing spying\nSaying you just want to be starting something\nI said you want to be starting something\nYou got to be starting something\nI said you want to be starting something\nYou got to be starting something\nIt\'s too high to get over \nYou\'re too low to get under \nYou\'re stuck in the middle \nAnd the pain is thunder \nIt\'s too high to get over \nYou\'re too low to get under \nYou\'re stuck in the middle \nAnd the pain is thunder \nYou\'re a vegetable \nYou\'re a vegetable \nStill they hate you \nYou\'re a vegetable \nYou\'re just a buffet \nYou\'re a vegetable \nThey eat off of you \nYou\'re a vegetable\nIf you can\'t feed your baby \nThen don\'t have a baby \nAnd don\'t think maybe \nIf you can\'t feed your baby \nYou\'ll be always trying\nTo stop that child from cryin\'\nHustling stealing lying\nNow baby\'s slowly dyin\'\nI said you want to be starting something\nYou got to be starting something\nI said you want to be starting something\nYou got to be starting something\nIt\'s too high to get over \nYou\'re too low to get under \nYou\'re stuck in the middle \nAnd the pain is thunder \nIt\'s too high to get over \nYou\'re too low to get under \nYou\'re stuck in the middle \nAnd the pain is thunder \nLift your head up high and scream out to the world\n""I know I am someone"" and let the truth unfurl\nNo one can hurt you now because you know what\'s true\nYes I believe in me so do believe in you\nHelp me sing it\nMama-say mama-sa ma-ma-ko-ssa\nMama-say mama-sa ma-ma-ko-ssa\nHelp me sing it babe\nMama-say mama-sa ma-ma-ko-ssa\nMama-say mama-sa ma-ma-ko-ssa\nSing it to the world sing it out loud\nMama-say mama-sa ma-ma-ko-ssa\nMama-say mama-sa ma-ma-ko-ssa'"
69,I Won't Hold You Back,Toto,1983,"b""If I had another chance tonight\nI'd try to tell you that the things we had were right\nTime can erase the love we shared\nBut it gives me time to realize just how much you cared\nNow you're gone I'm really not the same\nI guess I held myself to blame\nTime can erase the things we said\nBut it gives me time to realize that you're the one who's sad\nYou know I won't hold you back now\nThe love we had just can't be found\nYou know I can't hold you back now\nNow that I'm alone it gives me time\nTo think about the years that you were mine\nTime can erase the love we shared\nBut it gives me time to realize just how much you cared\nYou know I won't hold you back now\nThe love we had just can't be found \nYou know I can't hold you back now\nYou know I won't hold you back now\nThe love we had just can't be found\nYou know I can't hold you back now"""
70,All Right,Christopher Cross,1983,"b""I know\nI know what's on your mind\nAnd I know it gets tough sometimes\nBut you can give it one more try\nFind a reason why\nYou should pick it up\nOooh and try it again\nCause it's all right I think we're gonna make it\nI think it might just work out this time\nIt's all right I think we're gonna make it\nI think it might work out fine this time\nIt's all right I think we're gonna make it\nI think it might just work out\nCause it's not too late for that\nToo late for me\nI know I've been hurt before\nAnd I know I really shouldn't give any more\nBut this time\nThis time things seem just a little different\nAnd when I look in your eyes\nYou know I can see that it's true\nAnd I hear you say\nIt's all right I think we're gonna make it\nI think it might just work out this time\nIt's all right I think we're gonna make it\nI think it might work out fine this time\nIt's all right I think we're gonna make it\nI think it might just work out\nCause it's not too late for that\nToo late for love\nJust when you feel helpless\nNothing left to say\nLove will find us the past behind us\nThen we're on our way\nTime and time again I see\nPeople so unsure like me\nWe all know it gets hard sometimes\nYou can give it one more try\nFind another reason why\nYou should pick it up\nOooh you should kick it up\nOooh and try it again\nCause it's all right I think we're gonna make it\nI think it might just work out this time\nIt's all right I think we're gonna make it\nI think it might work out fine this time\nIt's all right I think we're gonna make it\nI think it might just work out this time\nIt's all right I think we're gonna make it\nI think it might work out fine this time\nIt's all right I think we're gonna make it\nI think it might just work out this time\nIt's all right I think we're gonna make it\nI think it might just work out this time\nIt's all right I think we're gonna make it\nI think it might just work out this time\nIt's all right I think we're gonna make it\nI think it might just work out this time"""
71,Straight from the Heart,Bryan Adams,1983,"b""I could start dreamin' but it never ends\nAs long as you're gone we may as well pretend\nI've been dreamin'\nStraight from the heart\nYou say it's easy but who's to say\nThat we'd be able to keep it this way\nBut it's easier\nComin' straight from the heart\nOh Give it to me straight from the heart\nTell me we can make another start\nYou know I'll never go - as long as I know\nIt's comin' straight from the heart\nI see you on the street some other time\nAnd all my words would just fall out of line\nWhile we're dreamin'\nStraight from the heart\nOh Give it to me straight from the heart\nTell me we can make one more start\nYou know I'll never go - as long as I know\nIt's comin' straight from the heart\n{Bridge}\nOh\nDon't ever leave me darlin'\nOh straight from the heart\nTell me we can make one more start\nYou know I'll never go- as long as I know\nYou'll give it to me now\nStraight from the heart\nTell me we can make one more start\nYou know I'll never go-as long as I know\nIt's coming straight from the heart\nGive it to me\nOh no oh no\nStraight from the heart\nYou know I'll never go-as long as I know\nIt's coming straight from the heart"""
72,Heart to Heart,Kenny Loggins,1983,"b""You ain't crazy\nI ain't gonna lie anymore\nWhat you're feelin'\nThere's a reason for\nI wanna do right\nOh gotta do right\nDo I love you oh\nYou know I've tried\nBut what you're after\nYou can't find in my eyes\nI'm gonna do right\nDarlin'\nTell the truth\nDon't turn away\nThis is our last chance\nTo touch each other's heart\nDoes anything last forever\nI don't know\nMaybe we're near the end\nSo darlin' oh\nHow can we go on together\nNow that we've grown apart oh no\nWell the only way to start\nIs heart to heart\nOne by one\nWe're collecting lies\nWhen you can't give love\nYou give alibis\nNow I'm gonna do right\nThis time I got to do right\nI don't wanna leave\nI don't wanna say goodbye\nSooner or later honey\nThere comes a time\nMama when you gotta do right\nCome on come on\nDarlin'\nTell the truth\nDon't turn away\nFrom this one last chance to\nTouch each other's heart\nDoes anything last forever\nI don't know\nMaybe we're near the end\nSo darlin' oh\nHow can we go on together\nNow that we've grown apart oh no\nWell the only way to start\nIs heart to heart\nWhy are you so torn apart\nI need a little more\nLoving in my heart\nPeople say that love will grow\nSo how was I to know\nLove that's come\nThrough years and years\nCan't find a way\nBack home anymore\nDarlin'\nTell me the truth\nDon't turn away\nThis is our final chance to\nTouch each other's heart\nDoes anything last forever\nI don't know\nMaybe we're near the end\nSo darlin' oh\nHow can we go on together\nNow that we've grown apart\nWell the only way to start\nIs heart to heart\nDoes anything last forever\nI don't know but\nBut maybe we're near the end\nSo darling oh\nHow can we go on together\nNow that we've grown apart\nWell the only way to start\nIs heart to heart"""
73,My Love,Lionel Richie,1983,"b""I've been through so many changes in my life woman\nIt's a wonder I ain't lost my mind\nAnd I ain't never said how much I need you sugar\nBut I sure need you by my side\nMy love just thinking about you baby\nJust blows my mind\nMy love just thinking about you baby\nJust blows my mind all the time\nLife with me I know for sure it ain't been easy\nBut you stayed with me anyway\nAnd even though you ain't gonna lose too much by leaving\nI'm so glad you stayed\nMy love just thinking about you baby\nJust blows my mind\nMy love just thinking about you baby\nJust blows my mind all the time\nYou've been my friend and you've been my lover oh lord\nHoney you're everything I need\nYou've made my love so strong now I know where I belong\nOh girl you'll never have to worry\nOh baby any more any more\nMy love  just thinking about you baby\nJust blows my mind \nMy love just thinking about you baby\nJust blows my mind all the time\nOh yeah"""
74,I'm Still Standing,Elton John,1983,"b""You could never know what it's like\nYour blood like winter freezes just like ice\nAnd there's a cold lonely light that shines from you\nYou'll wind up like the wreck you hide behind that mask you use\nAnd did you think this fool could never win?\nWell look at me I'm a-coming back again\nI got a taste of love in a simple way\nAnd if you need to know while I'm still standing\nYou just fade away\nDon't you know I'm still standing better than I ever did?\nLooking like a true survivor feeling like a little kid\nAnd I'm still standing after all this time\nPicking up the pieces of my life without you on my mind\nI'm still standing \nI'm still standing \nOnce I never coulda hoped to win\nYou starting down the road leaving me again\nThe threats you made were meant to cut me down\nAnd if our love was just a circus you'd be a clown by now\nYou know I'm still standing better than I ever did\nLooking like a true survivor feeling like a little kid\nAnd I'm still standing after all this time\nPicking up the pieces of my life without you on my mind\nI'm still standing \nI'm still standing \nDon't you know that I'm still standing better than I ever did?\nLooking like a true survivor feeling like a little kid\nAnd I'm still standing after all this time\nPicking up the pieces of my life without you on my mind\nI'm still standing \nI'm still standing \nI'm still standing \nI'm still standing \nI'm still standing \nI'm still standing """
75,Hot Girls in Love,Loverboy,1983,"b""She's so young at heart\nShe likes the pleasure of his company\nShe cuts the inside groove\nWith her silver spoon\nShe likes her tapes on 10\nAnd it's the same as her anatomy\nShe's on a rainbow cruise\nAll the way to my room\nShe's turnin' on the heat\nShe's got the magic touch\nShe's turnin' on the heat\nAnd it's a little too much\nShe's turnin' on the heat\nAnd it's a hundred above yeah\nHot girls in love\nI'm in love\nToo many men to please\nShe counts them all on her rosary\nYou know you might get burned\nSo be careful where you touch\nShe gets it when she can\nDon't need no anniversary\nAnd she deserves the best yeah\nA cut above the rest\nShe's turnin' on the heat\nShe's got the magic touch\nShe's turnin' on the heat\nOoooh it's a little too much\nShe's turnin' on the heat\nAnd it's a hundred above\nHot girls in love\nAnd baby I'm in love\nSome say she do\nSome say she don't\nSome say she will\nAnd some say she won't\nSome say she can't\nWell I know she can\nI say I got to be\nHer lovin' man\nShe's turnin' on the heat\nShe's got the magic touch\nShe's turnin' on the heat\nOoooh and it's a little too much\nShe's turnin' on the heat\nIt's a hundred above\nHot girls in love\nHot girls in love\nIt's a hundred above\nHot girls in love\nBe careful where you touch\n'Cause it's a little too much\nShe got everything she needs\nWhat she does in front of me\nShe turnin' on the heat\nShe turnin' on the heat\nShe got that look in her eye\nI think I gotta know why"""
76,It's a Mistake,Men at Work,1983,"b""Jump down the shelters to get away\nThe boys are cockin' up their guns\nTell us general is it party time?\nIf it is can we all come?\nDon't think that we don't know\nDon't think that we're not trying\nDon't think we move too slow\nIt's no use after crying\nSaying it's a mistake\nIt's a mistake\nIt's a mistake\nIt's a mistake\nAfter the laughter has died away\nAnd all the boys have had their fun\nNo surface noise now not much to say\nThey got the bad guys on the run\nDon't try to say you're sorry\nDon't say he drew his gun\nThey've gone and grabbed old Ronnie\nHe's not the only one\nSaying it's a mistake\nIt's a mistake\nIt's a mistake\nIt's a mistake\nTell us commander what do you think?\n'Cos we know that you love all that power\nIs it on then are we on the brink?\nWe wish you'd all throw in the towel\nWe'll not fade out too soon\nNot in this finest hour\nWhistle your favourite tune\nWe'll send a card and flower\nSaying it's a mistake\nIt's a mistake\nIt's a mistake\nIt's a mistake oh\nIt's a mistake \nIt's a mistake \nIt's a mistake \nIt's a mistake \nIt's a mistake \nIt's a mistake \nIt's a mistake it's a mistake"""
77,I'll Tumble 4 Ya,Culture Club,1983,"b""Downtown we'll drown\nWe're in our never splendor\nFlowers showers\nWho's got the new boy gender?\nI'll be your baby I'll be your score\nI'll run the gun for you\nAnd so much more\nI'll tumble for ya\nI'll tumble for ya\nI'll tumble for ya\nI'll tumbel for you\nUptown their sound\nIt's like the native you send her\nJunction function\nThe boy with pop is slender\nDid he say maybe or I'm not sure?\nHe'll be a boy for you but you need more\nI get a crazy feeling\nWhich paces in my head\nIt's nothing that you do to me\nIt's nothing that you said\nIt's love in stereo\nAnd when I can't let go\nI say\nI'll be your baby I'll be your score\nI'll run the gun for you\nAnd so much more"""
78,All This Love,DeBarge,1983,"b""I had some problems\nAnd no one could seem to solve them\nBut you found the answer\nYou told me to take this chance\nAnd learn the ways of love my baby\nAnd all that it has to offer\nIn time you will see\nThat love won't let you down\nYou said that you loved me\nSaid hurt only came to pass me\nIt sounded so convincing\nThat I gave it half a chance\nAnd learned the ways of love my baby\nThere is so much love inside me\nAnd all that I have\nI give my all to you\nAll all my love baby\nAnd all this love is waiting for you\nMy baby my darling\nAnd all all my love is waiting for you\nOh I had some problems\nAnd no one could seem to solve them\nBut you you you found the answer\nSo I gave it half a chance\nAnd learned the ways of love my baby\nAnd all that it had to offer\nAnd all that I have\nI give my all to you\nAll all my love babe\nAnd all this love is waiting for you\nMy baby my sugar\nAnd all all my love\nIs waiting for you oooh\nAll this love is waiting for you\nAnd all this love is waiting for you\nMy baby and baby all this\nAll this love is waiting for you\nMy sugar my baby\nAnd all my love is waiting for you\nOh I love how you make me feel this way\nMy love is getting stronger every day. my baby\nAnd after all I went and put myself through\nI found that all I really needed was you\nMy darling\nAs the sun has it's place up in the sky\nI love you so dearly and all the same\nThere's no need to wonder why\nI need you please hear me\nSay you really love me baby\nSay you really love me darling\nFor I really love you baby\nYou know I really love you darling\nAnd baby all\nAll this love is waiting for you\nSay you really love me baby\nSay you really love me darling\nFor I really love you baby\nSure enough love you darling\nSay say you love me\nOh I love you\nBaby all my love is waiting for you\nMy baby ow"""
79,Your Love Is Driving Me Crazy,Sammy Hagar,1983,"b""I don't mind\nWhen you act your age\nIt suits me fine\nThat you treat me like a child\nAnd I can't deny\nWhen I'm with you\nThat you step outside\nOf all those fears locked up inside\nYour love is driving me crazy\nYour love just takes me away\nYour love is driving me crazy\nIt takes me all the way\nWhat I like\nIs what you've got to offer\nJust my type\nDon't mind playing on the edge\nYour love is driving me crazy\nYour love just takes me away\nYour love is driving me crazy\nIt takes me all the way yeah\nLead me to forbidden doors\nYou know I'm yours\nYeah you got it yeah I want it\nDon't you know it baby?\nRight on time\nA tight fit right on the money\nSo sublime\nHot sweet cherries on the vine\nYour love is driving me crazy\nYour love just takes me away\nYour love is driving me crazy\nIt takes me all the way yeah\nYour love is driving me crazy\nYour love just takes me away\nYour love is driving me crazy\nYour love just takes me away oh yeah\nYour love your love\nYour love just takes me away oh yeah\nYour love"""
80,Heartbreaker,Dionne Warwick,1983,"b""I got to say it and it's hard for me\nYou got me crying like I thought I would never be\nLove is believing but you let me down\nHow can I love you when you ain't around\nAnd I get to the morning and you never call\nLove should be everything or not at all\nAnd it don't matter whatever you do\nI made a life out of loving you\nOnly to find any dream that I follow is dying\nI'm crying in the rain\nI could be searching my world for a love everlasting\nFeeling no pain\nWhen will we meet again\nWhy do you have to be a heartbreaker\nIs it a lesson that I never knew\nGot to get out of the spell that I'm under\nMy love for you\nWhy do you have to be a heartbreaker\nWhen I was being what you want me to be\nSuddenly everything I ever wanted\nHas passed me by\nThis world may end\nNot you and I\nMy love is stronger than the universe\nMy soul is crying for you and that cannot be reversed\nYou made the rules and you could not see\nYou made a life out of hurting me\nOut of my mind I am held by the power of you love\nTell me when do we try\nOr should we say goodbye\nWhy do you have to be a heartbreaker\nWhen I was being what you want me to be\nSuddenly everything I ever wanted\nHas passed me by\nOh why do you have to be a heartbreaker\nIs it a lesson that I never knew\nSuddenly everything I ever wanted\nMy love for you\nOh why do you have to be a heartbreaker\nWhen I was being what you want me to be\nSuddenly everything I ever wanted\nHas passed me by\nTell me why do you have to be a heartbreaker"""
81,Faithfully,Journey,1983,"b""Highway run into the midnight sun\nWheels go round and round you're on my mind\nRestless hearts sleep alone tonight\nSending all my love along the wire\nThey say that the road ain't no place to start a family\nRight down the line it's been you and me\nAnd lovin' a music man ain't always what it's supposed to be\nOh girl you stand by me\nI'm forever yours faithfully\nCircus life under the big top world\nWe all need the clowns to make us smile\nThrough space and time always another show\nWondering where I am lost without you\nAnd being apart ain't easy on this love affair\nTwo strangers learn to fall in love again\nI get the joy of rediscovering you\nOh girl you stand by me\nI'm forever yours faithfully\nWhoa oh-oh-ooh\nWhoa oh-oh-ooh oh\nWhoa oh-oh-oh oh-whoooooa-oh\nFaithfully\nI'm still yours\nI'm forever yours\nEver yours\nFaithfully"""
82,Steppin' Out,Joe Jackson,1983,"b""Now\nThe mist across the window hides the lines\nBut nothing hides the color of the lights that shine\nElectricity so fine\nLook and dry your eyes\nWe\nSo tired of all the darkness in our lives\nWith no more angry words to say can come alive\nGet into a car and drive\nTo the other side\nMe babe steppin' out\nInto the night\nInto the light\nYou babe steppin' out\nInto the night\nInto the light\nWe\nAre young but getting old before our time\nWe'll leave the T.V. and the radio behind\nDon't you wonder what we'll find\nSteppin' out tonight?\nYou\nCan dress in pink and blue just like a child\nAnd in a yellow taxi turn to me and smile\nWe'll be there in just a while\nIf you follow me\n x2\nMe babe steppin' out\nInto the night\nInto the light\nYou babe steppin' out\nInto the night\nInto the light\nMe babe steppin' out\nInto the night\nInto the light\nYou babe steppin' out\nInto the night\nInto the light\nMe babe steppin' out\nInto the night\nInto the light"""
83,Take Me to Heart,Quarterflash,1983,"b'You won\'t forget my eyes\nOoh deep inside you realize\nYou\'re gonna see me wherever you go\nYou\'re gonna hear me on your radio\nThere you are in your car\nAnd suddenly\nYou hear me\n""Do you want me\nDo you want me""\nTake me to heart\nI promise you a miracle\nTake me to heart\nYou\'re gonna be mine\nTake me to heart\nYou know it\'s just a matter of time\nI\'m always on your mind\nI\'m the chill that never left your spine\nIn the building where you live and breathe\nI\'m the sound that never lets you sleep\nDown the hall through the walls\nYou hear a voice that\'s calling\n""Do you want me\nDo you want me""\nTake me to heart\nDon\'t deny the miracle\nTake me to heart\nWhat more can I say\nTake me to heart\nSurrender\'s just a motion away'"
84,(She's) Sexy + 17,Stray Cats,1983,"b""Hey man I don't feel like goin' to school no more\nMe neither they can't make you go no you daddy oh yeah\nI ain't goin' to school it starts too early for me\nWell listen man I ain't goin' to school no more\nIt starts much much too early for me\nI don't care about readin' writin' 'rithmetic or history\nI'm gonna walk to the corner and meet my little Marie\nI'm gonna walk to the corner and meet my little Marie\nWell she's the only girl in this whole world who understands me\nWell she's sexy and 17 my little rock n' roll queen\nActs a little bit obscene gotta let off a little steam\nDig that sound shake it around you're mine mine mine\nJohnny and Eddie and me and Jimmy and Jack\nAre gonna do a little number on the teacher when she turns her back\nWe're gonna cut out of class meet the girls by the railroad track\nWell ev'ry Friday night there's a band that you gotta hear\nJust a dollar ticket in and twenty-five cents a beer\nThey play rock n' roll music like it hasn't been rocked for years\nWell she's sexy and 17 my little rock n' roll queen\nActs a little bit obscene gotta let off a little steam\nDig that sound and shake it around you're mine mine mine all mine\nOh c'mon baby yeah\nWell when I hear that rockin' beat I can't sit still up out of my seat\nCome on babe let's jump around your feet\nCan't learn nothin' in school they don't teach you on the street\nWo-oh wo-oh baby I like your style\nWo-oh oh oh oh baby I like your style\nYou don't care what the other kids say you go real wild\nWell you're sexy and 17 my little rock n' roll queen\nActs a little bit obscene gotta let off a little steam\nDig that sound and shake it around you're mine mine mine mine\nDig that sound and shake it around you're mine mine mine mine\nDig that sound and shake it around you're mine mine mine"""
85,Try Again,Champaign,1983,"b""I been starin' at your photograph\nWondering where you're at today\nAnd I've been hanging by the telephone\nHopin' that you'd call home and stay\nYou told me you needed\nMore walks more talks\nMore feelin' close to me\nI wanna be close to you\nI didn't know you needed\nSome roses some romance\nA little candlelight and slow dance\nThat's not how it's been\nBut maybe we can try again\nTry try maybe we can try again\nI remember all the days gone by\nAnd I'm wonderin' why I couldn't see\nI could search the whole world over\nAnd never find what you were always giving me\nI told you I needed\nMore time more space more freedom\n free to do girl\nWhat you wanna do\nI gave you no roses no romance\nNo candlelight and no slow dance\nBut that's just how it's been\nMaybe we can try again\nTry try maybe we can try again\nTry try maybe we can try again yeah\nOoooooh I remember when\nYou told me you needed\nMore walks more talks\nMore feelin' close to me\nI wanna be close to you yeah\nI'll give you some roses\nWhole lot of romance\nA little candlelight \nDon't let this feeling end\nMaybe we can try again\nTry try maybe we can try again\nMaybe we can try again\nWe can try again\nMaybe we can try again\nMaybe we can try again"""
86,Dead Giveaway,Shalamar,1983,"b""How long you gonna carry on\nThis one on one charade?\nLet's don't and then say we did\nThat's the game you like to play\nOoh we've been through this so many times\nThe end result's always the same\nI always end up complaining\nWhen I've got myself to blame\nYou're just a dead giveaway yeah\nYou'd think I'd learn to handle this by now\nYou're just a dead giveaway \nGirl you can't deny it  oh oh\nYou keep trying to hide it \nI get a call about 2 a.m\nSaying you don't wanna be alone\nI'm tired and half asleep\nBut emotions are just a little too strong\nOo I figured that I'd call your bluff\n'Cause you want me to come on by\nGirl you know it's your love I've always wanted\nBut this time I won't be denied\n'Cause you're a dead giveaway hey\nYou want me like I want you\nYou're just a dead giveaway \nYou're scared but you won't admit it  ooh yeah\nBut tonight you're committed \n'Cause you're just a dead giveaway\nA dead giveaway\nYou're not that na\xc3\xafve girl  ooh ooh\nIs playing deceiver \nDead giveaway\nDead giveaway\nGirl you can't deny it  ooh ooh baby\nYou keep trying to hide it \nWell now that you're serious\nIt's time to take off that disguise\nYou want more that mental stimulation\nI can see it in your eyes\nOo for years I've been your analyst\nI've been as patient as I've been kind\nFor years you've played off believing\nThat I loved you for only your mind\nYou're just a dead giveaway\nGirl you want me like I want you\nDead giveaway\nDead giveaway\nYou've been holding back for too long\nYou're a dead giveaway \nYou're scared but you won't admit it  oo oh\nBut tonight you are committed \n'Cause you're a dead giveaway\nI can tell by the look in your eyes\nA dead giveaway \nI'm finding out\nWhat you're all about?\nYou're just a dead giveaway"""
87,Lawyers in Love,Jackson Browne,1983,"b""I can't keep up with what's been going down\nI think my heart must just be slowing down\nAmong the human beings\nIn their designer jeans\nAm I the only one who hears the screams\nAnd the strangled cries of lawyers in love\nGod sends his spaceships to America the beautiful\nThey land at six o'clock and there we are the dutiful\nEating from TV trays\nTuned into Happy Days\nWaiting for World War III while Jesus slaves\nTo the mating calls of lawyers in love\nLast night I watched the news from Washington the capital\nThe Russians escaped while we weren't watching them like Russians will\nNow we've got all this room\nWe've even got the moon\nAnd I hear the USSR will be open soon\nAs vacation land for lawyers in love\nLawyers in love\nLawyers in love"""
88,What About Me,Moving Pictures,1983,"b'Well there\'s a little boy waiting\nAt the counter of the corner shop\nHe\'s been waiting down there waiting half the day\nThey never ever see him from the top\nHe gets pushed around knocked to the ground\nHe gets to his feet and he says\nWhat about me? It isn\'t fair\nI\'ve have enough now I want my share\nCan\'t you see I wanna live\nBut you just take more than you give\nWell there\'s a pretty girl serving\nAt the counter of the corner shop\nShe\'s been waiting back there waiting for a dream\nHer dreams walk in and out; they never stop\nWell she\'s not too proud to cry out loud\nShe runs to the street and she screams\nWhat about me? It isn\'t fair\nI\'ve have enough now I want my share\nCan\'t you see I wanna live\nBut you just take more than you give\nMore than you give\nTake a step back and see the little people\nThey might be young\nBut they\'re the ones that make the big people big\nSo listen as they whisper:\n""What about me?""\nAnd now I\'m standing on the corner\nAll the world\'s gone home\nNobody\'s changed nobody\'s been saved\nAnd I\'m feeling cold and alone\nI guess I\'m lucky I smile a lot\nBut sometimes I wish for more than I\'ve got\nWhat about me? It isn\'t fair\nI\'ve have enough now I want my share\nCan\'t you see I wanna live\nBut you just take more\nWhat about me? It isn\'t fair\nI\'ve have enough now I want my share\nCan\'t you see I wanna live\nBut you just take more you just take more\nYou just take more than you give\nWhat about me?\nWhat about me?\nWhat about me?'"
89,Human Nature,Michael Jackson,1983,"b""Looking out across the nighttime\nThe city winks a sleepless eye\nHear her voice shake my window\nSweet seducing sighs\nGet me out into the nighttime\nFour walls won't hold me tonight\nIf this town is just an apple\nThen let me take a bite\nIf they say why  why \nTell them that it's human nature\nWhy  why  does he do me that way?\nIf they say why  why \nTell them that it's human nature\nWhy  why  does he do me that way?\nReaching out to touch a stranger\nElectric eyes are everywhere\nSee that girl she knows I'm watching\nShe likes the way I stare\nIf they say why  why \nTell them that it's human nature\nWhy  why  does he do me that way?\nIf they say why  why \nTell them that it's human nature\nWhy  why  does he do me that way?\nI like livin' this way\nI like lovin' this way\n Why? Oh why?\n Why? Oh why?\nLooking out across the morning\nThe city's heart begins to beat\nReaching out I touch her shoulder\nI'm dreaming of the street\nIf they say why  why \nTell them that it's human nature\nWhy  why  does he do me that way?\nIf they say why  why \nOoh-ooh tell 'em!\nWhy  why  does he do me that way?\nIf they say why  why  why \nCha-da-cha-sha-sha-sha-sha-sha \nWhy  why  does he do me that way?\nIf they say why  why \nOoh-ooh tell 'em! \nWhy  why  does he do me that way?\nIf they say why  why  why \nOoh tell 'em!\nWhy  why  does he do me that way?\nIf they say why  why \nDa-da-da-da-da-da-da-da\nWhy  why  does he do me that way?\nI like living this way\nWhy? Oh why? \nWhy? Oh why? \nWhy? Oh why? """
90,Photograph,Def Leppard,1983,"b""Huh!\nI'm outa luck outa love\nGotta photograph picture of\nPassion killer you're too much\nYou're the only one I wanna touch\nI see your face every time I dream\nOn every page every magazine\nSo wild and free so far from me\nYou're all I want my fantasy\nOh look what you've done to this rock 'n' roll clown\nOh Oh look what you've done\nPhotograph - I don't want your\nPhotograph - I don't need your\nPhotograph - All I've got is a photograph\nBut it's not enough\nI'd be your lover if you were there\nPut your hurt on me if you dare\nSuch a woman you got style\nYou make every man feel like a child\nYou got some kinda hold on me\nYou're all wrapped up in mystery\nSo wild and free so far from me\nYou're all I want my fantasy\nOh Look what you've done to this rock'n'roll clown\nOh Oh Look what you've done\nYou've gone straight to my head"""
91,Pass the Dutchie,Musical Youth,1983,"b""This generation\nRules the nation\nWith version\nMusic happen to be the food of love\nSounds to really make you rub and scrub\n I say\nPass the Dutchie 'pon the left hand side\nPass the Dutchie 'pon the left hand side\nIt a go bun give me music make me jump and prance\nIt a go dung give me the music make me rockin' at the dance\nIt was a cool and lonely breezy afternoon\nYou could feel it cause it was the month of June\nSo I left my gate and went out for a walk\nAs I pass the dreadlocks' camp I heard them say\nPass the Dutchie 'pon the left hand side\nPass the Dutchie 'pon the left hand side\nIt a go bun give me music make me jump and prance\nIt a go dung give me the music make me rockin' at the dance\nSo I stopped to find out what was going on\nCause the spirit of Jah you know he leads you on\nThere was a ring of dreads and a session was there in swing\nYou could feel the chill as I seen and heard them say\nPass the Dutchie 'pon the left hand side\nPass the Dutchie 'pon the left hand side\nIt a go bun give me music make me jump and prance\nIt a go dung give me the music make me rockin' at the dance\nCause me say listen to the drummer me say listen to the bass\nGive me little music make me wind up me waist\nMe say listen to the drummer me say listen to the bass\nGive me little music make me wind up me waist I say\nPass the Dutchie 'pon the left hand side\nPass the Dutchie 'pon the left hand side\nIt a go bun give me music make me jump and prance\nIt a go dung give me the music make me rockin' at the dance\nYou play it on the radio\nAnd so me say we a go hear it on the stereo\nAnd so me know you a go play it on the disco\nAnd so me say we a go hear it on the stereo\nPass the Dutchie 'pon the left hand side\nPass the Dutchie 'pon the left hand side\nIt a go bun give me music make me jump and prance\nIt a go dung give me the music make me rockin' at the dance\nI say east say west say north and south\nThis is gonna really make us jump and shout"""
