Rank,Song,Artist,Year,Lyrics
11,"Cheap Thrills",Sia,2016,b"Come on come on turn the radio on\nIt's Friday night and I won't be long\nGotta do my hair put my make up on\nIt's Friday night and I won't be long\n'Til I hit the dance floor\nHit the dance floor\nI got all I need\nNo I ain't got cash\nI ain't got cash\nBut I got you baby\nBaby I don't need dollar bills to have fun tonight\nBaby I don't need dollar bills to have fun tonight\nBut I don't need no money\nAs long as I can feel the beat\nI don't need no money\nAs long as I keep dancing\nCome on come on turn the radio on\nIt's Saturday and I won't be long\nGotta paint my nails put my high heels on\nIt's Saturday and I won't be long\n'Til I hit the dance floor\nHit the dance floor\nI got all I need\nNo I ain't got cash\nI ain't got cash\nBut I got you baby\nBaby I don't need dollar bills to have fun tonight\nBaby I don't need dollar bills to have fun tonight\nI don't need no money\nAs long as I can feel the beat\nI don't need no money\nAs long as I keep dancing\nI don't need no money\nAs long as I can feel the beat\nI don't need no money\nAs long as I keep dancing\nOh oh\nBaby I don't need dollar bills to have fun tonight\nBaby I don't need dollar bills to have fun tonight\nI don't need no money\nAs long as I can feel the beat\nI don't need no money\nAs long as I keep dancing\nLa la la la la la la\nLa la la la la la la\nLa la la la la la la\nLa la la la la la"
12,"7 Years",Lukas Graham,2016,b"Once I was seven years old my momma told me\nGo make yourself some friends or you'll be lonely\nOnce I was seven years old\nIt was a big big world but we thought we were bigger\nPushing each other to the limits we were learning quicker\nBy eleven smoking herb and drinking burning liquor\nNever rich so we were out to make that steady figure\nOnce I was 11 years old my daddy told me\nGo get yourself a wife or you'll be lonely\nOnce I was 11 years old\nI always had that dream like my daddy before me\nSo I started writing songs I started writing stories\nSomething about that glory just always seemed to bore me\nCause only those I really love will ever really know me\nOnce I was 20 years old my story got told\nBefore the morning sun when life was lonely\nOnce I was 20 years old\nI only see my goals I don't believe in failure\nCause I know the smallest voices they can make it major\nI got my boys with me at least those in favor\nAnd if we don't meet before I leave I hope I'll see you later\nOnce I was 20 years old my story got told\nI was writing 'bout everything I saw before me\nOnce I was 20 years old\nSoon we'll be 30 years old our songs have been sold\nWe've traveled around the world and we're still roaming\nSoon we'll be 30 years old\nI'm still learning about life\nMy woman brought children for me\nSo I can sing them all my songs\nAnd I can tell them stories\nMost of my boys are with me\nSome are still out seeking glory\nAnd some I had to leave behind\nMy brother I'm still sorry\nSoon I'll be 60 years old my daddy got 61\nRemember life and then your life becomes a better one\nI made a man so happy when I wrote a letter once\nI hope my children come and visit once or twice a month\nSoon I'll be 60 years old will I think the world is cold\nOr will I have a lot of children who can warm me\nSoon I'll be 60 years old\nSoon I'll be 60 years old will I think the world is cold\nOr will I have a lot of children who can hold me\nSoon I'll be 60 years old\nOnce I was seven years old my momma told me\nGo make yourself some friends or you'll be lonely\nOnce I was seven years old\nOnce I was seven years old"
13,"Needed Me",Rihanna,2016,b"Mustard on the beat ho!\nI was good on my own\nThat's the way it was\nThat's the way it was\nYou was good on the low\nFor a faded fuck\nOn some faded love\nShit what the fuck you complaining for?\nFeeling jaded huh?\nUsed to trip off that shit I was kickin' to you\nHad some fun on the run though I'll give it to you\nBut baby don't get it twisted\nYou was just another nigga on the hit list\nTryna fix your inner issues with a bad bitch\nDidn't they tell you that I was a savage?\nFuck ya white horse and ya carriage\nBet you never could imagine\nNever told you you could have it\nYou needed me\nOooh you needed me\nTo feel a little more and give a little less\nKnow you hate to confess\nBut baby ooo you needed me\nYou been rollin' around shit I'm rollin' up\nLight and roll it up\nBreak it down like a pound shit was never us\nShit was never us\nThat's the real on the real are you serious?\nHow you feel how you feel?\nUsed to trip off that shit I was kickin' to ya\nHad some fun on the run though I give it to ya\nBut baby don't get it twisted\nYou was just another nigga on the hit list\nTryna fix your inner issues with a bad bitch\nDidn't they tell you that I was a savage?\nFuck ya white horse and ya carriage\nBet you never could imagine\nNever told you you could have it\nYou needed me\nOooh you needed me\nTo feel a little more and give a little less\nKnow you hate to confess\nBut baby ooo you needed me"
14,"My House",Flo Rida,2016,b"Open up the champagne pop!\nIt's my house come on turn it up\nHear a knock on the door and the night begins\n'Cause we done this before so you come on in\nMake yourself at my home tell me where you been\nPour yourself something cold baby cheers to this\nSometimes you gotta stay in\nAnd you know where I live\nYeah you know what we is\nSometimes you gotta stay in in\nWelcome to my house\nBaby take control now\nWe can't even slow down\nWe don't have to go out\nWelcome to my house\nPlay that music too loud\nShow me what you do now\nWe don't have to go out\nWelcome to my house\nWelcome to my house\nMorning comes and you know that you wanna stay\nClose the blinds let's pretend that the time has changed\nKeep our clothes on the floor open up champagne\nLet's continue tonight come on celebrate \nSometimes you gotta stay in\nAnd you know where I live\nYeah you know what we is\nSometimes you gotta stay in in\nWelcome to my house\nBaby take control now\nWe can't even slow down\nWe don't have to go out\nWelcome to my house\nPlay that music too loud\nShow me what you do now\nWe don't have to go out\nWelcome to my house\nWelcome to my house\nWelcome to my duck off the crib the spot the pad\nBut my house is your house if you throwin' it back\nExcuse me if my home's draining the sad\nSoon as these happy faces land you can run with the cash\nHomerun slam dunk touchdown pass\nMi casa es tu casa so it ain't no holding back\nAnother shot of vodka you know what's in my glass\nIt's my house just relax\nWelcome to my house\nBaby take control now\nWe can't even slow down\nWe don't have to go out\nWelcome to my house\nPlay that music too loud\nShow me what you do now\nWe don't have to go out\nWelcome to my house\nWelcome to my house\nWelcome to my house\nIt's my house"
15,"I Took a Pill in Ibiza",Mike Posner,2016,b"I took a pill in Ibiza\nTo show Avicii I was cool\nAnd when I finally got sober felt 10 years older\nBut fuck it it was something to do\nI'm living out in LA\nI drive a sports car just to prove\nI'm a real big baller cause I made a million dollars\nAnd I spend it on girls and shoes\nBut you don't wanna be high like me\nNever really knowing why like me\nYou don't ever wanna step off that roller coaster\nAnd be all alone\nYou don't wanna ride the bus like this\nNever knowing who to trust like this\nYou don't wanna be stuck up on that stage singing\nStuck up on that stage singing\nAll I know are sad songs sad songs\nDarling all I know are sad songs sad songs\nI'm just a singer who already blew his shot\nI get along with old timers\nCause my name's a reminder of a pop song people forgot\nAnd I can't keep a girl no\n'Cause as soon as the sun comes up\nI cut 'em all loose and work's my excuse\nBut the truth is I can't open up\nNow you don't wanna be high like me\nNever really knowing why like me\nYou don't ever wanna step off that roller coaster\nAnd be all alone\nYou don't wanna ride the bus like this\nNever knowing who to trust like this\nYou don't wanna be stuck up on that stage singing\nStuck up on that stage singing\nAll I know are sad songs sad songs\nDarling all I know are sad songs sad songs\nI took a plane to my home town\nI brought my pride and my guitar\nAll my friends are all gone but there's manicured lawns\nAnd the people still think I'm a star\nI walked around downtown\nI met some fans on Lafayette\nThey said tell us how to make it cause we're getting real impatient\nSo I looked 'em in the eye and said\nYou don't wanna be high like me\nNever really knowing why like me\nYou don't ever wanna step off that roller coaster\nAnd be all alone\nYou don't wanna ride the bus like this\nNever knowing who to trust like this\nYou don't wanna be stuck up on that stage singing\nStuck up on that stage singing\nAll I know are sad songs sad songs\nDarling all I know are sad songs sad songs"
16,"Work from Home",Fifth Harmony,2016,b"I ain't worried 'bout nothin' I ain't wearin' na-nada\nI'm sittin' pretty impatient but I know you gotta\nPut in them hours I'ma make it harder\nI'm sending pic after picture I'ma get you fired\nI know you're always on the night shift\nBut I can't stand these nights alone\nAnd I don't need no explanation\nCause baby you're the boss at home\nYou don't gotta go to work work work work\nWork work work\nBut you gotta put in work work work work\nWork work work\nYou don't gotta go to work work work work\nWork work work\nLet my body do the work work work work\nWork work work\nWe can work from home oh oh oh-oh\nWe can work from home oh oh oh-oh\nLet's put it into motion I'ma give you a promotion\nI'll make it feel like a vacay turn the bed into an ocean\nWe don't need nobody I just need your body\nNothin' but sheets in between us ain't no getting off early\nI know you're always on the night shift\nBut I can't stand these nights alone\nAnd I don't need no explanation\nCause baby you're the boss at home\nYou don't gotta go to work work work work\nWork work work\nBut you gotta put in work work work work\nWork work work\nYou don't gotta go to work work work work\nWork work work\nLet my body do the work work work work\nWork work work\nWe can work from home oh oh oh-oh\nWe can work from home oh oh oh-oh\nOh yeah girl go to work for me \nCan you make it clap no hands for me?\nTake it to the ground pick it up for me\nLook back at it all over me \nPut in work like my timesheet\nShe ride it like a '63\nI'ma buy her new C\xc3\xa9line\nLet her ride in a foreign with me\nOh she the bae I'm her boo\nAnd she down to break the rules\nRide or die she gon' go\nI'm gon' jugg she finessin'\nI pipe her she take that\nPut in overtime on your body\nYou don't gotta go to work work work work\nWork work work \nBut you gotta put in work work work work\nWork work work \nYou don't gotta go to work work work work\nWork work work\nLet my body do the work work work work\nWork work work \nWe can work from home oh oh oh-oh\nWe can work from home oh oh oh-oh\nYeah we can work from home\nYeah we can work from home\nYeah"
17,"This Is What You Came For",Calvin Harris,2016,b'Baby this is what you came for\nLightning strikes every time she moves\nAnd everybody\'s watching her\nBut she\'s looking at\nYou oh oh you oh ooh\nYou oh oh you oh ooh\nYou oh oh you oh ooh-oooh\nBaby this is what you came for\nLightning strikes every time she moves\nAnd everybody\'s watching her\nBut she\'s looking at\nYou oh oh you oh ooh\nYou oh oh you oh ooh\nYou oh oh you oh oooh-oooh\nYou oh oh you oh ooh\nYou oh oh you oh ooh\nYou oh oh you oh oooh-oooh\nWe go fast with the game we play\nWho knows why it\'s gotta be this way?\nWe say nothing more than we need\nI say "your place" when we leave\nBaby this is what you came for\nLightning strikes every time she moves\nAnd everybody\'s watching her\nBut she\'s looking at\nYou oh oh you oh ooh\nYou oh oh you oh ooh\nYou oh oh you oh oooh-oooh\nYou oh oh you oh ooh\nYou oh oh you oh ooh\nYou oh oh you oh oooh-oooh\nBaby this is what you came for\nLightning strikes every time she moves\nYeah\nBaby this is what you came for\nLightning strikes every time she moves\nAnd everybody\'s watching her\nBut she\'s looking at\nYou oh oh you oh ooh\nYou oh oh you oh ooh\nYou oh oh you oh oooh-oooh\nYou oh oh you oh ooh\nYou oh oh you oh ooh\nYou oh oh you oh oooh-oooh'
18,"Cake by the Ocean",DNCE,2016,b"Oh no\nSee you walking 'round like it's a funeral\nNot so serious girl; why those feet cold?\nWe just getting started don't you tiptoe tiptoe\nWaste time with a masterpiece\nDon't waste time with a masterpiece\nYou should be rolling with me\nYou should be rolling with me\nYou're a real-life fantasy\nYou're a real-life fantasy\nBut you're moving so carefully\nLet's start living dangerously\nTalk to me baby\nI\xe2\x80\x99m goin' blind from this sweet sweet craving whoa-oh\nLet's lose our minds and go fucking crazy\nAh ya ya ya ya I\nKeep on hopin' we'll eat cake by the ocean\nWalk for me baby\nI'll be Diddy you'll be Naomi whoa-oh\nLet's lose our minds and go fucking crazy\nAh ya ya ya ya I\nKeep on hopin' we'll eat cake by the ocean\nGoddamn\nSee you licking frosting from your own hands\nWant another taste I'm begging yes ma'am\nI'm tired of all this candy on the dry land dry land oh\nWaste time with a masterpiece\nDon't waste time with a masterpiece\nYou should be rolling with me\nYou should be rolling with me ah\nYou're a real-life fantasy\nYou're a real-life fantasy\nBut you're moving so carefully\nLet's start living dangerously\nTalk to me baby\nI\xe2\x80\x99m going blind from this sweet sweet craving whoa-oh\nLet's lose our minds and go fucking crazy\nAh ya ya ya ya I keep on hoping we'll eat cake by the ocean\nWalk for me baby \nI'll be Diddy you'll be Naomi whoa-oh\nLet's lose our minds and go fucking crazy\nAh ya ya ya ya I keep on hoping we'll eat cake by the ocean\nAh ya ya ya ya I keep on hoping we'll eat cake by the ocean\nAh ya ya ya ya I keep on hoping we'll eat cake by the ocean\nYou're fucking delicious\nTalk to me girl\nTalk to me baby\nI\xe2\x80\x99m going blind from this sweet sweet craving whoa-oh\nLet's lose our minds and go fucking crazy\nAh ya ya ya ya I keep on hoping we'll eat cake by the ocean\nWalk for me baby \nI'll be Diddy you'll be Naomi whoa-oh\nLet's lose our minds and go fucking crazy\nAh ya ya ya ya I keep on hoping we'll eat cake by the ocean\nRed velvet vanilla chocolate in my life\nFunfetti I'm ready; I need it every night\nRed velvet vanilla chocolate in my life\nAh ya ya ya ya I keep on hoping we'll eat cake by the ocean"
19,"Me Myself & I",G-Eazy,2016,b']\nOh it\'s just me myself and I\nSolo ride until I die\n\xe2\x80\x98Cause I got me for life \nOh I don\'t need a hand to hold\nEven when the night is cold\nI got that fire in my soul\nAnd as far as I can see I just need privacy\nPlus a whole lot of tree fuck all this modesty\nI just need space to do me\nGive the world what they\'re tryna see\nA Stella Maxwell right beside of me\nA Ferrari I\'m buyin\' three\nA closet of Saint Laurent get what I want when I want\n\xe2\x80\x98Cause this hunger is drivin\' me yeah\nI just need to be alone I just need to be at home\nUnderstand what I\'m speakin\' on\nIf time is money I need a loan\nBut regardless I\'ll always keep keepin\' on\nFuck fake friends!\nWe don\'t take L\'s we just make M\'s\nWhile y\'all follow we just make trends\nI\'m right back to work when that break ends\n]\nOh it\'s just me myself and I\nSolo ride until I die\n\xe2\x80\x98Cause I got me for life\nOh I don\'t need a hand to hold\nEven when the night is cold\nI got that fire in my soul\n]\nI don\'t need anything to get me through the night\nExcept the beat that\'s in my heart\nYeah it\'s keepin\' me alive \nI don\'t need anything to make me satisfied \n\xe2\x80\x98Cause the music does me good\nAnd it gets me every time \nYeah and I don\'t like talkin\' to strangers\nSo get the fuck off me I\'m anxious\nI\'m tryna be cool but I may just go ape shit\nSay "Fuck y\'all!" to all of y\'all faces\nIt changes though now that I\'m famous\nEveryone knows how this lifestyle is dangerous\nBut I love it the rush is amazin\'\nCelebrate nightly and everyone rages\nI found how to cope with my angers\nI\'m swimmin\' in money\nSwimmin\' in liquor my liver is muddy\nBut it\'s all good I\'m still sippin\' this bubbly\nThis shit is lovely this shit ain\'t random I didn\'t get lucky\nMade it right here \xe2\x80\x98cause I\'m sick with it cuddy\nThey all take the money for granted\nBut don\'t want to work for it\xe2\x80\x94tell me now isn\'t it funny?\n]\nOh it\'s just me myself and I\nSolo ride until I die\n\xe2\x80\x98Cause I got me for life\nOh I don\'t need a hand to hold\nEven when the night is cold\nI got that fire in my soul\n]\nI don\'t need anything to get me through the night\nExcept the beat that\'s in my heart\nYeah it\'s keepin\' me alive\nI don\'t need anything to make me satisfied\n\xe2\x80\x98Cause the music fills me good\nAnd it gets me every time\n]\nLike ba-ba-ba-ba-da-ba\nBa-ba-ba-da-ba \nBa-ba-ba-ba-da-ba\nBa-ba-ba-da-ba\nBa-ba-ba-ba-da-ba\nBa-ba-ba-da-ba\n\xe2\x80\x98Cause the music fills me good\nAnd it gets me every time\nYeah lonely nights I laid awake\nPray to Lord my soul to take\nMy heart\'s become too cold to break\nKnow I\'m great but I\'m broke as hell\nHavin\' dreams that I\'m foldin\' cake\nAll my life I\'ve been told to wait\nBut I\'ma get it now yeah it\'s no debate\nYeah\n]\nOh it\'s just me myself and I\nSolo ride until I die\n\xe2\x80\x98Cause I got me for life\nOh I don\'t need a hand to hold\nEven when the night is cold\nI got that fire in my soul\n]\nI don\'t need anything to get me through the night\nExcept the beat that\'s in my heart\nAnd it\'s keepin\' me alive \nI don\'t need anything to make me satisfied \n\xe2\x80\x98Cause the music fills me good\nAnd it gets me every time\nLike ba-ba-ba-ba-da-ba\nBa-ba-ba-da-ba\nBa-ba-ba-ba-da-ba\nBa-ba-ba-da-ba\nBa-ba-ba-ba-da-ba\nBa-ba-ba-da-ba\n\xe2\x80\x98Cause the music fills me good\nAnd it gets me every time'
20,"Ride",Twenty One Pilots,2016,b'I just wanna stay in the sun where I find\nI know it\'s hard sometimes\nPieces of peace in the sun\'s peace of mind\nI know it\'s hard sometimes\nYeah I think about the end just way too much\nBut it\'s fun to fantasize\nOn my enemies I wouldn\'t wish who I was\nBut it\'s fun to fantasize \nOh-oh-ohhh oh-oh-ohhh I\'m falling\nSo I\'m taking my time on my ride\nOh-oh-ohhh I\'m falling\nSo I\'m taking my time on my ride\nTaking my time on my ride\n"I\'d die for you" that\'s easy to say\nWe have a list of people that we would take\nA bullet for them a bullet for you\nA bullet for everybody in this room\nBut I don\'t seem to see many bullets coming through\nSee many bullets coming through\nMetaphorically I\'m the man\nBut literally I don\'t know what I\'d do\n"I\'d live for you" and that\'s hard to do\nEven harder to say when you know it\'s not true\nEven harder to write when you know that tonight\nThere were people back home who tried talking to you\nBut then you ignore them still\nAll these questions they\xe2\x80\x99re for real\nLike who would you live for? Who would you die for?\nAnd would you ever kill?\nOh-oh-ohhh oh-oh-ohhh I\'m falling\nSo I\'m taking my time on my ride\nOh-oh-ohhh I\'m falling\nSo I\'m taking my time on my ride\nTaking my time on my ride\nHelp me\nI\'ve been thinking too much\nHelp me\nI\'ve been thinking too much\nOh-oh-ohhh oh-oh-ohhh I\'m falling\nSo I\'m taking my time on my ride\nOh-oh-ohhh I\'m falling\nSo I\'m taking my time\nTaking my time on my ride woah oh oh\nOh-oh-ohhh oh-oh-ohhh I\'m falling\nSo I\'m taking my time on my ride\nOh-oh-ohhh I\'m falling\nSo I\'m taking my time on my\nI\xe2\x80\x99ve been thinking too much\nHelp me\nI\xe2\x80\x99ve been thinking too much\nHelp me\nI\xe2\x80\x99ve been thinking too much\nHelp me\nI\xe2\x80\x99ve been thinking too much\nHelp me'
21,"Heathens",Twenty One Pilots,2016,b'All my friends are heathens take it slow \nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\nAll my friends are heathens take it slow\nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\nWelcome to the room of people\nWho have rooms of people that they loved one day\nStocked away\nJust because we check the guns at the door\nDoesn\'t mean our brains will change from hand grenades\nYou\'re lovin\' on the psychopath sitting next to you\nYou\'re lovin\' on the murderer sitting next to you\nYou\'ll think "How\'d I get here sitting next to you?"\nBut after all I\'ve said please don\'t forget\nAll my friends are heathens take it slow\nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\nWe don\'t deal with outsiders very well\nThey say newcomers have a certain smell\nYou have trust issues not to mention\nThey say they can smell your intentions\nYou\'re lovin\' on the freakshow sitting next to you\nYou\'ll have some weird people sitting next to you\nYou\'ll think "How did I get here sitting next to you?"\nBut after all I\'ve said please don\'t forget\nAll my friends are heathens take it slow \nWait for them to ask you who you know\nPlease don\'t make any sudden moves\nYou don\'t know the half of the abuse\nAll my friends are heathens take it slow \nWait for them to ask you who you know \nPlease all my friends are heathens take it slow \nWait for them to ask you who you know\nWhy\'d you come? You knew you should have stayed \nI tried to warn you just to stay away \nAnd now they\'re outside ready to bust  \nIt looks like you might be one of us'
22,"Pillowtalk",Zayn,2016,b"Climb on board\nWe'll go slow and high tempo\nLight and dark\nHold me hard and mellow\nI'm seeing the pain seeing the pleasure\nNobody but you 'body but me\n'Body but us bodies together\nI love to hold you close tonight and always\nI love to wake up next to you\nI love to hold you close tonight and always\nI love to wake up next to you\nSo we'll piss off the neighbours\nIn the place that feels the tears\nThe place to lose your fears\nYeah reckless behavior\nA place that is so pure so dirty and raw\nIn the bed all day bed all day bed all day\nFucking and fighting on\nIt's our paradise and it's our war zone\nIt's our paradise and it's our war zone\nPillow talk\nMy enemy my ally\nPrisoners\nThen we're free it's a thin line\nI'm seeing the pain seeing the pleasure\nNobody but you 'body but me\n'Body but us bodies together\nI love to hold you close tonight and always\nI love to wake up next to you\nSo we'll piss off the neighbours\nIn the place that feels the tears\nThe place to lose your fears\nYeah reckless behavior\nA place that is so pure so dirty and raw\nIn the bed all day bed all day bed all day\nFucking and fighting on\nIt's our paradise and it's our war zone\nIt's our paradise and it's our war zone\nParadise paradise paradise paradise\nWar zone war zone war zone war zone\nParadise paradise paradise paradise\nWar zone war zone war zone war zone\nSo we'll piss off the neighbours\nIn the place that feels the tears\nThe place to lose your fears\nYeah reckless behavior\nA place that is so pure so dirty and raw\nIn the bed all day bed all day bed all day\nFucking and fighting on\nIt's our paradise and it's our war zone\nIt's our paradise and it's our war zone"
