Rank,Song,Artist,Year,Lyrics
73,Say You Will,Foreigner,1988,"b""Say you will say you won't\nMake up your mind tonight\nSay you do say you don't\nWant to be mine\nSay you will say you won't\nMake up your mind this time\nSay you will say you won't\nBe mine tonight\nI can't sleep I keep dreaming I'm losing you\nFeel so alone in the night scared to open my eyes\nI'm in too deep I'm in over my head this time\nCan't get you out of my mind no matter how hard I try\nSo won't you\nSay you will say you won't\nMake up your mind tonight\nSay you do say you won't\nBe my guiding light\nI get the feeling I've never been here before\nBecause no one I've known's ever moved me the way\nThat you do\nAnd I know this is the real thing\nIt's all I've been searching for\nI've put it all on the line now I'm hoping you feel\nThat way too\n why don't you\nNow will you\nSay you will you say you won't\nMake up your mind this time\nSay you will say you will\nYou'll be mine tonight\nWill you tell me how much I mean to you\nWill you say you always will be true\nI need more than a come-on sign\nSo won't you say you will be mine\nNow won't you say you will say you won't\nMake up your mind tonight\nSay you will say you will\nBe my guiding light\nCome on come on\nSay you will make up your mind tonight\nSay you will say you will\nBe mine tonight"""
74,I Want Her,Keith Sweat,1988,"b""Seen you last night saw you standing there\nAnd couldn't picture the color of your hair\nAnd all I wanted to know were you really there?\nI wanna know was it my imagination?\nOoh you know it was a sweet sensation\nLooking at you from a distance\nOoh it seems so real\nYou and I together\nDream that seemed for real\nIf it's a dream please don't wake me up\nIt feels so real all I know is\nI want her\nI want her\nI want her\nI want her\nYou turn me on and on\nThis feeling girl is so strong\nMy heart girl is on fire\nOoh you're my desire\nI've got a thing for you\nDreams of you and me baby\nShe's bad she's bad she's bad\nAll I know is\nI want her\nI want her\nI want her\nI want her\nI want her\nI want her\nI want her\nI want her\n]\nAnd I I\nGive it to me give it to me\nGive it to me ooh baby\nAll night long girl\n]\nI want her\nI want her\nI want her\nI want her\nI want her\nI want her\n(You know what I need girl\nYou know what I like girl)\nI want her\nI want her\nI want her\nI want her\n(I wanna do it like this baby\nI wanna do it like that sugar)\nI want her\n(You know what I mean girl\nYou know what I like girl)\nI want her\n(I wanna do it like this baby\nI wanna do it like that sugar)\nI want her\nI want her\nI want her\n(Give it to me give it to me all night long girl\nI just want you so bad girl)\nI want her\n(I just need you so bad girl\nCome on girl come on girl)\nI want her\nI want her\nI want her\nI want her\nI want her\nI want her\nI want her\nI want her\nI want her\nI want her\n(This feeling girl is so so so so so so\nI want you so bad baby\nWas it a dream last night girl?)"""
75,Pink Cadillac,Natalie Cole,1988,"b""You may think I'm fooling\nFor the foolish things I do\nYou may wonder how come I love you\nWhen you get on my nerves like you do\nWell baby you know you bug me\nThere ain't no secret about that\nWell come on over here and hug me\nBaby I'll spill the facts\nWell honey it ain't your money\n'Cause I got plenty of that\nI love you for your pink Cadillac\nCrushed velvet seats\nRiding in the back oozing down the street\nWaving to the girls peeling out of sight\nSpending all my money on a Saturday night\nHoney I just wonder what you do\nThere in the back of your pink Cadillac\nPink Cadillac\nWell now way back in the Bible\nTemptations always come along\nThere's always somebody tempting you\nSomebody into doing something they know is wrong\nWell they tempt you man with silver\nAnd they tempt you sir with gold\nAnd they tempt you with the pleasures\nThat flesh does surely hold\nThey say Eve tempted Adam with an apple\nMan I ain't going for that\nI know it was her pink Cadillac\nCrushed velvet seats\nRiding in the back oozing down the street\nWaving to the girls peeling out of sight\nSpending all my money on a Saturday night\nHoney I just wonder what you're doing\nIn the back of your pink Cadillac\nPink Cadillac\nNow now now some folks say it's too big\nAnd uses too much gas\nSome folks say that it's too old\nAnd that it just goes too fast\nOh but love is bigger than a Honda \nAnd it's bigger than a Subaru \nHey man there's only one thing\nAnd one car that will do\nAnyway we don't have to drive it\nHoney we can park it out in back\nAnd have a party in your pink Cadillac\nCrushed velvet seats\nRiding in the back oozing down the street\nWaving to the girls peeling out of sight\nSpending all my money on a Saturday night\nHoney I just wonder what you do there\nIn the back of your pink Cadillac\nYou know the one I mean Le Car\nWoah! Cadillac"""
76,Fast Car,Tracy Chapman,1988,"b""You got a fast car\nI want a ticket to anywhere\nMaybe we make a deal\nMaybe together we can get somewhere\nAny place is better\nStarting from zero got nothing to lose\nMaybe we'll make something\nMe myself I got nothing to prove\nYou got a fast car\nI got a plan to get us outta here\nI been working at the convenience store\nManaged to save just a little bit of money\nWon't have to drive too far\nJust 'cross the border and into the city\nYou and I can both get jobs\nFinally see what it means to be living\nSee my old man's got a problem\nHe lives with a bottle that's the way it is\nHe says his body's too old for working\nHis body's too young to look like his\nWhen momma went off and left him\nShe wanted more from life than he could give\nSaid somebody's gotta take care of him\nSo I quit school and that's what I did\nYou got a fast car\nIs it fast enough so we can fly away?\nWe gotta make a decision\nLeave tonight or live and die this way\nSo I remember when we were driving\nDriving in your car\nSpeed so fast it felt like I was drunk\nCity lights lay out before us\nAnd your arms felt nice wrapped around my shoulders and\nI-I had a feeling that I belonged\nI-I had a feeling I could be someone be someone be someone\nYou got a fast car\nWe go cruising to entertain ourselves\nYou still ain't got a job\nI work in a market as a checkout girl\nI know things will get better\nYou'll find work and I'll get promoted\nWe'll move out of the shelter\nBuy a bigger house and live in the suburbs\nSo I remember when we were driving\nDriving in your car\nSpeed so fast it felt like I was drunk\nCity lights lay out before us\nAnd your arms felt nice wrapped around my shoulders and\nI-I had a feeling that I belonged\nI-I had a feeling I could be someone be someone be someone\nYou got a fast car\nI've got a job that pays all our bills\nYou stay out drinking late at the bars\nSee more your friends than you do your kids\nI always hoped for better\nThat maybe together you and me would find it\nI got no plans I ain't going nowhere\nSo take your fast car and keep on driving\nSo remember when we were driving\nDriving in your car\nSpeed so fast it felt like I was drunk\nCity lights lay out before us\nAnd your arms felt nice wrapped around my shoulders and\nI-I had a feeling that I belonged\nI-I had a feeling I could be someone be someone be someone\nYou got a fast car\nIs it fast enough so you can fly away?\nYou gotta make a decision\nLeave tonight or live and die this way"""
77,Electric Blue,Icehouse,1988,"b""If a boy had a chance\nA chance with someone like you\nAre you gonna break his heart\nLet him cry for the moon\nAre you hiding somewhere behind those eyes?\nI just freeze every time\nYou see through me\nAnd it's all over you\nElectric blue\nOn my knees\nHelp me baby\nTell me what can I do?\nElectric blue\nOh I had a dream\nFor a moment I believed it was true\nOh I'd have given anything\nJust to be there with you\nAre you hiding somewhere behind those eyes?\nI just freeze every time\nYou see through me\nAnd it's all over you\nElectric blue\nIn too deep\nStanding here waiting\nAs I'm breaking in two\nElectric blue\nI can see\nCan see that it may be\nJust a vision of you\nElectric blue\nOn my knees\nHelp me baby\nTell me what can I do?\nElectric blue\nAre you hiding somewhere behind those eyes?\nI just freeze\nEvery time you see through me\nAnd it's all over you\nElectric blue\nIn too deep\nStanding here waiting\nAs I'm breaking in two\nElectric blue\nI can see\nCan see that it may be\nJust a vision of you\nElectric blue\nOn my knees\nHelp me baby\nTell me what can I do?\nElectric blue\nI just freeze\nEvery time you see through me\nAnd it's all over you\nElectric blue\nIn too deep\nStanding here waiting\nAs I'm breaking in two\nElectric blue\n I can see\nCan see that it\nMay be just a vision of you\nElectric blue\nOn my knees\nHelp me baby\nTell me what can I do?\nElectric blue\nElectric blue\nElectric blue\nElectric blue"""
78,The Valley Road,Bruce Hornsby,1988,"b""Sometimes I lead sometimes I follow\nThis time I'll go where she wants me to go\nShe said maybe today maybe tomorrow\nDeep in the woods down the low valley road\nWhile no one was lookin' on the old plantation\nHe took her all the way down the long valley road\nThey sent her away not too much later\nAnd left him walking down the old valley road\nWalk on\nWalk on walk on alone\nWalk on walk on\nWalk on alone alone\nOut in the hall they were talking in a whisper\nEverybody noticed she was gone awhile\nSomebody said she's gone to her sister's\nEverybody knew what they were talking about\nWhoa while no one was lookin' on the old plantation\nHe showed her what they do down the long valley road\nShe came back around like nothing really happened\nAnd left him standing on the old valley road\nWalk on\nWalk on walk on alone\nWalk on walk on\nWalk on walk on on the valley road\nStanding like a stone on the old plantation\nThe rich old man would have never let him in\nGood enough to hire not good enough to marry\nWhen it all happens nobody wins\nWalk on\nWalk on walk on alone\nWalk on walk on\nWalk on walk on alone alone"""
79,Don't Be Cruel,Bobby Brown,1988,"b""Girl the only thing that matters in my life\nIs that I'm down for you and treat you right\nYou've got no cause to treat me cold as ice\nOh-oh-oh girl as long as I've been giving my love to you\nYou should be giving me your love too oh\nBut you just keep on acting just like a fool\nYou know it ain't cool\nDon't be cruel 'cause I would never be that cruel to you\nUh no oh oh no\nDon't be cruel\nGirl you need to change your attitude\nUh no oh uh don't be cruel\nHey yo cutie what's up with this attitude?\nI thought I was being real good to you\nI treat you sweet take you out at night\nBut you never say thanks girl that ain't right\nI bought you diamonds even gave you pearls\nI took you for a cruise all around the world\nI treat you high-post but you play me close\nAnd if I put a drink up you won't even toast\nGirl I work so hard for you from nine to five\nSo you could have the finer things in life\nSince you're the kind that's never satisfied\nOh-oh-oh girl as long as I've been giving my heart to you\nYou should be giving me your heart too oh\nBut you just keep on acting just like a fool\nYou know it ain't cool\nFrom fancy cars to diamond rings\nI've just about given you everything\nThere's really not much I won't do for you\nI bought you twelve yellow roses and candy too\nI like to be up front and never play the back\nBut the way you treat me girl is like a heart attack\nI'm a real troop trooper aiming for the top\nAnd with you by my side d-dollars I will clock\nOh-oh-oh girl as long as I've been giving my love to you\nYou should be giving me your love too oh\nBut you just keep on acting just like a fool\nYou know it ain't cool\nIt just ain't cool \nDon't be cruel\nI know oh\nWe used to hang out tough just kicking around\nWe discovered a love that had never been found\nYou gave me your heart I gave you my mind\nBut a true love affair we could never find\nAlthough I want you bad I could let you go\n'Cause there's a lot of girls out there that won't say no\nLo to the fact that I want you Jackie\nI want you more than human eyes can see\nBut you had to start illin' trying to make a killin'\nThought about the dollars I make and you were willing\nTo be with me Bobby B\nBut with a bad attitude I can't compete\nNow you know my name now I know your game\nYou want to be with me you got to be the same way\nThat another girl would be and if you wanna be with me"""
80,Always on My Mind,Pet Shop Boys,1988,"b""Maybe I didn't treat you\nQuite as good as I should\nMaybe I didn't love you\nQuite as often as I could\nLittle things I should have said and done\nI never took the time\nYou were always on my mind\nYou were always on my mind\nMaybe I didn't hold you\nAll those lonely lonely times\nAnd I guess I never told you\nI'm so happy that you're mine\nIf I made you feel second best\nI'm so sorry I was blind\nYou were always on my mind\nYou were always on my mind\nTell me\nTell me that your sweet love hasn't died\nGive me\nOne more chance to keep you satisfied\nSatisfied\nLittle things I should have said and done\nI never took the time\nYou were always on my mind\nYou were always on my mind\nTell me\nTell me that your sweet love hasn't died\nGive me\nOne more chance to keep you satisfied\nYou were always on my mind\nYou were always on my mind\nYou were always on my mind\nYou were always on my mind\nYou were always on my mind\nYou were always on my mind\nMaybe I didn't treat you quite as good as I should\nMaybe I didn't love you quite as often as I could\nMaybe I didn't hold you all those lonely lonely times\nAnd I guess I never told you I'm so happy that you're mine"""
81,Piano in the Dark,Brenda Russell,1988,"b""When I find myself watching the time\nI never think about all the funny things you said\nI feel like it's dead\nWhere is it leading me now\nI turn around in the still of the room\nKnowing this is when I'm gonna make my move\nCan't wait any longer\nAnd I'm feeling stronger but oh\nJust as I walk through the door\nI can feel your emotion\nIt's pulling me back\nBack to love you\nI know I'm caught up in the middle\nI cry just a little\nWhen I think of letting go\nOh no gave up on the riddle\nI cry just a little\nWhen he plays piano in the dark\nHe holds me close like a thief of the heart\nHe plays a melody\nBorn to tear me all apart\nThe silence is broken\nAnd no words are spoken but oh\nJust as I walk through the door\nI can feel your emotion\nIt's pulling me back\nBack to love you\nI know I'm caught up in the middle\nI cry just a little\nWhen I think of letting go\nOh no gave up on the riddle\nI cry just a little\nWhen he plays piano in the dark\nThe silence is broken\nAnd no words are spoken but oh\nJust as I walk through the door\nI can feel your emotion\nIt's pulling me back\nBack to love you\nI know I'm caught up in the middle\nI cry just a little\nWhen I think of letting go\nOh no gave up on the riddle\nI cry just a little\nWhen he plays piano in the dark\nOh..i cryi cry.."""
82,When It's Love,Van Halen,1988,"b""Everybody's looking for something\nSomething to fill in the holes\nWe think a lot but don't talk much about it\n'Til things get out of control\nHow do I know when it's love?\nI can't tell you but it lasts forever\nOh! How does it feel when it's love?\nIt's just something you feel together\nWhen it's love\nYou look at every face in a crowd\nSome shine and some keep you guessing\nWaiting for someone to come into focus\nTeach you your final love lesson\nHow do I know when it's love?\nI can't tell you but it lasts forever\nOh! How does it feel when it's love?\nIt's just something you feel together\n Oh when it's love\n You can feel it yeah!\n Nothing's missing yeah!\n Yeah you can feel it\n Oh when it's love\n When nothing's missing ow!\nHow do I know when it's love?\nI can't tell you but it lasts forever\nOoh how does it feel when it's love?\nIt's just something you feel together hey!\nHow do I know when it's love?\nI can't tell you but it lasts forever\nWhen it's love ooh when it's love\nHey! It'll last forever\nWhen it's love\nYou and I we're gonna feel this thing together\nWhen it's love ooh\nWhen it's love baby\nYou can feel it yeah!\nWe'll make it last forever\nOoh-ooh when it's love"""
83,Don't Shed a Tear,Paul Carrack,1988,"b""Cab fare to nowhere is what you are\nA white line to an exit sign is what you are\nOh but I saw in you now I see through\nCHORUS:\nDon't shed a tear for me\nMy life won't end without you\nLong as the night will be\nThe sun will rise without you\nA locked door on a candy store is what you are\nA slim chance in tight pants is what you are\nAll that I loved you for I want it more\nCHORUS\nYou are giving what I'm not taking\nI'm not missing what we ain't making\nOh but I saw in you now I see through\nCHORUS\nCHORUS\nDon't shed no tears\nI don't need a thing"""
84,We'll Be Together,Sting,1988,"b""I see me with you and all the things you do\nKeep turning round and round in my mind\nForget the weather we should always be together\nAnd any other thought is unkind\nTo have you with me I would swim the sevens seas\nTo have you as my guide and my light\nMy love is a flame that burns in your name\nWe'll be together We'll be together tonight\nWe'll be together yeah\nCall me baby. You can call me anything you want\nCall me baby Call me Just call me\nI see you with me and baby makes three\nI see me with you and all the things we do\nForget the weather we should always be together\nI need you as my guide and my light\nMy love is a flame that burns in your name\nWe'll be together We'll be together tonight"""
85,I Hate Myself for Loving You,Joan Jett,1988,"b""Midnight gettin' uptight where are you?\nYou said you'd meet me now it's quarter to two\nI know I'm hangin' but I'm still wantin' you\nHey Jack it's a fact they're talkin' in town\nI turn my back and you're messin' around\nI'm not really jealous don't like lookin' like a clown\nI think of you ev'ry night and day\nYou took my heart and you took my pride away\nI hate myself for loving you\nCan't break free from the things that you do\nI wanna walk but I run back to you\nThat's why I hate myself for loving you\nOw! Uh\nDaylight spent the night without you\nBut I've been dreamin' 'bout the lovin' you do\nI'm over being angry 'bout the hell you put me through\nHey man bet you can treat me right\nYou just don't know what you was missin' last night\nI wanna see you begging say forget it just for spite\nI think of you ev'ry night and day\nYou took my heart and you took my pride away\nI hate myself for loving you\nCan't break free from the things that you do\nI wanna walk but I run back to you\nThat's why I hate myself for loving you\nOw! Uh\nI think of you ev'ry night and day\nYou took my heart and you took my pride away\nI hate myself for loving you\nCan't break free from the things that you do\nI wanna walk but I run back to you\nThat's why I hate myself for loving you\nOw! Uh\nI hate myself for loving you\nCan't break free from the things that you do\nI wanna walk but I run back to you\nThat's why I hate myself for loving you\nOw! Uh\nI hate myself for loving you\nI hate myself for loving you\nI hate myself for loving you\nI hate myself\nI hate myself for loving you"""
86,I Don't Want to Live Without You,Foreigner,1988,"b""I find myself in a strange situation\nAnd I don't know how\nWhat seemed to be an infatuation\nIs so different now\nI can't get by if we're not together\nOoh can't you see\nGirl I want you now and forever\nClose to me\nI'm longing for the time\nI'm longing for the day\nHoping that you will promise to be mine\nAnd never go away\nI don't want to live without you\nI could never live without you\nLive without your love\nI ask myself but there's no explanation\nFor the way I feel\nI know I've reached the right destination\nAnd I know it's real\nI'm longing for the time\nI'm longing for the day\nWhen I'll be giving you this heart of mine\nBelieve me when I say\nNow I don't want to live without you\nI don't want to live without you\nI could never be without you\nBe without your love\nI don't want to live without you\nLive without your love\nYou see I'm lost without your love\nOh...oh\nWithout your love"""
87,Nite and Day,Al B. Sure!,1988,"b""Woo\nAh can you feel it baby?\nI can \nExcuse me do you think that I might be able to touch you?\n{Who me?} \nI can tell you how I feel about you night and day\nHow I feel about you \nI can tell you how I feel about you night and day\nHow I feel about you\nI'll love you more in the rain or shine\nAnd makin' love in the rain is fine\nA love so good and I call it mine\nLove is blind\nI can tell you how I feel about you night and day\nHow I feel about you \nI can tell you how I feel about  you night and day\nHow I feel about you \nBelieve me when I say that I do care \nI'd like to run my fingers through your hair \nBaby if you left I could not bear \nPlease don't share\nDo you love me please let me know \nDon't hide the feeling just let it show \nA feeling so deep that comes within \nWhat kind of love am I in ooh...\nI can tell you how I feel  about you night and day\nHow I feel about you \nI can tell you how I feel  about you night and day\nHow I feel about you \nIf you and I were one girl\nThe love we'd share would be so fun\nJust take my hand and you'll see girl\nThat we'd take off into another world\nI can tell you how I feel about you  night and day \nI can tell you how I feel  about you night and day\nI can tell you how I feel about you night and day\nI can tell you how I feel  about you night and day\nI can tell you how I feel about you night and day"""
88,Don't You Know What the Night Can Do?,Steve Winwood,1988,"b""Hear the night music playing?\nDon't you know what it's saying?\nWe should feel it together\nForever\nFeel the beat and just hold on\nTo the sweet midnight flowing\nFeel the music inside you\nI'll be there too\nNow's the time our dreams are finally coming true\nFeels so good we're crying\nNow's the time when it's down to me and you\nSpread these wings we'll be flying\nDon't you know what the night can do?\nDon't you know when it's touching you?\nDon't you know what the night can do?\nTime to show all your feeling\nAll the night is revealing\nLet the rhythm enfold you\nLet me hold you\nNow we turn into music\nNow we will never lose it\nWhen the rhythm and night ride\nNo heart can hide\nThere are times that never ever come again\nMemories there for the making\nWhen the night calls we better let it in\nAll this love for the taking\nDon't you know what the night can do?\nDon't you know when it's touching you?\nWon't you help me to let it through?\nDon't you know what the night can do?\nDon't you know what the night can do?\nKnow what the night can do?\nDon't you know what the night can do?\nDon't you know what the night can do?\nKnow what the night can do?\nDon't you know what the night can do?\nThere are times that never ever come again\nMemories there for the making\nWhen the night calls we better let it in\nAll this love for the taking\nDon't you know what the night can do?\nDon't you know when it's touching you?\nWon't you help me to let it through?\nDon't you know what the night can do?\nDon't you know what the night can do?\nKnow what the night can do?\nDon't you know what the night can do?\nDon't you know what the night can do?\nKnow what the night can do?\nDon't you know what the night can do?\nDon't you know what the night can do?\nKnow what the night can do?\nDon't you know what the night can do?"""
89,One Moment in Time,Whitney Houston,1988,"b""Each day I live\nI want to be\nA day to give\nThe best of me\nI'm only one\nBut not alone\nMy finest day\nIs yet unknown\nI broke my heart\nFought every gain\nTo taste the sweet\nI face the pain\nI rise and fall\nYet through it all\nThis much remains\nI want one moment in time\nWhen I'm more than I thought I could be\nWhen all of my dreams are a heartbeat away\nAnd the answers are all up to me\nGive me one moment in time\nWhen I'm racing with destiny\nThen in that one moment of time\nI will feel\nI will feel eternity\nI've lived to be\nThe very best\nI want it all\nNo time for less\nI've laid the plans\nNow lay the chance\nHere in my hands\nYou're a winner for a lifetime\nIf you seize that one moment in time\nMake it shine\nI will be\nI will be free\nI will be\nI will be free"""
90,Can't Stay Away from You,Gloria Estefan,1988,"b""Time flies\nWhen you're having fun\nI heard somebody say\nBut if all I've been is fun\nThen baby let me go\nDon't wanna be in your way\nAnd I don't wanna be your second choice\nDon't wanna be just your friend\nYou keep telling me that you're not in love\nYou wanna throw it all away\nBut I can't stay away from you\nI don't wanna let you go\nAnd though it's killing me that's true\nThere's just some things I can't control\nYour love is slipping through my hands\nAnd though I've heard it all before\nI know you're telling me the truth\nI know it's just no use\nBut I can't stay away from you\nHold on to every bit of hope that's all I ever do\nHoping you might change your mind\nAnd call me up to say how much you need me too\nAnd though you're leaving me no other choice\nThan to turn and walk away\nLook over your shoulder I'll be there\nYou can count on me to stay ...\n'Cause I can't stay away from you\nI don't wanna let you go\nAnd though it's killing me that's true\nThere's just some things I can't control\nYour love is slipping through my hands\nAnd though I've heard it all before\nI know you're telling me the truth\nI know it's just no use\nBut I can't stay away from you\nI know you're telling me the truth\nI know it's just no use\nBut I can't stay away from you"""
91,Kissing a Fool,George Michael,1988,"b""You are far\nWhen I could have been your star\nYou listened to people\nWho scared you to death and from my heart\nStrange that you were strong enough\nTo even make a start\nBut you'll never find peace of mind\n'Til you listen to your heart\nPeople\nYou can never change the way they feel\nBetter let them do just what they will\nFor they will\nIf you let them steal your heart from you\nPeople\nWill always make a lover feel a fool\nBut you knew I loved you\nWe could have shown them all\nWe should have seen love through\nFooled me with the tears in your eyes\nCovered me with kisses and lies\nSo goodbye\nBut please don't take my heart\nYou are far\nI'm never gonna be your star\nI'll pick up the pieces and mend my heart\nMaybe I'll be strong enough\nI don't know where to start\nBut I'll never find peace of mind\nWhile I listen to my heart\nBa da da ah ah ah\nBut remember this\nEvery other kiss\nThat you ever give\nLong as we both live\nWhen you need the hand of another man\nOne you really can surrender with\nI will wait for you like I always do\nThere's something there\nThat can't compare with any other\nYou are far\nWhen I could have been your star\nYou listened to people\nWho scared you to death and from my heart\nStrange that I was wrong enough\nTo think you'd love me too\nGuess you were kissing a fool\nYou must have been kissing a fool"""
92,Cherry Bomb,John Cougar Mellencamp,1988,"b'Well I lived on the outskirts of town\nIn an eight room farmhouse baby\nWhen my brothers and friends were around\nThere was always somethin\' doin\'\nHad me a couple of real nice girlfriends\nStopped by to see me every once in a while\nWhen I think back about those days\nAll I can do is sit and smile\nThat\'s when a sport was a sport\nAnd groovin\' was groovin\'\nAnd dancin\' meant everything\nWe were young and we were improvin\'\nLaughin\' laughin\' with our friends\nHoldin\' hands meant somethin\' baby\nOutside the club""Cherry Bomb""\nOur hearts were really thumpin\'\nSay yeah yeah yeah\nSay yeah yeah yeah\nThe winter days they last forever\nBut the weekends went by so quick\nWent ridin\' around this little country town\nWe were goin\' nuts girl out in the sticks\nOne night me with my big mouth\nA couple guys had to put me in my place\nWhen I see those guys these days\nWe just laugh and say do you remember when\nThat\'s when a sport was a sport\nAnd groovin\' was groovin\'\nAnd dancin\' meant everything\nWe were young and we were improvin\'\nLaughin\' laughin\' with our friends\nHoldin\' hands meant somethin\' baby\nOutside the club""Cherry Bomb""\nOur hearts were really thumpin\'\nSay yeah yeah yeah\nSay yeah yeah yeah\nSay yeah yeah yeah\nSay yeah yeah yeah\nSeventeen has turned thirty-five\nI\'m surprised that we\'re still livin\'\nIf we\'ve done any wrong\nI hope that we\'re forgiven\nGot a few kids of my own\nAnd some days I still don\'t know what to do\nI hope that they\'re not laughing too loud\nWhen they hear me talkin\'\nLike this to you\nThat\'s when a sport was a sport\nAnd groovin\' was groovin\'\nAnd dancin\' meant everything\nWe were young and we were improvin\'\nLaughin\' laughin\' with our friends\nHoldin\' hands meant so much baby\nOutside the club""Cherry Bomb""\nOur hearts were really thumpin\'\nSay yeah yeah yeah\nSay yeah yeah yeah'"
93,I Still Believe,Brenda K. Starr,1988,"b""You look in my eyes\nAnd I get emotional inside\nI know it's crazy but\nYou still can touch my heart\nAnd after all this time\nYou'd think that I\nI wouldn't feel the same\nBut time melts into nothing\nAnd nothing's changed\nI still believe someday you and me\nWill find ourselves in love again\nI had a dream someday you and me\nWill find ourselves in love again\nEach day of my life\nI'm filled with all the joy I could find\nYou know that I am not the desperate type\nIf there's one spark of hope left in my grasp\nI'll hold it with both hands\nIt's worth the risk of burning\nTo have a second chance\nNo no no no no no\nI need you baby\nI still believe that we can be together\nIf we believe that true love\nNever has to end\nThen we must know that we will love again\nI still believe \nSomeday you and me will\nFind ourselves in love again\nOh baby yeah\nI had a dream\nSomeday you and me will\nFind ourselves in love again\nI still believe\nSomeday you and me\n in love again\nI had a dream\nSomeday you and me will\nFind ourselves in love again\nI still believe\nSomeday you and me \nIn love again"""
94,I Found Someone,Cher,1988,"b""Don't you know\nSo many things - they come and go?\nLike your words that once rang true\nJust like the love I thought I found in you\nAnd I remember the thunder\nTalking 'bout the fire in your eyes\nBut you walked away when I needed you most\nNow maybe baby maybe baby\nI found someone\nTo take away the heartache\nTo take away the loneliness\nI've been feelin' since you've been gone\nSince you've been gone\nDry your eyes\nI never could bear to see you cry\nSomeday your love will shine through\nAnd show you the feelings that you never really knew\nBut baby don't you loose that thunder\nTalking 'bout the fire in your eyes\nYou're lookin' at me but you still don't believe\nThat maybe baby maybe baby\nI found someone\nTo take away the heartache\nTo take away the loneliness\nI've been feelin' since you've been gone\nSince you've been gone\nToo long on the border line\nWondering if your love was really mine\nBut you left me with open eyes\nAnd when I realized\nBaby I found someone\nTo take away the heartache\nTo take away the loneliness\nI've been feelin' since you've been gone\nBaby I found someone\nTo take away the heartache\nTo take away the loneliness\nI've been feelin' since you've been gone\nSince you've been gone"""
95,Never Tear Us Apart,INXS,1988,"b""Don't ask me\nWhat you know is true\nDon't have to tell you\nI love your precious heart\nI was standing\nYou were there\nTwo worlds collided\nAnd they could never tear us apart\nWe could live\nFor a thousand years\nBut if I hurt you\nI'd make wine from your tears\nI told you\nThat we could fly\nCause we all have wings\nBut some of us don't know why\nI was standing\nYou were there\nTwo worlds collided\nAnd they could never tear us apart\nI was standing\nYou were there\nTwo worlds collided\nAnd they could never tear us apart\nI was standing\nYou were there\nTwo worlds collided\nAnd they could never tear us apart\nI was standing\nYou were there\nTwo worlds collided\nAnd they could never tear us apart"""
96,Valerie,Steve Winwood,1988,"b""So wild standing there with her hands in her hair\nI can't help remember just where she touched me\nThere's still no face here in her place\nSo cool she was like jazz on a summer's day\nMusic high and sweet then she just blew away\nNow she can't be that warm with the wind in her arms\nValerie call on me-call on me Valerie\nCome and see me-I'm the same boy I used to be\nLove songs fill the night but they don't tell it all\nNot how lovers cry out just like they're dying\nHer cries hang there in time somewhere\nSomeday some good wind may blow her back to me\nSome night I may hear her like she used to be\nNo it can't be that warm with the wind in her arms\nSomeday some good wind may blow her back to me\nSome night I may hear her like she used to be\nNo it can't be that warm with the wind in her arms"""
97,Just Like Paradise,David Lee Roth,1988,"b""Rockin' steady in her daddy's car\nShe got the stereo with the big guitars\nAnd that's all right\nYeah \nI got the itch and a restless soul\nShe gone with the wind gonna go for broke tonight yeah\nAnd that's \nGirl we've been meant for this since we were born \nNo problems now the coast is clear \nIt's just the calm before the storm\nThis must be just like livin' in paradise \nAnd I don't wanna go home \nThis must be just like livin' in paradise\nAnd I don't wanna go home\nDig it dig it\nSuzy Suzy girl for cryin' out loud\nYou got all the right moves\nYou make me eat my heart out nightly\nAw  yeah\nNo special favors make it out to cash\nWe'll spend it later got to make this romance last\nAnd \nThat's it that's it\nSome folks say easy come is easy go \nBut one night ain't enough for me\nGirl hang on tight and don't let go\nThis must be just like livin' in paradise \nAnd I don't wanna go home \nThis must be just like livin' in paradise \nAnd I don't wanna go home wow\nHo ho ho\nAw yeah\nWhoo\nThis must be just like livin' in paradise \nAnd I don't wanna go home \nThis must be just like livin' in paradise \nAnd I don't wanna go home \nThis must be just like livin' in paradise \nAnd I don't wanna go home \n This must be just like livin' in paradise"""
98,Nothin' but a Good Time,Poison,1988,"b""Now listen not a dime I can't pay my rent\nI can barely make it through the week\nSaturday night I'd like to make my girl\nBut right now I can't make ends meet\nI'm always workin' slavin' every day\nGotta get away from that same old same old\nI need a chance just to get away\nIf you could hear me think this is what I'd say\nDon't need nothin' but a good time\nHow can I resist\nAin't lookin' for nothin' but a good time\nAnd it don't get better than this\nThey say I spend my money on women and wine\nBut I couldn't tell you where I spent last night\nI'm really sorry about the shape I'm in\nI just like my fun every now and then\nI'm always workin' slavin' every day\nGotta get away from that same old same old\nI need a chance just to get away\nIf you could hear me think this is what I'd say\nDon't need nothin' but a good time\nHow can I resist\nAin't lookin' for nothin' but a good time\nAnd it don't get better than this\nYou see I raise a toast to all of us\nWho are breakin' our backs every day\nIf wantin' the good life is such a crime\nLord then put me away here's to ya\nDon't need nothin' but a good time\nHow can I resist\nAin't lookin' for nothin' but a good time\nAnd it don't get better than this\nDon't need nothin' but a good time\nHow can I resist\nAin't lookin' for nothin' but a good time\nAnd it don't get better than this\nDon't need nothin' but a good time\nHow can I resist\nAin't lookin' for nothin' but a good time\nAnd it don't get better than this"""
