Rank,Song,Artist,Year,Lyrics
72,"Small Town",John Cougar Mellencamp,1986,b"Well I was born in a small town\nAnd I live in a small town\nProbably die in a small town\nOh those small communities\nAll my friends are so small town\nMy parents live in the same small town\nMy job is so small town\nProvides little opportunity\nEducated in a small town\nTaught the fear of Jesus in a small town\nUsed to daydream in that small town\nAnother boring romantic that's me\nBut I've seen it all in a small town\nHad myself a ball in a small town\nMarried an L.A. doll and brought her to this small town\nNow she's small town just like me\nNo I cannot forget where it is that I come from\nI cannot forget the people who love me\nYeah I can be myself here in this small town\nAnd people let me be just what I want to be\nGot nothing against a big town\nStill hayseed enough to say\nLook who's in the big town\nBut my bed is in a small town\nOh and that's good enough for me\nWell I was born in a small town\nAnd I can breathe in a small town\nGonna die in this small town\nAnd that's probably where they'll bury me"
73,"Tarzan Boy",Baltimora,1986,b"Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nJungle life I'm far away from nowhere\nOn my own like Tarzan boy\nHide-and-seek I play alone while rushing 'cross the forest\nMonkey business on a sunny afternoon\nJungle life I'm living in the open\nNative beat that carries on\nBurning bright a fire that blows the signal to the sky\nI sit and wonder does the message get to you?\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nNight to night\nGive me the other give me the other\nChance tonight\nGive me the other give me the other\nNight to night\nGive me the other give me the other world!\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nJungle life you're far away from nothing\nIt's all right you won't miss home\nTake a chance leave everything behind you come and join me\nYou won't be sorry; it's easy to survive!\nJungle life we're living in the open\nAll alone like Tarzans boy\nHide-and-seek we play alone while rushing 'cross the forest\nMonkey business on a sunny afternoon\nNight to night\nGive me the other give me the other\nChance tonight oh yeah!\nNight to night\nGive me the other give me the other\nNight to night\nYou won't play yeah\nNight to night\nGive me the other give me the other\nChance tonight oh yeah!\nNight to night\nNight to night\nGive me the other give me the other world!\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh\nOh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh"
74,"All I Need Is a Miracle",Mike + The Mechanics,1986,b'I said "Go if you wanna go\nStay if you wanna stay"\nI didn\'t care if you hung around me\nI didn\'t care if you went away\nAnd I know you were never right\nI\'ll admit I was never wrong\nI could never make up my mind\nI made it up as I went along\nAnd though I treated you like a child\nI\'m gonna miss you for the rest of my life\nAll I need is a miracle all I need is you\nAll I need is a miracle all I need is you\nAll I need is a miracle all I need is you\nI never had any time\nAnd I never had any call\nBut I went out of my way just to hurt you\nThe one I shouldn\'t hurt at all\nI thought I was being cool\nYeah I thought I was being strong\nBut it\'s always the same old story\nYou never know what you\'ve got \'til it\'s gone\nIf I ever catch up with you\nI\'m gonna love you for the rest of your life\nAll I need is a miracle all I need is you \nAll I need is a miracle all I need is you \nAll I need is a miracle all I need is you\nAnd if I ever catch up with you\nI\'m gonna love you for the rest of your life\nAll I need is a miracle all I need is you \nAll I need is a miracle all I need is you \nAll I need is a miracle all I need is you \nAll I need is a all I need is a\nAll I need is you '
75,"Sweet Freedom",Michael McDonald,1986,b"No more running down the wrong road\nDancing to a different drum\nCan`t you see what`s going on\nDeep inside your heart?\nAlways searching for the real thing\nLiving like it's far away\nJust leave all the madness in yesterday\nYou're holding the key when you believe it\nShine sweet freedom\nShine your light on me\nYou are the magic\nYou're right where I want to be\nOh sweet freedom\nCarry me along\nWe'll keep the spirit alive\nOn and on\nWe'll be dancing in the moonlight\nSmiling with the rising sun\nLiving like we've never known\nGoing all the way\nReaching out to meet the changes\nTouching every shining star\nThe light of tomorrow\nIt's right where we are\nThere's no turning back from what I'm feeling\nShine sweet freedom\nShine your light on me\nYou are the magic\nYou're right where I want to be\nOh sweet freedom\nCarry me along\nWe'll keep the spirit alive\nOn and on\nCause they'll be starlight all night\nWhen it comes together\nShare those feelings\nDancing in your eyes\nTonight they're guiding us\nShining til the morning light\nShine sweet freedom\nShine your light on me\nYou are the magic\nYou're right where I want to be\nOh sweet freedom\nCarry me along\nWe'll keep the spirit alive\nOn and on\nShine sweet freedom\nShine your light on me\nYou are the magic magic baby\nOh sweet freedom\nCarry me along\nWe'll keep the spirit\nAlive on and on\nShine sweet freedom\nShine your light on me\nShine sweet freedom\nCarry me along\nShine your light on me\nWe'll keep the spirit\nAlive on and on\nShine sweet freedom\nShine your light on me\nYou are the magic\nYou are the magic babe"
76,"True Blue",Madonna,1986,b"I've had other guys\nI've looked into their eyes but I never knew love before\nUntil you walked through my door\nI've had other lips\nI've sailed a thousand ships but no matter where I go\nYou're the one for me baby\nThis I know 'cause it's...\nTrue love\nYou're the one I'm dreaming of\nYour heart fits me like a glove\nAnd I'm going to be true blue baby I love you\nI've heard all the lines\nI've cried oh-so many times\nThose tear drops they won't fall again\nI'm so excited 'cause you're my best friend\nSo if you should ever doubt\nWonder what love is all about\nJust think back and remember dear\nThose words whispered in your ear\nI said...\nTrue love\nYou're the one I'm dreaming of\nYour heart fits me like a glove\nAnd I'm going to be true blue baby I love you\nTrue love\nYou're the one I'm dreaming of\nYour heart fits me like a glove\nAnd I'm going to be true blue baby I love you\nNo more sadness\nI kiss it goodbye\nThe sun is bursting right out of the sky\nI searched the whole world for someone like you\nDon't you know don't you know that it's\nTrue love oh baby true love oh baby\nTrue love oh baby true love it's...\nTrue love oh baby true love oh baby\nTrue love oh baby true love it's...\nTrue so if you should ever doubt\nWonder what love is all about\nJust think back and remember dear\nThose words whispered in your ear I said\nTrue love\nYou're the one I'm dreaming of\nYour heart fits me like a glove\nAnd I'm going to be true blue baby I love you\nTrue love oh baby true love oh baby\nTrue love oh baby true love it's...\nTrue love oh baby true love oh baby\nTrue love oh baby true love it's..."
77,"Rumors",Timex Social Club,1986,b'How do rumors get started?\nThey\xe2\x80\x99re started by the jealous people\nAnd they get mad\nSeeing something they had\nAnd somebody else is holding\nThey tell me that temptation is very hard to resist\nBut these wicked women\nOoh they just persist\nMaybe you think it\xe2\x80\x99s cute\nBut girl I\xe2\x80\x99m not impressed\nI tell you one time only with my business\nPlease don\xe2\x80\x99t mess\nLook at all these rumors\nSurrounding me every day\nI just need some time\nSome time to get away from\nFrom all these rumors\nI can\xe2\x80\x99t take it no more\nMy best friend said there\xe2\x80\x99s one out now\nAbout me and the girl next door\nHear the one about Tina\nSome say she\xe2\x80\x99s much too loose\nThat came straight from a guy\nWho claims he\xe2\x80\x99s tasted her juice\nDid you hear the one about Michael\nSome say he must be gay\nI tried to argue but they said\nIf he was straight he wouldn\xe2\x80\x99t move that way\nDid you hear that one about Susan some say she\xe2\x80\x99s just a tease\nIn a camisole she\xe2\x80\x99s six feet tall she\xe2\x80\x99ll knock you to your knees\nLook at all these rumors\nSurrounding me every day\nI just need some time\nSome time to get away from\nFrom all these rumors\nI can\xe2\x80\x99t take it no more\nMy best friend said there\xe2\x80\x99s one out now\nAbout me and the girl next door\nI can\xe2\x80\x99t go no place without somebody pointing a finger\nI can\xe2\x80\x99t show my face cause when it comes to rumors\nI\xe2\x80\x99m a dead ringer\nIt seems from rumors I just can\xe2\x80\x99t get away\nI bet there\xe2\x80\x99ll even be rumors floating around on Judgment Day\nI\xe2\x80\x99ll think I\xe2\x80\x99ll write my congressman\nAnd tell him to pass a bill\nFor the next time they catch somebody startin\xe2\x80\x99 rumors\nShoot to kill\nLook at all these rumors\nSurrounding me every day\nI just need some time\nSome time to get away from\nFrom all these rumors\nI can\xe2\x80\x99t take it no more\nMy best friend said there\xe2\x80\x99s one out now\nAbout me and the girl next door\nWhat\xe2\x80\x99s mine is mine\nI ain\xe2\x80\x99t got time for rumors in my life\nI\xe2\x80\x99m a man who thinks\nNot a man who drinks\nSo please let me live my life\nWhat\xe2\x80\x99s mine is mine\nI ain\xe2\x80\x99t got time for rumors in my life\nI\xe2\x80\x99m a man who thinks\nNot a man who drinks\nSo please let me live my life\nWhat\xe2\x80\x99s mine is mine\nI ain\xe2\x80\x99t got time for rumors in my life\nI\xe2\x80\x99m a man who thinks\nNot a man who drinks\nSo please let me live my life\nLook at all these rumors\nSurrounding me every day\nI just need some time\nSome time to get away from\nFrom all these rumors\nI can\xe2\x80\x99t take it no more\nMy best friend said there\xe2\x80\x99s one out now\nAbout me and the girl next door\nLook at all these rumors\nSurrounding me every day\nI just need some time\nSome time to get away from\nFrom all these rumors\nI can\xe2\x80\x99t take it no more\nMy best friend said there\xe2\x80\x99s one out now\nAbout me and the girl next door\nStop  spreadin\xe2\x80\x99 those rumors around\nStop  spreadin\xe2\x80\x99 the lies\nStop  spreadin\xe2\x80\x99 those rumors around\nStop  spreadin\xe2\x80\x99 the lies\nStop  spreadin\xe2\x80\x99 those rumors around\nStop  spreadin\xe2\x80\x99 the lies\nStop  spreadin\xe2\x80\x99 those rumors around\nStop  spreadin\xe2\x80\x99 the lies\nStop  spreadin\xe2\x80\x99 those rumors around\nStop  spreadin\xe2\x80\x99 the lies'
78,"Life in a Northern Town",Dream Academy,1986,b"The Salvation Army band played\nAnd the children drunk lemonade\nAnd the morning lasted all day all day\nAnd through an open window came\nLike Sinatra in a younger day\nPushing the town away oh\nAh hey ma ma mommy doo-din-nie-ya\nAh hey ma ma ma hey-y-yah\nLife in a northern town\nAh hey ma ma ma ma\nThey sat on the stoney ground\nAnd he took a cigarette out\nAnd everyone else came down to listen\nHe said in winter 1963\nIt felt like the world would freeze\nWith John F. Kennedy\nAnd The Beatles\nYeah yeah\nAh hey ma ma mommy doo-din-nie-ya\nAh hey ma ma ma hey-y-yah\nLife in a northern town\nHey ma ma ma ma\nAh hey ma ma ma\nAh hey ma ma ma hey-y-yah\nAll the work shut down\nThe evening turned to rain\nWatched the water roll down the drain\nAs we followed him down to the station\nAnd though he never would wave goodbye\nYou could see it written in his eyes\nAs the train rolled out of sight...bye-bye\nAh hey ma ma mommy doo-din-nie-ya\nAh hey ma ma ma hey-y-yah\nLife in a northern town\nAh hey ma ma ma ma\nAh hey ma ma mommy doo-din-nie-ya\nAh hey ma ma ma hey-y-yah\nLife in a northern town\nAh hey ma ma ma ma\nAh hey ma ma mommy doo-din-nie-ya\nAh hey ma ma ma hey-y-yah\nAh hey ma ma ma ma\nMake it easy on yourself\nSociety's so -\nSo hard to desert\nSo hard that you know\nMake it easy on yourself\nLife in a Northern Town we'll get back up\nAh hey ma ma mommy doo-din-nie-ya\nAh hey ma ma ma hey-y-yah"
79,"Bad Boy",Miami Sound Machine,1986,b"Bad boy bad boy bad boy bad boy\nBoys will be boys\nBad boy bad boy\nBoys will be boys\nAlways get so restless\nBad boy bad boy\nBoys will be boys\nNothing but trouble\nBad boy bad boy\nBoys will be boys\nIf you're feeling breathless\nBad boy bad boy\nBoys will be boys\nNothing but trouble\nBad boy bad boy\nBad bad bad bad boy\nYou make me feel so good\nYou naughty bad bad bad bad boy\nYou make me feel so good\nKnew you would\nThe way you hold me tight\nYou get me so excited\nYou do me oh so right\nMy heart goes beat beat\nBeat beat beat beat\nAnd when he drives me home\nI feel safe at night\nYou call me on the phone\nIt goes ring ring ring\nRing-a-ring ring\nBoys will be boys\nBad boy bad boy\nBoys will be boys\nAlways get so restless\nBad boy bad boy\nBoys will be boys\nNothing but trouble\nBad boy bad boy\nBoys will be boys\nIf you're feeling breathless\nBad boy bad boy\nBoys will be boys\nNothing but trouble\nBad boy bad boy"
80,"Sleeping Bag",ZZ Top,1986,b"When it's cold outside and you want to sleep in\nGo for a pallet that's so nice and thin\nZip it on around while it's on the ground\nSpread it out and lay it on down\nSlip inside my sleeping bag\nSlip inside my sleeping bag\nYou're afraid of the dark baby no need to be shy\nWe'll talk about some loving while we look at the sky\nDon't be hesitating it'll be alright\nWe'll tuck it in until it's clean out of sight\nSlip inside my sleeping bag\nSlip inside my sleeping bag\nLet's go out to Egypt because it's in the plan\nSleep beside the Pharaohs in the shifting sand\nWe'll look at some pyramids and check out some heads\nOh we'll whip out our mattress 'cause there ain't no beds\nSlip inside my sleeping bag\nSlip inside my sleeping bag"
81,"Tonight She Comes",The Cars,1986,b"I know tonight she comes\nShe's takin' a swipe at fun\nShe gives me a reason\nFor sighting my sights\nWell I know tonight she comes\nShe jangles me up\nShe does it with ease\nAnd sometimes she passes through me\nJust like a breeze\nShe gives me a reason\nFor feelin' all right\nOh well\nI know tonight\nI know tonight\nShe comes\nAnd I know she's gonna do it to me\nOne more time \nI know she's gonna stay implanted\nIn my mind\nWhy does she keep me hanging on the line oh\nAh yeah I know she's gonna do it to me\nOne more time \nI know she's gonna stay implanted\nIn my mind\nOh why does she keep me hanging on the line oh yeah\nI know the way she feels\nAnd all of the hearts that she steals\nShe tells me it's easy\nWhen you do it right\nOh well ell I know tonight she comes\nShe tells me it's easy\nWhen you do it right\n I know tonight\n I know tonight\n she comes\nI know tonight oh yeah\n well I know tonight\nKnow tonight she comes\nShe's takin' a swipe at fun\nShe gives me a reason\nFor sighting my sights\nWell I know tonight she comes\nShe jangles me up\nShe does it with ease\nAnd sometimes she passes through me\nJust like a breeze\nShe gives me a reason\nFor feelin' all right\nOh well\nI know tonight\nI know tonight\nShe comes\nAnd I know she's gonna do it to me\nOne more time \nI know she's gonna stay implanted\nIn my mind\nWhy does she keep me hanging on the line oh\nAh yeah I know she's gonna do it to me\nOne more time \nI know she's gonna stay implanted\nIn my mind\nOh why does she keep me hanging on the line oh yeah\nI know the way she feels\nAnd all of the hearts that she steals\nShe tells me it's easy\nWhen you do it right\nOh well ell I know tonight she comes\nShe tells me it's easy\nWhen you do it right\n I know tonight\n I know tonight\n she comes\nI know tonight oh yeah\n well I know tonight\nTonight she comes"
82,"Love Touch",Rod Stewart,1986,b"Oh baby I don't know why\nBut somehow I always seem to get\nTangled up in my pride\nBut oh baby we're not that blind\nDeep down inside you know\nThis love's worth one more try\nDon't push it all aside\n'Cause I wanna be good for you\nDidn't mean to be bad\nBut darling I'm still the best\nThat you ever had\nJust give me a chance\nTo let me show you how much\nI wanna give you my love touch love touch\nWhy can't I climb your walls\nAnd find somewhere to hide\nCan't I knock down your door\nAnd drag myself inside\nI'll light your candles baby\nAnd maybe I'll light your life\nI wanna feel the breathless end\nYou come to every night\nThis ever changing love\nIs pushing me too far\nI feel the need to reach you\nRight now wherever you are\nThese empty arms are getting stronger\nEvery day believe me baby\nThey won't let you get away\nNo they won't let you get away\n'Cause I wanna be good for you\nDidn't mean to be bad\nBut darling I'm still the best\nThat you ever had\nJust give me a chance\nTo let me show you how much\nI wanna give you my love touch love touch\nI wanna give you my love touch\nYou know it don't matter\nWho's right or who's wrong\nGuess we're gonna find out\nIf this love is strong\nJust give me a chance\nTo win back your trust\nI wanna give you my love touch love touch\nI wanna give you my love touch love touch\nI wanna give you my love touch love touch\nOoh you're gonna get a ooh you're gonna get a big love touch..."
83,"A Love Bizarre",Sheila E.,1986,b"A B\nA B C D\nThe moon up above\nIt shines down upon our skin\nWhispering words that scream of outrageous sin\nWe all want the stuff that's found in our wildest dreams\nIt gets kinda rough in the back of our limousine\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nA strawberry mind\nAbody that's built for two\nA kiss on the spine\nWe do things we never do\nCome swallow the pride and joy of the ivory tower\nWe'll dance on the roof\nMake love on a bed of flowers\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThe moon up above\nIt shines down upon our skin\nWhispering words that scream of outrageous sin\nWe all want the stuff that's found in our wildest dreams\nIt gets kinda rough in the back of our limousine\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre\nThat's what we are\nWe all want a love bizarre"
84,"Throwing It All Away",Genesis,1986,b"Need I say I love you?\nNeed I say I care?\nNeed I say that emotions\nAre something we don't share?\nI don't want to be sitting here\nTrying to convince you\nCause you know I know baby\nThat I don't wanna go\nWe can not live together\nWe can not live apart\nAnd that's the situation\nWe've known it from the start\nEvery time that I look at you\nI can see the future\nCause you know I know baby\nThat I don't wanna go\nJust throwing it all away\nThrowing it all away\nIs there nothing that I can say\nTo make you change your mind?\nI watch the world go round and round\nAnd see mine turnin' upside down\nThrowing it all away\nNow who will light up your darkness?\nAnd who will hold your hand?\nWho will find you the answers\nWhen you don't understand?\nWhy should I have to be the one\nWho has to convince you?\nCause you know I know baby\nThat I don't wanna go\nThen some day you'll be sorry\nSomeday when you're free\nMemories will remind you\nThat our love was meant to be\nBut late at night when you call my name\nThe only sound you'll hear\nIs the sound of your voice calling\nCalling out to me\nJust throwing it all away\nThrowing it all away\nAnd there's nothing that I can say\nHey...\nWe're throwing it all away\nJust a throwing it all away\nJust a throwing it all away"
85,"Baby Love",Regina,1986,b"Boy\nThere's no one home tonight\nThe timing could be right\nTo forget the rules\nWe're out of school until tomorrow\nNow\nIf only you would stay\nThere's so many games we'll play\nWhy should we pretend\nTo be just friends\nWhen we could be so much more?\nBaby love\nBaby love\nBaby love\nBaby love\nOnce\nDon't mean so much to me\nI'd rather wait and see\nSee what happens\nWhen the lights go down\nWith your arms around me\nTime\nTo leave the world behind\nSave it for another time\nCause I don't remember\nWhere I am\nWhen you start to love me \nOooh oooh oooh\nBaby\nBaby love\nOooh oooh ooh\nSweet and tasty\nBaby\nBaby love\nOooh oooh ooh\nBoy\nI want you by my side\nThere's no reason we should hide\nHow we feel\nWhen we are near each other\nUndercover\nOnce\nI hold you close to me\nYour affection\nFirst degree\nCause I don't remember\nWhere I am\nWhen you start to move me "
86,"Election Day",Arcadia,1986,b"Wild kind of look to the day\nOpening eyes impale neon flickers\nShe moon she turning away\nThe city's her slave but he's cheating his mistress\nShe's moody and grey\nShe's mean and she's restless\nSo restless so restless indeed\nAll over you as they say\nRumours or rivals yell at the strike force\nHi guys by the way\nAre you aware you're being illegal?\nIt's making your savior behaviour look evil\n'Scuse my timing but say\nHow'd you fit in with this flim flam and judy\nMaximum big surprise\nYour smile is something new\nI pull my shirt off and pray\nWe're sacred and bound to suffer the heatwave\nPull my shirt off and pray\nWe're coming up on re-election day\nStretching my love down the way\nTo your invitation stretching my body\nUse your intuitive play\n'Cause maybe we have more play time than money\nMaximum big surprise\nShe knows something new\nI pull my shirt off and pray\nI'm saving myself to suffer the heatwave\nPull my shirt off and pray\nWe're coming up on re-election day\nBy roads and backways a lover's chance down wind\nCut open murmurs and sounds be calm hands on skin\nCarry further entangled strands all sing\nI'm saving some time to slip away\nWe could dance!\nShouldn't be asking wild and scheming\nCould be my election day\nMaximum big surprise\nYou know something new\nI pull my shirt off and pray\nWe're sacred and bound to suffer this heatwave\nPull my shirt off and pray\nWe're coming up on re-election day\nRe-election day"
87,"Nikita",Elton John,1986,b"Hey Nikita is it cold\nIn your little corner of the world\nYou could roll around the globe\nAnd never find a warmer soul to know\nOh I saw you by the wall\nTen of your tin soldiers in a row\nWith eyes that looked like ice on fire\nThe human heart a captive in the snow\nOh Nikita you will never know\nAnything about my home\nI'll never know how good it feels to hold you\nNikita I need you so\nOh Nikita is the other side of any given line in time\nCounting ten tin soldiers in a row\nOh no Nikita you'll never know\nDo you ever dream of me\nDo you ever see the letters that I write\nWhen you look up through the wire\nNikita do you count the stars at night\nAnd if there comes a time\nGuns and gates no longer hold you in\nAnd if you're free to make a choice\nJust look towards the west and find a friend"
88,"Take Me Home",Phil Collins,1986,b"Take that look of worry\nI'm an ordinary man\nThey don't tell me nothing\nSo I find out all I can\nThere's a fire that's been burning\nRight outside my door\nI can't see but I feel it\nAnd it helps to keep me warm\nSo I... I don't mind\nNo I... I don't mind\nSeems so long I've been waiting\nStill don't know what for\nThere's no point in escaping\nI don't worry anymore\nI can't come out to find you\nI don't like to go outside\nThey can turn off my feelings\nLike they're turning off the light\nBut I... I don't mind\nNo I... I don't mind\nOh I... I don't mind\nNo I... I don't mind\nSo take take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home oh lord\n'Cause I've been a prisoner all my life\nAnd I can say to you\nTake that look of worry\nMine's an ordinary life\nWorking when it's daylight\nAnd sleeping when it's night\nI've got no far horizons\nI don't wish upon a star\nThey don't think that I listen\nOh but I know who they are\nAnd I... I don't mind\nNo I... I don't mind\nOh I... I don't mind\nNo I... I don't mind\nSo take take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home oh Lord\nWell I've been a prisoner all my life\nAnd I can say to you but I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember\nTake take me home\n'Cause I don't remember..."
89,"Walk This Way",Run–D.M.C.,1986,b'Now there\'s a backseat lover that\'s always undercover\nAnd we talk \'til my daddy say\nSaid you ain\'t seen nothing \'til you\'re down on a muffin\nAnd there\'s sure to be a change in ways\nNow there\'s a cheerleader that\'s a real big breeder\nAs far as I can reminisce\nBut the best thing of loving was her sister and her cousin\nAnd it started with a little kiss like this!\nSee-saw swinging with the boys in school\nAnd her feet are just fly up in the air\nSinging "Hey diddle diddle with a kitty in the middle"\nAnd they swinging like it just didn\'t care\nSo I took a big chance At the high school dance\nWith a lady who was ready to play\nIt wasn\'t me she was foolin\'\nCause she knew what was she was doin\'\nWhen she told me how to walk this way!\nShe told me to\nWalk this way\nTalk this way\nWalk this way\nTalk this way\nWalk this way\nTalk this way\nWalk this way\nTalk this way\nWell just gimme a kiss\nOooh like this!\nSchool girl sleazy with a classy kind of sassy\nLittle skirt climbing way up her knee\nIt was three young ladies in the school gym locker\nAnd they find they were looking at D\nI was high school loser never made it with a lady\n\'Til a boy told me something I missed\nThat my next door neighbor had a daughter had a favor\nSo I gave the girl a little kiss like this\nSee-saw swinging with the boys in the school\nWith her feet flying up in the air\nSinging "Hey diddle diddle with a kitty in the middle"\nI was swinging like I didn\'t care\nSo I took a big chance at the high school dance\nWith a lady who was ready to play\nWasn\'t me she was foolin\'\nWhen she knew what she was doin\'\nWhen she told me how to walk this way\nShe told me to\nWalk this way\nTalk this way\nWalk this way\nTalk this way\nWalk this way\nTalk this way\nWalk this way\nTalk this way\nWell just gimme a kiss'
90,"Sweet Love",Anita Baker,1986,b"With all my heart I love you baby\nStay with me and you will see\nMy arms will hold you baby\nNever leave cause I believe\nI'm in love sweet love\nHear me calling out your name - I feel no shame\nI'm in love sweet love\nDon't you ever go away it'll always be this way\nYour heart has called me closer to you\nI will be all that you need\nJust trust in what we're feeling\nNever leave 'cause baby I believe\nIn this love sweet love\nHear me calling out your name - I feel no shame\nI'm in love sweet love;\nDon't you ever go away it'll always be this way\nThere's no stronger love in this world\nOh baby no - you're my man I'm your girl\nI'll never go - Wait and see can't be wrong\nDon't you know this where you belong?\nOh the sweetest dream a lovely baby\nStay right here never fear\nI will be all that you need\nNever leave 'cause baby I believe\nIn this love sweet love\nHear me calling out your name - I feel no shame\nI'm in love sweet love\nDon't you ever go away it'll always be this way\nOh no no no no no no no...\n Oh...\n So sweet so sweet\n So sweet oh oh love...\n Love love...\nOh baby no sweeter love...\n Oh sweeter love...\nOh no no no no no no no no\n Don't nobody know\nDon't nobody know how sweet it is\n Ah how sweet it is\nLove me sweetly baby\nJust leave me sweetly baby\nDon't nobody know..."
91,"Your Wildest Dreams",Moody Blues,1986,b"Once upon a time\nOnce when you were mine\nI remember skies\nReflected in your eyes\nI wonder where you are\nI wonder if you think about me\nOnce upon a time\nIn your wildest dreams\nOnce the world was new\nOur bodies felt the morning dew\nThat greets the brand-new day\nWe couldn't tear ourselves away\nI wonder if you care\nI wonder if you still remember\nOnce upon a time\nIn your wildest dreams\nAnd when the music plays\nAnd when the words are touched with sorrow\nWhen the music plays\nI hear the sound I had to follow\nOnce upon a time\nOnce beneath the stars\nThe universe was ours\nLove was all we knew\nAnd all I knew was you\nI wonder if you know\nI wonder if you think about it\nOnce upon a time\nIn your wildest dreams\nAnd when the music plays\nAnd when the words are touched with sorrow\nWhen the music plays\nAnd when the music plays\nI hear the sound I had to follow\nOnce upon a time\nOnce upon a time\nOnce when you were mine\nI remember skies\nMirrored in your eyes\nI wonder where you are\nI wonder if you think about me\nOnce upon a time\nIn your wildest dreams\nIn your wildest dreams\nIn your wildest dreams\nIn your wildest dreams"
92,"Spies Like Us",Paul McCartney,1986,b"Ooh ooh what do you do\nNo one else can dance like you\nSo what's all the fuss\nThere ain't nobody that spies like us\nHey hey what do you say\nSomeone took your plans away\nSo what's all the fuss\nThere ain't nobody that spies like us\nHey don't feel afraid\nOf an undercover aid\nThere's no need to fuss\nThere ain't nobody that spies like us\nSpies like us\nWe don't know the meaning of fear\nWe play every minute by ear\nOne for all and all for one\nEverybody's on the run\nEspecially at this time of year\nWe get there by hook or by crook\nWe don't do a thing by the book\nNever needed special clothes\nHow we did it no one knows\nI guess we must have had what it took\nOoh ooh ooh\nOh when things get tough\nGuys like us act rough"
93,"Object of My Desire",Starpoint,1986,b'Ooh...\nWhoa whoa whoa...yeah\nYou glanced my way\nI lost all control\nAnxiety had taken hold\nMy body quivered\nHot flashes ignited in me ooh ooh ooh...\nGazing deep into my eyes\nYou spoke these words\nI was hypnotized\nLet me share a night in your fantasy ooh ooh\nTurn on emotions so strong\nPassion\'s fire burns on and on\nMy body screams\n"Please make love to me"\nYou\'re the object of my desire\nBaby ignite my fire\nObject of my desire\nHey you really turn me on\nYou\'re the object  of my desire \nOh baby ignite my fire\nObject of my desire\nHey you really turn me on\nWhen I go to sleep at night\nVisions of you here by my side\nFireworks explode deep inside of me ay-yi-yi-yi\nI pinch myself as you\'re lyin\' there\nWe kiss each other now I\'m really scared\nToo much to ask even for a fantasy oh oh oh\nTurn on emotions so strong\nPassion\'s fire burns on and on\nMy body screams\n"Please make love to me"\n\'Cause you\'re the object of my desire \nBaby ignite my fire\nObject of my desire\nHey you really turn me on\nYou\'re the object of my desire\nWon\'t you ignite my fire\nObject of my desire\nHey you really turn me on and on and on and on\nYou\'re the object \nObject \nHey you really turn me on\nYou\'re the object \nBaby  would you be mine\nObject\nHey you really turn me on and on and on and on\nObject\nObject\nHey you really turn me on'
