Rank,Song,Artist,Year,Lyrics
82,Bernadette,Four Tops,1967,"b""Bernadette people are searching for\nThe kind of love that we possess\nSome go on searching their whole life through\nAnd never find the love I've found in you\nAnd when I speak of you I see envy in other men's eyes\nAnd I'm well aware of what's on their minds\nThey pretend to be my friend when all the time\nThey long to persuade you from my side\nThey'd give the world and all they own\nFor just one moment we have known\nBernadette they want you because\nOf the pride that it gives\nBut Bernadette I want you because\nI need you to live\nBut while I live only to hold you\nSome other men they long to control you\nBut how can they control you Bernadette?\nWhen they can not control themselves Bernadette?\nFrom wanting you needing you\nBut darling you belong to me\nI'll tell the world you belong to me\nI'll tell the world you're the soul of me\nI'll tell the world you're a part of me\nBernadette\nIn your arms I find the kind of peace of mind\nThe world is searching for\nBut you you give me the joy this heart of mine\nHas always been longing for\nIn you I have what other men long for\nAll men need someone to worship and adore\nThat's why I treasure you and place you high above\nFor the only joy in life is to be loved\nSo whatever you do Bernadette\nKeep on loving me\nBernadette keep on needing me\nBernadette\nBernadette\nYou're the soul of me\nMore than a dream you're a plan to me\nAnd Bernadette you mean more to me\nThan a woman was ever meant to be"""
83,The Beat Goes On,Sonny,1967,"b'The beat goes on the beat goes on\nDrums keep pounding a rhythm to the brain\nLa de da de de la de da de da\nCharleston was once the rage uh huh\nHistory has turned the page uh huh\nThe miniskirt\'s the current thing uh huh\nTeenybopper is our newborn king uh huh\nAnd the beat goes on beat goes on\nDrums keep pounding a rhythm to the brain\nLa de da de de la de da de da\nThe grocery store\'s the supermart uh huh\nLittle girls still break their hearts uh huh\nAnd men still keep on marching off to war\nElectrically they keep a baseball score\nAnd the beat goes on the beat goes on\nDrums keep pounding a rhythm to the brain\nLa de da de de la de da de da\nGrandmas sit in chairs and reminisce\nBoys keep chasing girls to get a kiss\nThe cars keep a going faster all the time\nBums still cries ""Hey buddy have you got a dime?""\nAnd the beat goes on the beat goes on\nDrums keep pounding a rhythm to the brain\nLa de da de de la de da de da\nAnd the beat goes on yes the beat goes on\nAnd the beat goes on and the beat goes on\nThe beat goes on and the beat goes on\nThe beat goes'"
84,Snoopy Vs. The Red Baron,The Royal Guardsmen,1967,"b""After the turn of the century\nIn the clear blue skies over Germany\nCame a roar and a thunder men had never heard\nLike the scream and the sound of a big war bird\nUp in the sky a man in a plane\nBaron von Richthofen was his name\nEighty men tried and eighty men died\nNow they're buried together on the countryside\nTen twenty thirty forty fifty or more\nThe Bloody Red Baron was rolling out the score\nEighty men died trying to end that spree\nOf the Bloody Red Baron of Germany\nIn the nick of time a hero arose\nA funny-looking dog with a big black nose\nHe flew into the sky to seek revenge\nBut the Baron shot him down \nNow Snoopy had sworn that he'd get that man\nSo he asked the Great Pumpkin for a new battle plan\nHe challenged the German to a real dogfight\nWhile the Baron was laughing he got him in his sight\nThat Bloody Red Baron was in a fix\nHe'd tried everything but he'd run out of tricks\nSnoopy fired once and he fired twice\nAnd that Bloody Red Baron went spinning out of sight"""
85,Society's Child,Janis Ian,1967,"b'Come to my door baby\nFace is clean and shining black as night\nMy mother went to answer you know\nThat you looked so fine\nNow I could understand your tears and your shame\nShe called you ""boy"" instead of your name\nWhen she wouldn\'t let you inside\nWhen she turned and said\n""But honey he\'s not our kind.""\nShe says I can\'t see you any more baby\nCan\'t see you anymore\nWalk me down to school baby\nEverybody\'s acting deaf and blind\nUntil they turn and say ""Why don\'t you stick to your own kind.""\nMy teachers all laugh their smirking stares\nCutting deep down in our affairs\nPreachers of equality\nThink they believe it then why won\'t they just let us be?\nThey say I can\'t see you anymore baby\nCan\'t see you anymore\nOne of these days I\'m gonna stop my listening\nGonna raise my head up high\nOne of these days I\'m gonna raise my glistening wings and fly\nBut that day will have to wait for a while\nBaby I\'m only society\'s child\nWhen we\'re older things may change\nBut for now this is the way they must remain\nI say I can\'t see you anymore baby\nCan\'t see you anymore\nNo I won\'t see you anymore baby'"
86,Girl You'll Be a Woman Soon,Neil Diamond,1967,"b'Girl you\'ll be a woman soon\nI love you so much can\'t count all the ways\nI\'ve died for you girl and all they can say is\n""He\'s not your kind""\nThey never get tired of putting me down\nAnd I\'ll never know when I come around\nWhat I\'m gonna find\nDon\'t let them make up your mind\nDon\'t you know\nGirl you\'ll be a woman soon\nPlease come take my hand\nGirl you\'ll be a woman soon\nSoon you\'ll need a man\nI\'ve been misunderstood for all of my life\nBut what they\'re saying girl it cuts like a knife\n""The boy\'s no good""\nWell I\'ve finally found what I\'ve been looking for\nBut if they get their chance they\'ll end it for sure\nSurely would\nBaby I\'ve done all I could\nNow it\'s up to you\nGirl you\'ll be a woman soon\nPlease come take my hand\nGirl you\'ll be a woman soon\nSoon you\'ll need a man\nGirl you\'ll be a woman soon\nPlease come take my hand\nGirl you\'ll be a woman soon\nSoon you\'ll need a man'"
87,Ain't No Mountain High Enough,Marvin Gaye,1967,"b""Listen baby\nAin't no mountain high\nAin't no valley low\nAin't no river wide enough baby\nIf you need me call me\nNo matter where you are\nNo matter how far \nJust call my name\nI'll be there in a hurry\nYou don't have to worry\nCause baby there\nAin't no mountain high enough\nAin't no valley low enough\nAin't no river wide enough\nTo keep me from getting to you babe\nRemember the day\nI set you free\nI told you you could always count on me darling\nFrom that day on I made a vow\nI'll be there when you want me\nSomeway somehow\nOh baby there\nAin't no mountain high enough\nAin't no valley low enough\nAin't no river wide enough\nTo keep me from getting to you babe\nOh no darling\nNo wind no rain\nNor winter storm\nCan't stop me baby\nNo no baby\nCause you are my goal\nIf you're ever in trouble\nI'll be there on the double\nJust send for me\nOh baby!\nMy love is alive\nWay down in my heart\nAlthough we are miles apart\nIf you ever need a helping hand\nI'll be there on the double\nJust as fast as I can\nDon't you know that there...\nAin't no mountain high enough\nAin't no valley low enough\nAin't no river wide enough\nTo keep me from getting to you baby\nAin't no mountain high enough\nAin't no valley low enough\nAin't no river wide enough\nAin't no mountain high enough\nAin't no valley low enough"""
88,I Take It Back,Sandy Posey,1967,"b""Here he comes now\nI've got to tell him somehow\nI could put it off till later\nBut it's best I do it now\nBaby listen to me\nThere is something I must try to say\nI've put it off so long\nBut I've decided that today is the day\nMy love for you is dying\nOh no please don't start crying"""
89,Here Comes My Baby,The Tremeloes,1967,"b""Seems like ever since the first day we met\nThere is no one else I think of more than you\nCan't seem to forget can't get you out my head\nGuess the verdict's in I'm crazy over you\nHow can one be down tell me where to start\nCause every time you smile I feel trembles in my heart\nI have but one concern how can I get with you\nTil my day comes here's what I'm gonna do\nBe sitting up in my room\nBack here thinking bout you\nI must confess I'm a mess for you\nBe sitting up in my room\nBack here thinking bout you\nI'm just a mess with a thang for you\nPray that you'll invest in my happiness\nAll it takes is just one simple call from you\nTurn my heart around if I'm making ground\nPretty baby please tell me if I'm getting through\nTell me what is up you see I need to know\nTell me if I'm far or if I'm getting close\nI have but one concern and that one concern is you\nTil I'm with you here's what I'm gonna do\nBe sitting up in my room\nBack here thinking bout you\nI must confess I'm a mess for you\nBe sitting up in my room\nBack here thinking bout you\nI'm just a mess with a thang for you\nHow can one reach out? Tell me where to start\nCause everytime you smile I feel trembles in my heart\nI have but one concern how can I get with you?\nTil my day comes here's what I'm gonna do\nBe sitting up in my room\nBack here thinking bout you\nI must confess I'm a mess for you\nBe sitting up in my room\nBack here thinking bout you\nI'm just a mess with a thang for you"""
90,Everlasting Love,Robert Knight,1967,"b""Hearts go astray leaving hurt when they go\nI went away just when you you needed me so\nFilled with regret I come back begging you\nForgive forget. Where's the love we once knew?\nOpen up your eyes then you'll realize\nHere I stand with my everlasting love\nNeed you by my side girl to be my bride\nYou'll never be denied everlasting love\nFrom the very start open up your heart\nBe a lasting part of everlasting love\nWhere life's river flows no one really knows\nTill someone's there to show the way to lasting love\nLike the sun shines endlessly it shines\nYou always will be mine it's eternal love\nWhen other's love-light's gone ours will be strong\nWe'll have our very own everlasting love\nOpen up your eyes then you'll realize\nHere I stand with my everlasting love\nNeed you by my side girl to be my bride\nYou'll never be denied everlasting love\nFrom the very start open up your heart\nBe a lasting part of everlasting love"""
91,I Dig Rock and Roll Music,Peter Paul,1967,"b'I dig Rock and Roll music\nAnd I love to get the chance to play. \nI figure it\'s about the happiest sound goin\' down today\nThe message may not move me\nOr mean a great deal to me\nBut hey! it feels so groovy to say:\nI dig the Mamas and the Papas at ""The Trip""\nSunset Strip in L.A\nAnd they got a good thing goin\'\nWhen the words don\'t get in the way\nAnd when they\'re really wailing\nMichelle and Cass are sailin\'\nHey! they really nail me to the wall\nI dig Donovan in a dream-like tripped out way\nHis crystal images tell you \'bout a brighter day\nAnd when the Beatles tell you \nThey\'ve got a word ""love"" to sell you\nThey mean exactly what they say\nI dig Rock and Roll music\nI could really get it on in that scene\nI think I could say somethin\' if you know what I mean\nBut if I really say it the radio won\'t play it\nUnless I lay it between the lines'"
92,Little Ole Man (Uptight Everything's Alright),Bill Cosby,1967,"b'A little ole\' man was sittin\' on a step\nAnd a tear trickled own his cheek\nI said ""What\'s the matter?""\nHe said ""A train just ran over me.""\nI said ""Hmm. How often does this happen?""\nHe said ""Everyday about this time.""\nI said ""Well why do you just sit out here then?""\nHe said ""Cause I cannot believe that this happened.""\nI said ""Reach out take my hand you\'ll understand.""\nBaby everything is alright uptight outta sight. Baby everything is alright uptight outta sight\nLittle ole\' man was sittin\' on the step same ole\' man\nAnd a tear trickled down his cheek\nI said ""What\'s the matter?""\nHe said ""A herd f eephants just stampeded over me.""\nI said ""Hmm"" same ""Hmm.""\nI said ""How often does this happen?""\nHe said ""Everyday a half hour after the train runs over me.""\nI said ""Reach out take my hand you\'ll understand.""\nBaby everything is alright uptight outta sight. Baby everything is alright uptight outta sight\nLittle ole\' man sittin\' on a step same ole\' man\nA tear trickled down his cheek\nI said ""Hey how ya doin\' after that train ran over ya?""\nHe said ""WHAT train?""\nI said ""The train that ran over ya a half hour before the elephants stampeded over ya.""\nHe said ""What elephants?""\nI said ""Hmm"" same ""Hmm.""\nHe says ""You\'re a young boy.""\nSays ""Ya got a lot to learn.""\nHe says ""Reach out take my hand you\'ll understand.""\nBaby everything is alright uptight outta sight. Baby everything is alright uptight outta sight'"
93,I Had Too Much to Dream (Last Night),The Electric Prunes,1967,"b""Last night your shadow fell upon my lonely room\nI touched your golden hair and tasted your perfume\nYour eyes were filled with love the way they used to be\nYour gentle hand reached out to comfort me\nThen came the dawn\nAnd you were gone\nYou were gone gone gone\nI had too much to dream last night\nToo much to dream\nI'm not ready to face the light\nI had too much to dream\nLast night\nThe room was empty as I staggered from my bed\nI could not bear the image racing through my head\nYou were so real that I could feel your eagerness\nAnd when you raised your lips for me to kiss\nCame the dawn\nAnd you were gone\nYou were gone gone gone\nOh too much to dream\nOh too much to dream\nToo much to dream last night\nOh too much to dream"""
94,Daydream Believer,The Monkees,1967,"b""Chip: 7A\nDavy: What number is this Chip?\nOther 3 Monkees: 7-A!\nDavy: OK! know what I mean like don't get excited man. It's cause I'm short I know\nOh I could hide 'neath the wings\nOf the bluebird as she sings\nThe six o'clock alarm would never ring\nBut it rings and I rise\nWipe the sleep out of my eyes\nMy shavin' razor's cold and it stings.\nCheer up sleepy Jean\nOh what can it mean\nTo a daydream believer\nAnd a homecoming queen\nYou once thought of me\nAs a white knight on his steed\nNow you know how happy I can be\nOh and our good times starts and end\nWithout dollar one to spend.\nBut how much baby do we really need\nCheer up sleepy Jean\nOh what can it mean\nTo a daydream believer\nAnd a homecoming queen\nCheer up sleepy Jean\nOh what can it mean\nTo a daydream believer\nAnd a homecoming queen\nCheer up sleepy Jean\nOh what can it mean\nTo a daydream believer\nAnd a homecoming queen\n]\nCheer up sleepy Jean\nOh what can it mean\nTo a daydream believer\nAnd a homecoming queen"""
95,Baby I Need Your Lovin',Johnny Rivers,1967,"b""Baby I need your lovin'\nBaby I need your lovin'\nAlthough you're never near\nYour voice I often hear\nAnother day another night\nI long to hold you tight\n'Cause I'm so lonely\nBaby I need your lovin'\nI got to have all your lovin'\nBaby I need your lovin'\nGot to have all your lovin'\nSome say it's a sign of weakness\nFor a man to beg\nThen weak I'd rather be\nIf it means havin' you to keep\n'Cause lately I've been losin' sleep\nBaby I need your lovin'\nI got to have all your lovin'\nBaby I need your lovin'\nGot to have all your lovin'\nEmpty nights\nEcho your name\nSometimes I wonder\nWill I ever be the same\nOh yeah when you see me smile\nYou know\nThings have gotten worse\nAny smile you might see\nHas all been rehearsed\nDarlin' I can't go on without you\nThis emptiness won't let me live without you\nThis loneliness inside me darlin'\nMakes me feel not alive honey\nBaby I need your lovin'\nI got to have all your lovin'\nBaby I need your lovin'\nGot to have all your lovin'\nBaby I need your lovin'\nI got to have all your lovin'\nBaby I need your lovin'\nGot to have all your lovin'"""
96,Mirage,Tommy James,1967,"b""I see you standing in the alleys and the hallways\nYou're gone now\nI run to touch you but you vanish through the doorway\nAnd oh how\nHard it is to live without you\nI love everything about you\nNow I know you're really gone\nBut my imagination is so strong\nThat I see you coming into view\nAnd your face is telling me that you\nOh yeah oh want to be by my side\nOh yeah oh now it's finally time\nMirage that's all you are to me\nMirage something I only see\nSo I keep walking through the alleys and the hallways\nWhere are you?\nI keep remembering the kissing in the doorways\nThe car too\nHow it all comes back to me\nThe movies every Saturday\nThe place we used to go to eat\nI want so much to have it like it used to be\nThat I see you coming into view\nAnd your face is telling me that you\nOh yeah oh want to be by my side\nOh yeah oh now it's finally time\nMirage that's all you are to me\nMirage something I only see\nJust a mirage that's all you are to me\nJust a mirage something that I only see\nJust a mirage that's all you are to me\nJust a mirage something that I only see"""
97,Green Green Grass of Home,Tom Jones,1967,"b""The old home town looks the same\nAs I step down from the train\nAnd there to meet me is my Mama and Papa\nDown the road I look and there runs Mary\nHair of gold and lips like cherries\nIt's good to touch the green green grass of home\nYes they'll all come to meet me\nArms reaching smiling sweetly\nIt's good to touch the green green grass of home\nThe old house is still standing\nTho' the paint is cracked and dry\nAnd there's that old oak tree that I used to play on\nDown the lane I walk with my sweet Mary\nHair of gold and lips like cherries\nIt's good to touch the green green grass of home\nYes they'll all come to meet me\nArms reaching smiling sweetly\nIt's good to touch the green green grass of home\nThen I awake and look around me\nAt the four grey walls that surround me\nAnd I realize yes I was only dreaming\nFor there's a guard and there's a sad old padre -\nArm in arm we'll walk at daybreak\nAgain I touch the green green grass of home\nYes they'll all come to see me in the shade\nOf that old oak tree\nAs they lay me neath the green green grass of home"""
98,I Can See for Miles,The Who,1967,"b""I know you've deceived me now here's a surprise\nI know that you have cause there's magic in my eyes\nI can see for miles and miles and miles and miles and miles\nOh yeah\nIf you think that I don't know about the little tricks you've played\nAnd never see you when deliberately you put things in my way\nWell here's a poke at you\nYou're going to choke on it too\nYou're going to lose that smile\nBecause all the while\nI can see for miles and miles\nI can see for miles and miles\nI can see for miles and miles and miles and miles and miles\nOh yeah\nYou took advantage of my trust in you when I was so far away\nI saw you holding lots of other guys and now you've got the nerve to say\nThat you still want me\nWell that's as may be\nBut you got to stand trial\nBecause all the while\nI can see for miles and miles\nI can see for miles and miles\nI can see for miles and miles and miles and miles and miles\nOh yeah\n{Bridge}\nI know you've deceived me now here's a surprise\nI know that you have cause there's magic in my eyes\nI can see for miles and miles and miles and miles and miles\nOh yeah\nThe Eiffel Tower and the Taj Mahal are mine to see on clear days\nYou thought that I would need a crystal ball to see right through the haze\nWell here's a poke at you\nYou're going to choke on it too\nYou're going to lose that smile\nBecause all the while\nI can see for miles and miles\nI can see for miles and miles\nI can see for miles and miles and miles and miles and miles\nAnd miles and miles and miles and miles\nI can see for miles and miles\nI can see for miles and miles\nI can see for miles and miles\nI can see for miles and miles"""
99,Don't Sleep in the Subway,Petula Clark,1967,"b""You wander around\nOn your own little cloud\nWhen you don't see the why\nOr the wherefore\nOoh you walk out on me\nWhen we both disagree\n'cause to reason is not what you care for\nI've heard it all a million times before\nTake off your coat my love and close the door\nDon't sleep in the subway darlin'\nDon't stand in the pouring rain\nDon't sleep in the subway darlin'\nThe night is long\nForget your foolish pride\nNothing's wrong\nNow you're beside me again\nYou try to be smart\nThen you take it apart\n'cause it hurts when your ego is deflated\nUm-m-um-um-um-um\nYou don't realize\nThat it's all compromise\nAnd the problems are so over-rated\nGood-bye means nothing when it's all for show\nSo why pretend you've somewhere else to go?\nDon't sleep in the subway darlin'\nDon't stand in the pouring rain\nDon't sleep in the subway darlin'\nThe night is long\nForget your foolish pride\nNothing's wrong\nNow you're beside me again\nOh oh oh\nDon't sleep in the subway darlin'\nDon't stand in the pouring rain\nDon't sleep in the subway darlin'\nThe night is long\nForget your foolish pride\nNothing's wrong\nNow you're beside me again\nOh oh oh oh oh"""
100,Thank the Lord for the Night Time,Neil Diamond,1967,"b""Daytime turns me off\nAnd I don't mean maybe\nNine to five\nAin't takin' me where I'm bound\nWhen it's done\nI run out to see my baby\nWe got groovin'\nWhen the sun goes down\nI thank the Lord for the night time\nTo forget the day\nA day of up uptight time\nBaby chase it away\nI get relaxation it's a time to groove\nI thank the Lord for the night time\nI thank the Lord for you\nI'll talk about plans now\nBaby I got plenty\nNothing ever seems to turn out\nThe way it should\nTalk about money girl\nI ain't got any\nSeems like just one time\nI'm feeling good\nI thank the Lord for the night time\nTo forget the day\nA day of up uptight time\nBaby chase it away\nI get relaxation it's a time to groove\nI thank the Lord for the night time\nI thank the Lord for you\nSeems like just one time\nI'm feeling good\nI thank the Lord for the night time\nTo forget the day\nA day of up uptight time\nBaby chase it away\nI get relaxation it's a time to groove\nI thank the Lord for the night time\nI thank the Lord for you\nThank the Lord for the night time\nThank the Lord for you"""
