Rank,Song,Artist,Year,Lyrics
74,Goin' Out of My Head/Can't Take My Eyes Off You,The Lettermen,1968,"b""Well I think I'm goin' out of my head\nYes I think I'm goin' out of my head\nOver you\nOver you\nI want you to want me\nI need you so badly I can't think of anything but you--\nYou're just too good to be true\nCan't take my eyes off of you\nYou'd be like heaven to touch\nI wanna hold you so much\nAt long last love has arrived\nAnd I thank God I'm alive\nYou're just too good to be true\nCan't take my eyes off of you\nGoin' out of my head over you\nOut of my head over you\nOut of my head\nDay and night night and day and night wrong or right\nI love you baby and if it's quite alright I need you baby\nTo warm the lonely night\nI love you baby\nTrust in me when I say\nOh! Pretty baby don't bring me down I pray\nOh pretty baby now that I've found you stay\nAnd let me love you baby let me love you...\nI want you to want me\nI need you so badly I can't think of anything but you\nGoin' out of my head over you \nOut of my head \nOut of my head day and night night and day and night wrong or right\nNight and day and night wrong or right\nNight and day and night\nAnd I think I'm goin' out of my... head"""
75,Shoo-Be-Doo-Be-Doo-Da-Day,Stevie Wonder,1968,"b""Your precious sweetheart she's so faithful she's so true\nOh yeah\nHer dreams are tumbling her world is crumbling because of you uhh uh\nOne day you'll hurt her just once too much\nAnd when you finally lose your tender touch hey hey\nShoo-Be-Doo-Be-Doo- Be-Doo-Da-Day\nHer feet may wander her heart may stray oh yeah\nShoo-Be-Doo-Be-Doo- Be-Doo-Da-Dee\nYou going to send your baby straight to me\nI'm going to give her all the lovin' within my heart oh yeah\nI'm going to patch up every single little dream you tore apart Understand me?\nAnd when she tells you she's cried her last tear\nHeaven knows I'm going to be somewhere near oh yeah\nShoo-Be-Doo-Be-Doo- Be-Doo-Da-Day\nHer feet may wander her heart may stray baby\nShoo-Be-Doo-Be-Doo- Be-Doo-Da-Dee\nLove's gon' send your baby straight to me\nYou'd better listen to me yeah yeah\nHeartaches are calling tears are falling because of you\nHey yeah\nAnd when you're gone you'll know I'm the one to go to her rescue\nMaybe you didn't know that thing\nYou're going to leave her once too many times and when you come back\nThat girl's gon' be mine oh mine\nShoo-Be-Doo-Be-Doo- Be-Doo-Da-Day\nHer feet may wander her heart may stray yeah yeah\nShoo-Be-Doo-Be-Doo- Be-Doo-Da-Dee\nLove's gon' send your baby straight to me\nShoo-Be-Doo-Be-Doo- Be-Doo-Da-Day..."""
76,The Unicorn,The Irish Rovers,1968,"b'A long time ago when the earth was green\nAnd there was more kinds of animals than you\'ve ever seen\nThey\'d run around free while the earth was being born\nBut the loveliest of them all was the Unicorn\nThere were green alligators and long necked geese\nSome humpty-back camels and some chimpanzees\nSome cats and rats and elephants but sure as you\'re born\nThe loveliest of all was the Unicorn\nNow God seen some sinning and it gave Him pain\nAnd He says ""Stand back I\'m going to make it rain.""\nHe says ""Hey brother Noah I\'ll tell you what to do\nBuild me a floating zoo. And take some of them...\nGreen alligators and long necked geese\nSome humpty-back camels and some chimpanzees\nSome cats and rats and elephants but sure as you\'re born\nDon\'t you forget My Unicorn.""\nOld Noah was there to answer the call\nHe finished up making the ark just as the rain started fallin\nHe marched in the animals two by two\nAnd he called out as they went through ""Hey Lord I got your...""\nGreen alligators and long necked geese\nSome humpy-back camels and some chimpanzees\nSome cats and rats and elephants but Lord I\'m so forlorn\nI just can\'t see no Unicorn.""\nThen Noah looked out through the driving rain\nThem Unicorns were hiding playing silly games\nKicking and splashing while the rain was pouring\nOh them silly Unicorns\nThere were green alligators and long necked geese\nSome humpy-back camels and some chimpanzees\nNoah cried ""Close the door cause the rain is pouring\nAnd we just can\'t wait for no Unicorn.""\nThe ark started movin it drifted with the tide\nThem Unicorns looked up from the rocks and they cried\nAnd the waters came down and sort of floated them away\nAnd that\'s why you\'ll never seen a Unicorn... to this very day\nYou\'ll see green alligators and long necked geese\nSome humpy-back camels and some chimpanzees\nSome cats and rats and elephants but sure as you\'re born\nYou\'re never gonna see no Unicorn'"
77,You Keep Me Hangin' On,Vanilla Fudge,1968,"b""Set me free why don't you babe\nGet out'my life why don't you babe\nYou really don't want me\nYou just keep me hangin' on\nYou really don't need me\nYou just keep me hangin' on\nWhy do you keep coming around\nPlaying with my heart\nWhy don't you get out of my life\nAnd let me try to make a new start\nLet me get over you\nThe way you've gotten over me\nSet me free why don't you babe\nGet out'my life why don't you now\nYou really don't want me\nYou just keep me hangin' on\nYou really don't need me\nYou just keep me hangin' on\nYou said when we broke up\nYou just wanna be friends\nBut how can we still be friends\nWhen seeing you only breaks my heart again\nAnd there ain't nothing I can do about it\nYou know I really love\nTalkin' 'bout love\nYou really don't want me\nYou just keep me hangin' on\nYou really don't need me\nYou just keep me hangin' on\nGet out'my life why don't you babe\nGet out'my life why don't you babe\nGet out'my life why don't you babe\nGet out'my life why don't you babe"""
78,Revolution,The Beatles,1968,"b""Aah!\nYou say you want a revolution\nWell you know\nWe all want to change the world\nYou tell me that it's evolution\nWell you know\nWe all want to change the world\nBut when you talk about destruction\nDon't you know that you can count me out\nDon't you know it's gonna be\nAlright\nAlright\nAlright\nYou say you got a real solution\nWell you know\nWe'd all love to see the plan\nYou ask me for a contribution\nWell you know\nWe're doing what we can\nBut if you want money for people with minds that hate\nAll I can tell you is brother you have to wait\nDon't you know it's gonna be\nAlright\nAlright\nAlright\nYou say you'll change the constitution\nWell you know\nWe all want to change your head\nYou tell me it's the institution\nWell you know\nYou better free your mind instead\nBut if you go carrying pictures of Chairman Mao\nYou ain't going to make it with anyone anyhow\nDon't you know it's gonna be\nAlright\nAlright\nAlright\nAlright alright\nAlright alright\nAlright alright\nAlright alright!"""
79,Woman Woman,Gary Puckett,1968,"b""Woman\nWoman\nHave you got cheating on your mind?\nOn your mind\nSomething's wrong between us\nThat your laughter cannot hide\nAnd you're afraid to let your eyes meet mine\nAnd lately when I love you\nI know you're not satisfied\nWoman\nWoman\nHave you got cheating on your mind?\nOn your mind\nI've seen the way men look at you\nWhen they think I don't see\nAnd it hurts to have them think that you're that kind\nBut it's knowing that you're looking back\nThat's really killing me\nWoman\nWoman\nHave you got cheating on your mind?\nOn your mind\nA woman wears a certain look\nWhen she is on the move\nAnd a man can always tell what's on her mind\nI hate to have to say it\nBut that look's all over you\nWoman\nWoman\nHave you got cheating on your mind?\nOh woman\nWoman\nHave you got cheating on your mind?\nOh woman\nOh ho woman\nHave you got cheating on your mind?\nOh"""
80,Elenore,The Turtles,1968,"b""You've got a thing about you\nI just can't live without you\nI really want you Elenore near me\nYour looks intoxicate me\nEven though your folks hate me\nThere's no one like you Elenore really\nElenore gee I think you're swell\nAnd you really do me well\nYou're my pride and joy et cetera\nElenore can I take the time\nTo ask you to speak your mind?\nTell me that you love me better\nI really think you're groovy\nLet's go out to a movie\nWhat do you say now Elenore can we?\nThey'll turn the lights way down low\nMaybe we won't watch the show\nI think I love you Elenore love me\nElenore gee I think you're swell\nAnd you really do me well\nYou're my pride and joy et cetera\nElenore can I take the time\nTo ask you to speak your mind?\nTell me that you love me better\nElenore gee I think you're swell ah-ha\nElenore gee I think you're swell ah-ha-ha"""
81,White Room,Cream,1968,"b""In the white room with black curtains near the station\nBlack roof country no gold pavements tired starlings\nSilver horses ran down moonbeams in your dark eyes\nDawnlight smiles on you leaving my contentment\nI'll wait in this place where the sun never shines\nWait in this place where the shadows run from themselves\nYou said no strings could secure you at the station\nPlatform ticket restless diesels goodbye windows\nI walked into such a sad time at the station\nAs I walked out felt my own need just beginning\nI'll wait in the queue when the trains come back\nLie with you where the shadows run from themselves\nAt the party she was kindness in the hard crowd\nConsolation for the old wound now forgotten\nYellow tigers crouched in jungles in her dark eyes\nShe's just dressing goodbye windows tired starlings\nI'll sleep in this place with the lonely crowd;\nLie in the dark where the shadows run from themselves"""
82,You're All I Need to Get By,Marvin Gaye,1968,"b""Like sweet morning dew\nI took one look at you\nAnd it was plain to see\nYou were my destiny\nWith my arms open wide\nI threw away my pride\nI'll sacrifice for you\nDedicate my life to you\nI will go where you lead\nAlways there in time of need\nAnd when I lose my will\nYou'll be there to push me up the hill\nThere's no no looking back for us\nWe got love sure 'nough that's enough\nYou're all You're all I need to get by\nLike an eagle protects his nest for you I'll do my best\nStand by you like a tree dare anybody to try and move me\nDarling in you I found\nStrength where I was torn down\nDon't know what's in store but together we can open any door\nJust to do what's good for you and inspire you a little higher\nI know you can make a man out of a soul that didn't have a goal\nCause we we got the right foundation and with love and determination\nYou're all you're all I want to strive for and do a little more\nYou're all the joys under the sun wrapped up into one\nYou're all I need you're all I need you're all I need to get by"""
83,Baby Now That I've Found You,The Foundations,1968,"b""Baby now that I've found you I can't let you go\nI'll build my world around you I need you so\nBaby even though you don't need me\nYou don't need me\nBaby now that I've found you I can't let you go\nI'll build my world around you I need you so\nBaby even though you don't need me\nYou don't need me\nBaby baby since first we met\nI knew in this heart of mine \nThe love we had could not be bad\nPlay it right and bide my time\nSpent a lifetime looking for somebody\nTo give me love like you\nNow you've told me that you wanna leave me\nBaby now that I've found you I can't let you go\nI'll build my world around you I need you so\nBaby even though you don't need me\nYou don't need me\nBaby now that I've found you I can't let you go\nI'll build my world around you I need you so\nBaby even though you don't need me\nYou don't need me\nSpent a lifetime looking for somebody\nTo give me love like you\nNow you've told me that you wanna leave me\nBaby now that I've found you I can't let you go\nI'll build my world around you I need you so\nBaby even though you don't need me\nYou don't need me\nBaby now that I've found you I can't let you go\nI'll build my world around you I need you so\nBaby even though you don't need me"""
84,Sweet Inspiration,The Sweet Inspirations,1968,"b""I need your sweet inspiration\nI need you here on my mind every hour of the day\nWithout your sweet inspiration\nThe lonely hours of the night just don't go my way\nA woman in love needs sweet inspiration\nAnd honey that's all I ask you know that's all I ask from you\nI gotta have your sweet inspiration\nYou know there's just ain't no telling what a satisfied woman might do\nWhen you call me baby baby\nIt's such a sweet inspiration\nThe way you call me darlin' darlin' darlin'\nSets my heart to skating\nAnd if I'm out in the rain baby\nAnd in a bad situation\nYou know I just reach back in my mind\nAnd then I find your sweet inspiration\nSweet inspiration oh what a power\nAnd I've got the power every hour of the day\nI need your sweet inspiration yeah\nTo go on livin' to keep on givin' this way\nSweet sweet inspiration\nSweet sweet inspiration"""
85,If You Can Want,Smokey Robinson,1968,"b""Oh you may not love me now but I'm stayin' around\n'Cause you want my company\nJust like push can turn to shove like can turn to love\nIt's my philosophy that\nIf you can want you can need\nAnd if you can need you can care\nIf you can care you can love now\nSo when you want me I'll be there\nSaid whenever you want me I'll be there\nOh now this may take some time if time was money\nI would be a millionaire\nSo whenever you want me call any time at all\nAnd for sure I'll be right there 'cause\nIf you can want you can need\nAnd if you can need baby you can care\nIf you can care you can love\nSo when you want me I'll be there\nI'll be there whenever you want me oh yeah\nI'll be standin' by not far way\nLet your heart give me a sign\n'Cause I'm prepared to wait until I abdicate\nWhen you want me all the time 'cause\nYou can want you can need\nIf you can need baby you can care\nIf you can care baby you can love\nSo when you want me I'll be there\nI'll be there whenever you want me\nYou can want you can need\nIf you can need baby you can care\nIf you can care baby you can love\nSo when you want me I'll be there\nI'll be there whenever you want me"""
86,Cab Driver,The Mills Brothers,1968,"b""Cab Driver drive by Mary's place\nI just wanna chance to see her face\nDon't stop the meter let it race\nCab Driver drive by Mary's place\nCab Driver once more round the block\nNever mind the ticking of the clock\nI only wish we could have a talk\nCab Driver once more round the block\nCab Driver once more down the street\nThere's a little place we used to meet\nThat's where I laid my future at her feet\nCab Driver once more down the street\nCab Driver wait here by the door\nPerhaps I'll hold her in my arms once more\nThen thing's will be just like before\nCab Driver wait here by the door\nCab Driver better take me home\nI guess that I was meant to be alone\nI hope God sends me a love one of my own\nCab Driver better take me home\nCab Driver better take me home!"""
87,Time Has Come Today,The Chambers Brothers,1968,"b""Time has come today\nYoung hearts can go their way\nCan't put it off another day\nI don't care what others say\nThey think we don't listen anyway\nTime has come today\nOh\nThe rules have changed today \nI have no place to stay \nI'm thinking about the subway \nMy love has flown away \nMy tears have come and gone \nOh my Lord I have to roam \nI have no home \nI have no home \nNow the time has come \nThere's no place to run \nI might get burned up by the sun \nBut I had my fun \nI've been loved and put aside \nI've been crushed by the tumbling tide \nAnd my soul has been psychedelicized \nNow the time has come \nThere are things to realize \nTime has come today \nTime has come today \nTime\nTime\nTime\nTime\nTime\nTime\nTime\nTime\nTime\nTime\nTime\nOh\nNow the time has come \nThere's no place to run \nI might get burned up by the sun \nBut I had my fun \nI've been loved and put aside \nI've been crushed by tumbling tide \nAnd my soul has been psychedelicized \nNow the time has come \nThere are things to realize \nTime has come today \nTime has come today \nTime\nTime\nTime\nTime\nYeah ..."""
88,Do You Know the Way to San Jose,Dionne Warwick,1968,b'Do you know the way to San Jose?\nI\xe2\x80\x99ve been away so long\nI may go wrong and lose my way\nDo you know the way to San Jose?\nI\xe2\x80\x99m going back to find\nSome peace of mind in San Jose\nL.A. is a great big freeway\nPut a hundred down and buy a car\nIn a week maybe two\nThey\xe2\x80\x99ll make you a star\nWeeks turn into years how quick they pass\nAnd all the stars that never were\nAre parking cars and pumping gas\nYou can really breathe in San Jose\nThey\xe2\x80\x99ve got a lot of space\nThere\xe2\x80\x99ll be a place where I can stay\nI was born and raised in San Jose\nI\xe2\x80\x99m going back to find\nSome peace of mind in San Jose\nFame and fortune is a magnet\nIt can pull you far away from home\nWith a dream in your heart you\xe2\x80\x99re never alone\nDreams turn into dust and blow away\nAnd there you are without a friend\nYou pack your car and ride away\nI\xe2\x80\x99ve got lots of friends in San Jose\nDo you know the way to San Jose?\nOh L.A. is a great big freeway\nPut a hundred down and buy a car\nIn a week maybe two\nThey\xe2\x80\x99ll make you a star\nWeeks turn into years how quick they pass\nAnd all the stars that never were\nAre parking cars and pumping gas\nI\xe2\x80\x99ve got lots of friends in San Jose\nOhhhh do you know the way to San Jose?\nHmmmm can\xe2\x80\x99t wait to get back to San Jose'
89,Scarborough Fair,Simon,1968,"b""Are you going to Scarborough Fair?\nParsley sage rosemary and thyme\nRemember me to one who lives there\nShe once was a true love of mine\nTell her to make me a cambric shirt\nParsley sage rosemary and thyme\nWithout no seams nor needle work\nThen she'll be a true love of mine\nTell her to find me an acre of land\nParsley sage rosemary and thyme\nBetween the salt water and the sea strands\nThen she'll be a true love of mine\nTell her to reap it with a sickle of leather\nParsley sage rosemary and thyme\nAnd gather it all in a bunch of heather\nThen she'll be a true love of mine\nAre you going to Scarborough Fair\nParsley sage rosemary and thyme\nRemember me to one who lives there\nShe once was a true love of mine"""
90,Say It Loud – I'm Black and I'm Proud,James Brown,1968,"b""Uh! With your bad self!\nSay it loud: I'm black and I'm proud!\nSay it loud: I'm black and I'm proud!\nSome people say we've got a lot of malice\nSome say it's a lot of nerve\nBut I say we won't quit moving until we get what we deserve\nWe have been 'buked and we have been scorned\nWe've been treated bad talked about as sure as you're born\nBut just as sure as it takes two eyes to make a pair ha\nBrother we can't quit until we get our share\nSay it loud: I'm black and I'm proud!\nSay it loud: I'm black and I'm proud!\nI worked on jobs with my feet and my hands\nBut all the work I did was for the other man\nNow we demand a chance to do things for ourselves\nWe're tired of beating our head against the wall\nAnd working for someone else\nSay it loud: I'm black and I'm proud!\nSay it loud: I'm black and I'm proud!\nOoh-wee give it to me\nAll right you're out of sight\nAll night so tough\nYou're tough and rough\nOoh-wee uh you're killing me\nSay it loud: I'm black and I'm proud!\nSay it loud: I'm black and I'm proud!\nWe demand a chance to do things for ourselves\nWe're tired of beating our head against the wall\nAnd working for someone else\nWe're people we like the birds and the bees\nWe'd rather die on our feet\nThan be living on our knees\nSay it loud: I'm black and I'm proud!\nSay it loud: I'm black and I'm proud!\nAll right now good God\nYou know we can do the boogaloo\nNow we can say with the funky talk and we do\nSometimes we sing and we talk\nYou know we jump back and do the camel walk\nAll right now all right\nAll right\nSay it loud: I'm black and I'm proud!\nSay it loud: I'm black and I'm proud!\nWe demand a chance to do things for ourselves\nWe're tired of beating our head against the wall\nAnd working for someone else\nWe're people we like the birds and the bees\nWe'd rather die on our feet\nThan be living on our knees\nSay it loud: I'm black and I'm proud!\nSay it loud: I'm black and I'm proud!\nOoh-wee you're killing me\nAll right you're out of sight\nAll right you're out of sight\nOoh-wee ah\nOoh-wee you're killing me\nOoh-wee\nSay it loud: I'm black and I'm proud!\nSay it loud: I'm black and I'm proud!"""
91,The Mighty Quinn,Manfred Mann,1968,"b""Come all without come all within\nYou'll not see nothing like the Mighty Quinn\nCome all without come all within\nYou'll not see nothing like the Mighty Quinn\nEverybody's building ships and boats\nSome are building monuments others are jotting down notes\nEverybody's in despair every girl and boy\nBut when Quinn the Eskimo gets here\nEverybody's gonna jump for joy\nCome all without come all within\nYou'll not see nothing like the Mighty Quinn\nI like to go just like the rest I like my sugar sweet\nBut jumping queues and makin' haste just ain't my cup of meat\nEveryone's beneath the trees feedin' pigeons on a limb\nBut when Quinn the Eskimo gets here\nAll the pigeons gonna run to him\nCome all without come all within\nYou'll not see nothing like the Mighty Quinn\nCome all without come all within\nYou'll not see nothing like the Mighty Quinn\nLet me do what I wanna do I can't decide 'em all\nJust tell me where to put 'em and I'll tell you who to call\nNobody can get no sleep there's someone on everyone's toes\nBut when Quinn the Eskimo gets here\nEverybody's gonna wanna doze\nCome all without come all within\nYou'll not see nothing like the Mighty Quinn\nCome all without come all within\nYou'll not see nothing like the Mighty Quinn\nCome all without come all within\nYou'll not see nothing like the Mighty Quinn\nCome all without come all within\nYou'll not see nothing like the Mighty Quinn"""
92,Here Comes the Judge,Shorty Long,1968,"b""Hear ye hear ye\nThe court's in session\nThe court's in session now\nHere comes the judge\nHere comes the judge\nHere comes the judge\nHere comes the judge y'all\nHere comes the judge\nStop eatin' that fudge\n'Cause here comes the judge\nDon't nobody budge\n'Cause here comes the judge\nJudge Shorty is presidin' today\nAnd he don't take no stuff from nobody\nNo kind of way\nHey boy take off that hat\nWhere do you think you're at\nI know where you gon' be\nIf you don't heed my plea\nI'm here to tell you\nCourt's in session\nOrder in the court now\nCourt's in session\nCan't nobody smoke now\nHere comes the judge\nHere comes the judge\nHere comes the judge\nHere comes the judge\nHere comes the judge y'all\nHere comes the judge\nOrder order\nWhat's the first case on the docket\nJudge I got a boy here who can't dance\nCan't dance? Aww \nNinety days thirty days for boogaloo\nThirty days to learn how to shing-a-ling\nAnd thirty more for the Afro twist\nCan't dance what is this\nCourt's in session everybody quiet now\nCourt's in session here comes the judge\nHere comes the judge\nIs that the man?\nNo your honor\nDoes he look like the man?\nNo your Honor\nWell I'm sorry you got to go now\nAh ha you can't recognize the man\nNo your Honor\nYou got to stand guilty\nHere comes the judge\nHere comes the judge\nHere comes the judge y'all\nHere comes the judge\nAh yes here comes the judge\nThey caught him stompin' down the aisle\nYes here comes the judge\nI'd rather be lost in the jungles of Brazil\nThan to face the judge\nThis morning the way he feels\nHere comes the judge\nHere comes the judge now\nDon't nobody budge\n'Cause here comes the judge\nEverybody doin' their time today"""
93,I Say a Little Prayer,Aretha Franklin,1968,"b""The moment I wake up\nBefore I put on my makeup \nI say a little \nAnd while I'm combing my hair now\nAnd wondering what dress to wear now \nI say a little \n Forever  yeah\n Forever  ever\n Together  together\nI run for the bus dear\nAnd while riding I think of us dear \nI say a little \nAnd at work I just take time\nAnd all through my coffee break time \nI say a little \n Forever  and ever\n Forever  and ever\n Together  together\nNobody but me\n Forever  ever\n Forever  ever\n Together  together\nMy darling believe me \nFor me there is no one but you\nPlease love me true\nI'm in love with you \nAnswer my prayer baby \nSay you'll love me true \nAnswer my prayer baby \n Forever  ever\n Ever\n Forever  ever\n Together  together\nOh nobody but me\nMy darling believe me \nFor me there is no one but you\nPlease love me true\nThis is my prayer \nAnswer my prayer now baby \nThis is my prayer \nAnswer it right now baby \nSay you'll love me true \nThis is my prayer baby \nI'm in love with you """
94,Think,Aretha Franklin,1968,"b""You better think \nThink about what you're trying to do to me\nThink \nLet your mind go let yourself be free\nLet's go back let's go back\nLet's go way on way back when\nI didn't even know you\nYou couldn't have been too much more than ten \nI ain't no psychiatrist I ain't no doctor with degrees\nBut it don't take too much high IQ to see what you're doing to me\nYou better think \nThink about what you're trying to do to me\nYeah think \nLet your mind go let yourself be free\n'Cause freedom \nStands for freedom \nOh freedom\nYeah freedom right now\nFreedom \nOh oh freedom \nGive me some freedom\nOh oh freedom right now\nYeah think about it!\nYou think about it!\nThere ain't nothing you could ask\nI could answer you but I won't \nBut I was gonna change but I'm not\nIf you keep doing things I don't\nYou better think \nThink about what you're trying to do to me\nOh oh-oh-oh think \nLet your mind go let yourself be free\nPeople walking around everyday\nPlaying games and taking scores\nTrying to make other people lose their minds\nWell be careful you're goin' to lose yours\nOh think \nThink about what you're trying to do to me\nWooh! Think \nLet your mind go let yourself be free\nYou need me \nAnd I need you \nWithout each other\nThere ain't nothing neither can do\nOh yeah think about me\nWhen I'm gone baby\nThink about it right now\nYeah right now\n Oh\n Yeah right now\n Please baby baby baby\n Oh think about baby\n Yeah ooh..."""
95,Sealed with a Kiss,Gary Lewis,1968,"b""Though we gotta say goodbye for the summer\nDarling I promise you this\nI'll send you all my love every day in a letter\nSealed with a kiss\nGuess it's gonna be a cold lonely summer\nBut I'll fill the emptiness\nI'll send you all my love every day in a letter\nSealed with a kiss\nI'll see you in the sunlight\nI'll hear your voice everywhere\nI'll run to tenderly hold you\nBut darling you won't be there\nI don't wanna say goodbye for the summer\nKnowing the love we'll miss\nOh let us make a pledge to meet in September\nAnd seal it with a kiss\nGuess it's gonna be a cold lonely summer\nBut I'll fill the emptiness\nI'll send you all my love every day in a letter\nSealed with a kiss\nSealed with a kiss\nSealed with a kiss"""
96,Piece of My Heart,Big Brother,1968,"b""Oh come on come on come on come on\nDidn't I make you feel like you were the only man? Yeah\nAn' didn't I give you nearly everything that a woman possibly can?\nHoney you know I did\nAnd and each time I tell myself that I well I think I've had enough\nBut I'm gonna gonna show you baby that a woman can be tough\nI want you to come on come on come on come on and take it\nTake another little piece of my heart now baby\nOh oh break it\nBreak another little bit of my heart now darling yeah yeah yeah yeah\nOh oh have a\nHave another little piece of my heart now baby\nWell you know you got it if it makes you feel good\nOh yes indeed\nYou're out on the streets looking good\nAnd baby deep down in your heart I guess you know that it ain't right\nNever never never never never never hear me when I cry at night\nBabe and I cry all the time\nBut each time I tell myself that I well I can't stand the pain\nBut when you hold me in your arms I'll sing it once again\nI'll say come on come on come on come on and take it\nTake another little piece of my heart now baby\nOh oh break it\nBreak another little bit of my heart now darling yeah\nOh oh have a\nHave another little piece of my heart now baby\nWell you know you got it child if it makes you feel good\nI need you to come on come on come on come on and take it\nTake another little piece of my heart now baby\nOh oh break it\nBreak another little bit of my heart now darling yeah c'mon now\nOh oh have a\nHave another little piece of my heart now baby\nYou know you got it wow\nTake it take another little piece of my heart now baby\nOh oh break it\nBreak another little bit of my heart now darling yeah yeah yeah yeah\nOh oh have a\nHave another little piece of my heart now baby hey\nYou know you got it child if it makes you feel good"""
97,Suzie Q.,Creedence Clearwater Revival,1968,"b""Oh Susie Q oh Susie Q\nOh Susie Q baby I love you Susie Q\nI like the way you walk\nI like the way you talk\nI like the way you walk I like the way you talk Susie Q\nWell say that you'll be true\nWell say that you'll be true\nWell say that you'll be true and never leave me blue Susie Q\nWell say that you'll be mine\nWell say that you'll be mine\nWell say that you'll be mine baby all the time Susie Q\nI like the way you walk \nI like the way you walk i like the way you talk Susie Q"""
98,Bend Me Shape Me,The American Breed,1968,"b""You are all the woman I need and baby you know it\nYou can make this beggar a king a clown or a poet\nI'll give you all that I own\nYou got me standing in line\nOut in the cold\nPay me some mind\nBend me shape me\nAny way you want me\nLong as you love me it's all right\nBend me shape me\nAny way you want me\nYou got the power to turn on the light\nEverybody tells me I'm wrong to want you so badly\nBut there's a force driving me on I follow it gladly\nSo let them laugh I don't care\nCause I got nothing to hide\nAll that I want is you by my side\nBend me shape me\nAny way you want me\nLong as you love me it's all right\nBend me shape me\nAny way you want me\nYou got the power to turn on the light\nBend me shape me anyway you want me """
99,Hey Western Union Man,Jerry Butler,1968,"b""Oh Western Union man\nSend a telegram to my baby\nSend a telegram send a telegram whoa\nSend a telegram to my baby\nThis is what I want you to say\nI want you to tell her that I'm all alone\nI tried to call her on the phone\nTell her I'm in misery\nAnd think she's avoiding me\nAnd if the telegram don't do\nSend a box of candy too\nAnd maybe some flowers\nTell her that I missed her for hours and hours\nSend a telegram send a telegram\nSend a telegram man to my baby\nYou hear what I say\nOh Western Union man\nSend a telegram oh\nSend a telegram to my baby\nWestern Union man hey\nSend a telegram oh\nSend a telegram send a telegram whoa\nSend a telegram man to my baby\nThis is what I want you to do \nTell me have you got a boy you can send\nThis is what I want him to do\nPut him on his bike right away\nSee if he can get my message through\nMaybe tomorrow but mail it right away\nI want the girl to know that I miss her\nSomething like yesterday\nSend a telegram send a telegram man whoa\nSend a telegram man to my baby\nDo you hear what I say\nOh Western Union man\nWhy don't you send a telegram\nOh send a telegram to my baby\nWestern Union man\nPlease send a telegram\nOh send it send a telegram send it\nSend it send it sent it right on to my baby\nDo you hear what I say\nHey Western Union man\nSend a telegram oh\nSend a telegram to my baby"""
100,Never Give You Up,Jerry Butler,1968,"b""Never gonna give you up\nNo matter how you treat me\nNever gonna give you up\nSo don't you think of leavin'\nGirl you treat me bad and I know why\nYeah I've seen you runnin' around with another guy\nAnd you think if you hurt me that I'll go away\nMade it up in my mind that I'm here to stay\nSo tell him\nWhisper in his ear\nYou tell him that Jerry said he'll never let you go\nHey don't you understand\nWhat you're doing to the man?\nDo you see these tears here in my eyes?\nAin't no use in me lyin' 'cause I really cried\nYou think you're gonna take me and put me on the shelf\nGirl I'd rather die than see you with somebody else\nSo throw it out of your mind\nI'll never leave you\nThough you grieve me and deceive me mama yeah\nHey don't you understand\nWhat you're doing to the man?\nMy friends all say that I'm your fool\nAnd you're using me like a carpenter uses a tool\nAnd I know their intentions are all very good\nSome of them would help me if they could\nBut I'll never never never never never let you go baby\n No matter what you say\nBabe don't you understand\nThat you're killing this man?\nNever gonna give you up\nNo matter what you do to me baby now\nOne of these days I'll be standin' around your door\n..."""
