Rank,Song,Artist,Year,Lyrics
70,Stick-Up,Honey Cone,1971,"b'Help!! I\'ve been robbed!!\nStick-up highway robbery\nStole my love from me--it\'s a case of grand larceny\nStick-up highway robbery\nIt\'s a felony--heartbreak in the first degree\nHe walked into my life hungry for love\nSo sweet and cautiously he chased my love\nA devil in disguise he fooled my heart\nTricked me into the dark ""HOLD UP!!""--I was shocked\nPulled his charms took me in his arms\nStole my love and now he\'s gone\nStick-up highway robbery\nStole my love from me--it\'s a case of grand larceny\nStick-up highway robbery\nIt\'s a felony--heartbreak in the first degree\nA thief in the night he stole my mind\nBreaking lover\'s hearts should be a crime\nBut he\'ll return to the scene of the crime\nI\'ll set a tender trap he\'ll be unaware\nI\'ll wear a smile down the aisle\n\'Cause he\'s the father of my child\nStick-up highway robbery\nStole my love from me--it\'s a case of grand larceny\nStick-up highway robbery\nIt\'s a felony--heartbreak in the first degree\nHelp!! I\'ve been robbed!!\nStick-up highway robbery\nStole my love from me--it\'s a case of grand larceny\nStick-up highway robbery\nIt\'s a felony--heartbreak in the first degree'"
71,Chirpy Chirpy Cheep Cheep,Mac,1971,"b""Where's your mama gone\nWhere's your mama gone\nLittle baby bird\nLittle baby bird\nWhere's your mama gone\nWhere's your mama gone\nFar far away\nFar far away...\nChorus:\nLast night I heard my mama singing this song\nOoh wee chirpy chirpy cheep cheep\nWoke up this morning and my mama was gone\nOoh wee chirpy chirpy cheep cheep\nChirpy chirpy cheep cheep chirp\nWhere's your mama gone\nWhere's your mama gone\nLittle baby bird\nLittle baby bird\nWhere's your mama gone\nWhere's your mama gone far far away\nWhere's your papa gone\nWhere's your papa gone\nLittle baby bird\nLittle baby bird\nWhere's your papa gone\nWhere's your papa gone\nFar far away far far away...\nRepeat Chorus 3x\nWhere's your mama gone\nWhere's your mama gone\nLittle baby bird\nLittle baby bird\nWhere's your mama gone\nWhere's your mama gone\nFar far away\nWhere's your papa gone\nWhere's your papa gone\nLittle baby bird\nLittle baby bird\nWhere's your papa gone"""
72,(Where Do I Begin?) Love Story,Andy Williams,1971,"b""Where do I begin\nTo tell the story of how great a love can be\nThe sweet love story that is older than the sea\nThe simple truth about the love she brings to me\nWhere do I start\nWith her first hello\nShe gave new meaning to this empty world of mine\nThere'd never be another love another time\nShe came into my life and made the living fine\nShe fills my heart\nShe fills my heart with very special things\nWith angels' songs with wild imaginings\nShe fills my soul with so much love\nThat anywhere I go I'm never lonely\nWith her around who could be lonely\nI reach for her hand-it's always there\nHow long does it last\nCan love be measured by the hours in a day\nI have no answers now but this much I can say\nI know I'll need her till the stars all burn away\nAnd she'll be there\nHow long does it last\nCan love be measured by the hours in a day\nI have no answers now but this much I can say\nI know I'll need her till the stars all burn away\nAnd she'll be there"""
73,Wild World,Cat Stevens,1971,"b""La-la-la-la-la-la-la-la la la\nLa-la-la-la-la-la-la-la la la\nLa-la-la-la-la-la-la-la la la-la la\nNow that I've lost everything to you\nYou say you wanna start something new\nAnd it's breakin' my heart you're leavin'\nBaby I'm grievin'\nBut if you wanna leave take good care\nHope you have a lot of nice things to wear\nBut then a lot of nice things turn bad out there\nOh baby baby it's a wild world\nIt's hard to get by just upon a smile\nOh baby baby it's a wild world\nI'll always remember you like a child girl\nYou know I've seen a lot of what the world can do\nAnd it's breakin' my heart in two\nBecause I never wanna see you sad girl\nDon't be a bad girl\nBut if you wanna leave take good care\nHope you make a lot of nice friends out there\nBut just remember there's a lot of bad and beware\nBeware\nOh baby baby it's a wild world\nAnd it's hard to get by just upon a smile\nOh baby baby it's a wild world\nAnd I'll always remember you like a child girl\n...la-la-la-la-la-la-la la la\nLa-la-la-la-la-la-la-la la la-la la\nBaby I love you\nBut if you wanna leave take good care\nHope you make a lot of nice friends out there\nBut just remember there's a lot of bad and beware\nOh baby baby it's a wild world\nIt's hard to get by just upon a smile\nOh baby baby it's a wild world\nAnd I'll always remember you like a child girl\nOh baby baby it's a wild world\nAnd it's hard to get by just upon a smile\nOh baby baby it's a wild world\nAnd I'll always remember you like a child girl"""
74,When You're Hot You're Hot,Jerry Reed,1971,"b'Well now me and Homer Jones and Big John Talley\nHad a big crap game goin\' back in the alley\nAnd I kept rollin\' them sevens winnin\' all them pots\nMy luck was so good I could do no wrong\nI just kept on rollin\' and controllin\' them bones\nAnd finally they just threw up their hands and said\n""When you hot you hot"" I said ""Yeah""\nWhen you\'re hot you\'re hot\nAnd when you\'re not you\'re not\nPut all the money in an\' let\'s roll \'em again\nWhen you\'re hot you\'re hot\nLa la la la la la la la la la la\nLa la la la la la when you\'re hot you\'re hot\nWell now every time I rolled them dice I\'d win\nAnd I was just gettin\' ready to roll \'em again\nWhen I heard somethin\' behind me\nI turned around and there was a big old cop\nHe said ""Hello boys"" and then he gave us a grin an\' said\n""Look like I\'m gonna hafta haul you all in\nAn\' keep all that money for evidence""\nI said ""Well son when you hot you hot"" he said ""Yeah""\nWhen you\'re hot you\'re hot\nAnd when you\'re not you\'re not\nYou can \'splain it all down at City Hall\nI say yeah when you\'re hot you\'re hot\nLa la la la la la la la la la la\nLa la la la la la when you\'re hot you\'re hot\nWell when he took us in to court I couldn\'t believe my eyes\nThe judge was a fishin\' buddy that I recognized\nI said ""Hey judge old buddy old pal\nI\'ll pay ya that hundred I owe ya if you\'ll get me outta this spot""\nSo he gave my friends a little fine to pay\nHe turned around an\' grinned at me an\' said\n""Ninety days Jerry when you hot you hot""\nAn\' I said ""Thanks a lot""\nWhen you\'re hot you\'re hot\nAnd when you\'re not you\'re not\nHe let my friends go free and throwed the book at me\nHe said ""Well when you\'re hot you\'re hot""\nI said ""Well I\'ll tell ya one thing judge old buddy old pal\nIf you wasn\'t wearin\' that black robe\nI\'d take out in back of this courthouse\nAnd I\'d try a little bit of your honor on""\n""You understand that you hillbilly?\nWho gonna collect my welfare?\nPay for my Cadillac?\nWhadda you mean \'Contempt of Court\'?\nJudge oh judge judgie poo""'"
75,Funky Nassau,The Beginning of the End,1971,"b""Funky nassau\nThe Beginning of the End\nNassau's gone funky and Nassau's gone soul\nWe've got a doggone beat now\nWe're gonna call our very own Mini skirts maxi skirts and Afro hair do\nPeople are doin' their won\nDon't care 'bout you and me\nNaussau rock and Nassau roll\nNassau's got a whole lot of soul\nListen to the drummer strum in his feet\nNew York they say has got a whole lot of soul\nLondon town is too doggone cold\nNassau's got sunshine and this you all know\nBut we've gone funky\nAnd got some soul too\nFunky Nassau funky"""
76,If Not for You,Olivia Newton-John,1971,"b""If not for you babe\nI couldn't even find the door\nI couldn't even see the floor\nI'd be sad and blue if not for you\nIf not for you babe\nThe night would see me wide awake\nThe day would surely have to break\nIt would not be new if not for you\nChorus:\nIf not for you\nMy sky would fall\nRain would gather too\nWithout your love\nI'd be nowhere at all\nI'd be lost if not for you\nIf not for you\nThe Winter would hold no Spring\nCouldn't hear a robin sing\nI just wouldn't have a clue if not for you\nIf not for you\nMy sky would fall\nRain would gather too\nWithout your love\nI'd be nowhere at all\nI'd be lost if not for you\nIf not for you\nThe Winter would hold no Spring\nYou couldn't hear a robin sing\nI just wouldn't have a clue if not for you\nIf not for you"""
77,Groove Me,King Floyd,1971,"b""Hey there sugar darlin'\nLet me tell you something\nGirl I've been trying to say now\nYou look so sweet\nAnd you're so doggone fine\nI just can't get you out of my mind\nYou've become a sweet taste in my mouth now\nAnd I want you to be my spouse\nSo that we can live happily nah-nah\nIn a great big ol' roomy house\nAnd I know you're gonna groove me baby\nAhh yeah now\nYou make me feel good inside\nCome on and groove me baby\nI need you to groove me\nAhhh yeah now now darling\nUhh! Come on come on!\nHey! Uhh!\nHey there sugar darlin'\nCome on give me something\nGirl I've been needing for days\nYes I'm good good loving\nWith plenty plenty hugging\nOoh you cute little thang you\nGirl between you and me nah-nah\nWe don't need no company\nNo other man no other girl\nCan enter into our world\nNot as long as you groove me baby\nAhh come on\nMake me feel good inside\nCome on and groove me baby\nMove me baby\nAhh sock it to me mama\nUhh! Ahh I like it like that baby\nUhh! Groove me baby! Hey! Uhh!\nGroove me darling!\nCome on come on\nI need you to sock it to me mama\nCome on and groove me baby\nHey! Uhh! Good God!\nIt makes me feel so good inside mama\nNow come on come on and uhh\nGroove me baby groove me baby\nAhh sock it to me\nSock it to me\nRock it to me\nCome on come on!\nCome on!\nAnd uhh\nGroove me mama I want you to\nGroove me!"""
78,Watching Scotty Grow,Bobby Goldsboro,1971,"b'There he sits with a pen and a yellow pad\nWhat a handsome lad\nThat\'s my boy\nBRLFQ spells ""mom and dad""\nBut that ain\'t too bad\nThat\'s my boy\nYou can have your TV and your nightclubs\nAnd you can have your drive-in picture show\nI\'ll stay here with my little man near\nWe\'ll listen to the radio\nBiding my time and watching Scotty grow\nMaking a castle out of building blocks\nAnd a cardboard box\nThat\'s my boy\nMickey Mouse says it\'s 13:00\nWell that\'s quite a shock\nThat\'s my boy\nIn four short years\nI\'ve gone from rags to riches\nAnd what I did before that\nI don\'t know\nSo let it rain on my windowpane\nI got my own rainbow\nAnd we\'re sitting here shining\nWatching Scotty grow\nRiding on daddy\'s shoulders off to bed\nOld sleepy head\nThat\'s my boy\nGot to have a drink of water and a story read\nA teddy bear named Fred\nThat\'s my boy\nWhat\'s that you say Momma?\nCome on and keep you feet warm\nWell save me a place\nI\'ll be there in a minute or so\nI think I\'ll stay right here\nAnd say a little prayer before I go\nMe and God watching Scotty grow\nMe and God watching Scotty grow'"
79,Woodstock,Matthews Southern Comfort,1971,"b""I came upon a child of God\nHe was walking along the road\nWhen I asked him where are you going?\nThis he told me\nI'm going down to Yasgur's farm\nThink I'll join a rock and roll band\nI'll camp out on the land\nI'll try and set my soul free\nWe are stardust we are golden\nAnd we've got to get ourselves back to the garden\nThen can I walk beside you\nI have come here to lose the smog\nAnd I feel just like a cog\nIn something turning\nWell maybe it's the time of year\nOr maybe it's the time of man\nAnd I don't know who I am\nBut life's for learning\nWe are stardust we are golden\nAnd we've got to get ourselves back to the garden\nBy the time I got to Woodstock\nThey were half a million strong\nEverywhere there were songs\nAnd celebration\nAnd I dreamed I saw the bombers\nRiding shotgun in the sky\nTurning into butterflies\nAbove our nation\nWe are stardust we are golden\nAnd we've got to get ourselves back to the garden\nWe are stardust we are golden\nAnd we've got to get ourselves back to the garden\nWe are stardust we are golden\nAnd we've got to get ourselves back to the garden"""
80,Amazing Grace,Judy Collins,1971,"b""Amazing grace how sweet the sound\nThat saved a wretch like me\nI once was lost but now am found\nWas blind but now can see\n'Twas grace that taught my heart to fear\nAnd grace my fears relieved\nHow precious did that grace appear\nThe hour I first believed\nThrough many dangers toils and snares\nWe have already come\n'Twas grace hath brought me safe thus far\nAnd grace will lead us home\nAnd when we've been there ten thousand years\nBright shining as the sun\nWe'll have no less days to sing God's praise\nThan when we first begun\nAmazing grace how sweet the sound\nThat saved a wretch like me\nI once was lost but now am found\nWas blind but now can see"""
81,I Hear You Knocking,Dave Edmunds,1971,"b""You went away and left long time ago\nNow your knocking on my door\nI hear you knocking\nBut you can't come in\nI hear you knocking\nGo back where you been\nI begged you not to go but you said goodbye\nNow your telling me all your lies\nI hear you knocking\nBut you can't come in\nI hear you knocking\nGo back where you been\nYou better get back to your used to be\nCause your kind of love ain't good for me\nI hear you knocking\nBut you can't come in\nI hear you knocking\nGo back where you been\nI told you way back in '52\nThat I would never go with you\nI hear you knocking\nBut you can't come in\nI hear you knocking\nGo back where you been"""
82,Lonely Days,Bee Gees,1971,b'Good morning mister sunshine you brighten up my day\nCome sit beside me in your way\nI see you every morning outside the restaurants\nThe music plays so nonchalant\nLonely days lonely nights\nWhere would I be without my woman?\nLonely days lonely nights\nWhere would I be without my woman?\nLonely days lonely nights\nWhere would I be without my woman?\nLonely days lonely nights\nWhere would I be without my woman?\nLonely days lonely nights\nWhere would I be without my woman?\nGood morning mister sunshine you brighten up my day\nCome sit beside me in your way\nLonely days lonely nights\nWhere would I be without my woman?\nLonely days  lonely nights \nWhere would I be without my woman? \nYeah lonely days  lonely nights \nWhere would I be without my woman? \nLonely days  lonely nights \nWhere would I be without my woman? \nYeah lonely days  lonely nights'
83,Here Comes That Rainy Day Feeling Again,The Fortunes,1971,"b""Here comes that rainy day feeling again\nAnd soon my tears will be falling like rain\nIt always seems to be a Monday\nLeftover memories of Sunday\nAlways spent with you\nBefore the clouds appeared\nAnd took away my sunshine\nHere comes that rainy day feeling again\nAnd I'll be dreaming of you baby in vain\nYour face is always on my mind girl\nI'm hoping you're soon gonna find girl\nYour way back to me\n'Cause if you'll say you'll stay\nThe rainy days will go away...\nMisty morning eyes\nI'm trying to disguise the way I feel\nBut I just can't hide it\nPeople seem to know\nThe loneliness will show\nI'm thinking of my pride\nBut breaking up inside girl\nWhoa-oa-oa here comes that rainy day feeling again\nAnd soon my tears\nThey will be falling like rain\nIt always seems to be a Monday\nLeft over memories of Sunday\nAlways spent with you\nBefore the clouds appeared and took away my sunshine\nHere comes that rainy day feeling again\nHere comes that rainy day feeling again\nHere comes that rainy day feeling again..."""
84,Won't Get Fooled Again,The Who,1971,"b""We'll be fighting in the streets\nWith our children at our feet\nAnd the morals that they worship will be gone\nAnd the men who spurred us on\nSit in judgment of all wrong\nThey decide and the shotgun sings the song\nI'll tip my hat to the new constitution\nTake a bow for the new revolution\nSmile and grin at the change all around\nPick up my guitar and play\nJust like yesterday\nAnd I'll get on my knees and pray\nWe don't get fooled again\nDon't get fooled again\nChange it had to come\nWe knew it all along\nWe were liberated from the fold that's all\nBut the world looks just the same\nAnd history ain't changed\nCause the banners they all flown in the last war\nI'll tip my hat to the new constitution\nTake a vow for the new revolution\nSmile and grin at the change all around\nPick up my guitar and play\nJust like yesterday\nAnd I'll get on my knees and pray\nWe don't get fooled again\nNo no!\nI'll move myself and my family aside\nIf we happen to be left half alive\nI'll get all my papers and smile at the sky\nFor I know that the hypnotized never lie\nDo ya?\nThere's nothing in the street\nLooks any different to me\nAnd the slogans are replaced by-the-bye\nAnd the parting on the left\nIs now the parting on the right\nAnd the beards have all grown longer overnight\nI'll tip my hat to the new constitution\nTake a bow for the new revolution\nSmile and grin at the change all around\nPick up my guitar and play\nJust like yesterday\nThen I'll get on my knees and pray\nWe don't get fooled again\nDon't get fooled again\nNo no!\nYEAAAAAAAAAH!!!!!!!!!!!!!!!!\nMeet the new boss\nSame as the old boss"""
85,Trapped By a Thing Called Love,Denise LaSalle,1971,"b""Somebody tell me what has this man got\nHe makes me feel what I don't want to feel\nSomebody tell me what has this man got\nHe makes me give what I don't want to give\nOn solid ground I feel myself sinking fast\nI grab a hold but I don't think it's going to last\nI'm slowly losing my ground slowly sinking down\nTrapped by this thing they call love oh baby\nSomebody tell me what has this man got\nHe makes me cry Lord I don't want to cry\nSomebody tell me what has this man got\nHe makes me lie when I don't want to lie\nHe calls me up and I tell 'em to say that I'm not in\nThen I cry all night if he doesn't call again\nI'm slowly losing my ground slowly sinking down\nTrapped by this thing they call love oh baby\nI'm slowly losing my ground slowly sinking down\nTrapped by this thing they call love oh baby\nI'm trapped I can't help myself\nI'm hooked on you baby I just can't help myself\nI can never be happy loving no one else\nOh baby\nOoh baby"""
86,Mama's Pearl,The Jackson 5,1971,"b""You send cold chills\nUp and down my spine\nWe kiss for thrills\nThen you draw the line\nOh baby \n'Cause your mama told you\nThat love ain't right\nBut don't you know\nGood lovin' is the spice of life yeah\nMama's pearl let down those curls\nWon't you give my love a whirl\nFind what you been missin'\nOoh ooh now baby\nGoody girl let down those curls\nLet me give your heart a twirl\nDon't keep me wishing\nYou want my lovin' yes you do do do\nYou know my lovin' is true true true\nNow baby\nBut your conscience tells you\nThat love is wrong\nBut just a little lovin' never hurt no one oh\nMama's pearl let down those curls\nWon't you give my love a whirl\nFind what you been missin'\nOoh ooh now baby\nGoody girl let down those curls\nLet me give your heart a twirl\nDon't keep me wishing\nLet all it hang \nLet yourself just oh now now no\nLet your lovin' go now now\nJust give it to me\nI got what you need\nLet's fall in love let's fall in love\nFind out what you're missin'\nGoody girl lay down your curls\nLet me give your heart a twirl\nWhy don't you give my love a whirl \nGot what you need\nLet yourself just oh now now no\nLet your lovin' go now now\nJust give it to me\nOh mama's pearl\nI know what you been missin' sugar!\nGoody goody goody girl ooh"""
87,Timothy,The Buoys,1971,"b""Trapped in a mine what had caved in\nAnd everyone knows the only ones left\nWere Joe and me and Tim\nWhen they broke through to pull us free\nThe only ones left to tell the tale\nWas Joe and me\nTimothy Timothy\nWhere on earth did you go?\nTimothy Timothy\nGod why don't I know?\nHungry as hell no food to eat\nAnd Joe said that he would sell his soul\nFor just a piece of meat\nWater enough to drink for two\nAnd Joe said to me 'I'll take a swig\nAnd then there's some for you.'\nTimothy Timothy\nJoe was looking at you\nTimothy Timothy\nGod what did we do?\nI must've blacked out just 'bout then\n'Cause the very next thing that I could see\nWas the light of the day again\nMy stomach was full as it could be\nAnd nobody ever got around\nTo finding Timothy\nTimothy Timothy\nWhere on earth did you go?\nTimothy Timothy\nGod why don't I know?\nTimothy\nYeah\nTimothy\nTimothy\nYeah\nTimothy"""
88,I Woke Up In Love This Morning,The Partridge Family,1971,"b""Last night\nI turned out the lights lay down and thought about you\nI thought about the way that it could be\nTwo o'clock\nWonderin' what I'm doin' here alone without you\nSo I close my eyes and dream you here to me\nAnd I woke up in love this morning\nI woke up in love this morning\nWent to sleep with you on my mind\nYes I woke up in love this morning\nI woke up in love this morning\nWent to sleep with you on my mind\nHello girl\nYes it's five o'clock I know but you just listen\nThere's something that I've got to let you know\nThis is you\nThis pillow that I'm huggin' and I'm kissin'\nAnd one more thing before I let you go\nAnd I woke up in love this morning\nI woke up in love this morning\nWent to sleep with you on my mind\nI woke up in love this morning\nI woke up in love this morning\nWent to sleep with you on my mind\nDo dreams come true?\nWell if they do I'll have you\nNot just for a night\nBut for my whole life through\nAnd I woke up in love this morning\nI woke up in love this morning\nWent to sleep with you on my mind\nNow I woke up in love this morning\nI woke up in love this morning\nWent to sleep with you on my mind\nI woke up in love this morning\nI woke up in love this morning\nWent to sleep with you on my mind\nAnd I woke up in love this morning\nI woke up in love this morning\nWent to sleep with you on my mind"""
89,Theme from Shaft,Isaac Hayes,1971,"b""Who's the black private dick that's a sex machine to all the chicks?\nYa damn right\nWho is the man that would risk his neck for his brother man?\nCan you dig it?\nWho's the cat that won't cop out when there's danger all about?\nRight on\nThey say this cat Shaft is a bad mother...\nI'm talkin' 'bout Shaft\nHe's a complicated man\nBut no one understands him but his woman"""
90,If I Were Your Woman,Gladys Knight,1971,"b""If I were your woman\nAnd you were my man\nYou'd have no other woman\nYou'd be weak as a lamb\nIf you had the strength\nTo walk out that door\nMy love would overrule my sense\nAnd I'd call you back for more\nIf I were your woman\nIf you were my woman\nIf I were your woman\nIf you were my woman\nAnd you were my man\nYeah\nShe tears you down darling\nSays you're nothing at all\nBut I'll pick you up darling\nWhen she lets you fall\nYou're like a diamond\nBut she treats you like glass\nYet you beg her to love you\nBut me you don't ask\nIf I were your woman\nIf I were your woman\nIf you were my woman\nIf you were my woman\nHere's what I'd do\nI'd never no no stop loving you\nLife is so crazy and love is unkind\nBecause she came first darling\nWill she hang on your mind?\nYou're a part of me\nAnd you don't even know it\nI'm what you need\nBut I'm too afraid to show it\nIf I were your woman\nIf I were your woman\nIf you were my woman\nIf you were my woman\nHere's what I'd do\nI'd never no no stop loving you\nIf I were your woman\nHere's what I'd do\nI'd never never never stop loving you\nIf I were your woman\nYou're sweet loving woman\nYou'd need no other woman\nIf you were my woman\nIf I were your woman\nIf I were your woman\nI'd be you're only woman\nYou'd have no other woman"""
91,I Am...I Said,Neil Diamond,1971,b'L A s fine the sun shines most the time And the feeling is lay back Palm trees grow and rents are low But you know I keep thinkin about Making my way back Well I m New York City born and raised But nowadays I m lost between two shores L A s fine but it ain t home New York s home But it ain t mine no more I am I said To no one there And no one heard at all Not even the chair I am I cried I am said I And I am lost and I can t Even say why Leavin me lonely still Did you ever read about a frog Who dreamed of bein a king And then became one Well except for the names And a few other changes If you talk about me The story is the same one But I got an emptiness deep inside And I ve tried But it won t let me go And I m not a man who likes to swear But I never cared For the sound of being alone I am I said To no one there And no one heard at all Not even the chair I am I cried I am said I And I am lost and I can t Even say why I am I said I am I cried I am'
92,The Wedding Song (There Is Love),Paul Stookey,1971,b'He is now to be among you at the calling of your hearts Rest assured this troubadour is acting on His part The union of your spirits here has caused Him to remain For whenever two or more of you are gathered in His name There is love there is love Well a man shall leave his mother and a woman leave her home They shall travel on to where the two shall be as one As it was in the beginning is now until the end A woman draws her life from man and gives it back again And there is love there is love Well then what s to be the reason for becoming man and wife Is it love that brings you here or love that gives you life For if loving is the answer then who s the giving for Do you believe in something that you ve never seen before Oh there s love oh there s love Oh the marriage of your spirits here has caused Him to remain For whenever two or more of you are gathered in His name There is love oh there s love'
93,Don't Knock My Love,Wilson Pickett,1971,"b""Do it for love don't hold you up\nAs for kisses once hefty stuff\nDon't be afraid let me know\nThere's other places baby that I can go\nIf you don't like it don't knock it\nSomebody eles might go and rock it\nOh if you don't need it don't waste it\nSomebody eles might wanna taste it\nAw baby Aw baby if the thrill don't turn you on\nAnd the will is much too strong\nDon't waste my time with your foolish ways\nI got other plans to do with my days\nIf you don't like it don't knock it\nSomebody eles might go and rock it\nHey If you don't need it don't waste it\nSomebody eles might wanna taste it\nAwww hey ooo Lord Lord Ooww!\nWholl love wholl dance with me\nWho in all will go all away round town\nI'm the one that turn you on\nI'm the same one that leave you alone\nDon't knock my love don't knock my love\nDon't knock my love baby don't knock my love\nAawww! Good God almighty it's alright\nAawww! Yeah don't knock my love"""
94,Love Her Madly,The Doors,1971,"b""Don't ya love her madly?\nDon't ya need her badly?\nDon't ya love her ways?\nTell me what you say\nDon't you love her madly?\nWanna be her daddy?\nDon't ya love her face?\nDon't ya love her as she's walkin' out the door\nLike she did one thousand times before?\nDon't you love her ways?\nTell me what you say\nDon't ya love her as she's walking out the door?\nAll your love\nAll your love\nAll your love\nAll your love\nAll your love is gone\nSo sing a lonely song\nOf a deep blue dream\nSeven horses seem to be on the mark\nYeah don't you love her?\nDon't you love her as she's walking out the door?\nAll your love\nAll your love\nAll your love\nYeah all your love is gone\nSo sing a lonely song\nOf a deep blue dream\nSeven horses seem to be on the mark\nDon't you love her madly?\nWell don't ya love her madly?\nDon't you love her madly?"""
95,Here Comes the Sun,Richie Havens,1971,"b""Here comes the sun here comes the sun\nAnd I say it's alright\nLittle darling it's been a long cold lonely winter\nLittle darling it feels like years since it's been here\nHere comes the sun here comes the sun\nAnd I say it's alright\nLittle darling the smiles returning to the faces\nLittle darling it seems like years since it's been here\nHere comes the sun here comes the sun\nAnd I say it's alright\nSun sun sun here it comes\nSun sun sun here it comes\nSun sun sun here it comes\nSun sun sun here it comes\nSun sun sun here it comes\nLittle darling I feel that ice is slowly melting\nLittle darling it seems like years since it's been clear\nHere comes the sun here comes the sun\nAnd I say it's alright\nIt's alright"""
96,Sweet Mary,Wadsworth Mansion,1971,"b'Wop ba-dooba-do wop-wop-wop\nWo-op wa-dooba-do wop-wop-wop\nWo-op wa-dooba-do wop-wop-wop\nWo-op wa-dooba-do wop-wop-wop wo-op\nSweet Mary sent a letter to me\nShe say to ""Hurry home\nI need you right away\nI\'ve got a stomach full of love\nAnd I\'m all alone\nAll of the day""\nSweet Mary I\'m coming home\nComing home to you hey-ey!\nSweet Mary I\'m coming home\nThat\'s the least I can do\nSweet Mary in that letter to me\nShe said ""It\'s up to you\nI need you right away""\nAnd now I got to hop a freight\nBack to the farm and all\nI\'ve got to be\nSweet Mary I\'m coming home\nComing home to you yeah-hey\nSweet Mary I\'m coming home now\nThat\'s the least I can do babe\nChickie-chickie-chick is your heart a-break\nChickie-chickie-chick is your heart a-break\nChickie-chickie Baby I\'m coming home\nBaby I\'m coming\nChickie-chickie-chick is your heart a-break\nChickie-chickie-chick is your heart a-break\nChickie-chickie Baby I\'m coming home\nWop ba-dooba-do wop-wop-wop\nWo-op wa-dooba-do wop-wop-wop\nWo-op wa-dooba-do wop-wop-wop\nWo-op wa-dooba-do wop. Oh yeah baby\nSweet Mary has a smile on her face\nYou know she\'s happy to see me wrap her in an embrace\nI only hope that the passing of time\nShe\'ll always feel that way\nAnd I won\'t pack up my things\nSweet Mary I\'m coming home\nComing home to you yeah hey\nSweet Mary I\'m coming home\nThat\'s the least I can do. Hey\nChickie-chickie-chick is your heart a-break\nChickie-chickie-chick is your heart a-break\nChickie-chickie Baby I\'m coming home\nWell Mary I\'m coming\nChickie-chickie-chick is your heart a-break\nChickie-chickie-chick is your heart a-break\nChickie-chickie Baby I\'m coming home\nHome Mary I\'m coming'"
97,Right on the Tip of My Tongue,Brenda,1971,"b'It was right on the tip of my tongue\nAnd I forgot to say ""I love you""\nIt was right on the tip of my tongue\nAnd I forgot to say ""I love you""\nI played the game of love and lost\nAnd now my heart must pay the cost\nI had the chance to make you mine but I wasted too much time\nAnd let your love slip away\nIt was right on the tip of my tongue\nAnd I forgot to say ""I love you""\nIt was right on the tip of my tongue\nAnd I forgot to say ""I love you""\nWhile I was wondering where to start\nShe came along and won your heart\nWith all the tender words of love that I was thinking of\nBut never bothered to say\nMmm wait a minute wait a minute\nI\'ve got something to tell you\nDon\'t walk away baby\nIt was right on the tip of my tongue\nAnd I forgot to say ""I love you""\nIt was right on the tip of my tongue\n to say to say...\n my tongue\nSPOKEN:\nDidn\'t you know? Couldn\'t you see it?\nI tried to tell you...please...?\nDon\'t you understand? I love you...\nDon\'t walk away...oh please...?'"
98,One Less Bell to Answer,The 5th Dimension,1971,"b""One less bell to answer\nOne less egg to fry\nOne less man to pick up after\nI should be happy\nBut all I do is cry\nOh I should be happy\nI only know that since he left\nMy life's so empty\nThough I try to forget\nIt just can't be done\nEach time the doorbell rings\nI still run\nI don't know how in the world\nTo stop thinking of him\n'Cause I still love him so\nI end each day the way I start out\nCrying my heart out\nOh one less man to pick up after\nNo more laughter\nNo more love\nSince he went oh he went away \nWhy did he leave me\nNow I've got one less egg to fry\nOne less egg to fry\nAnd all I do is cry\nBecause my man told me goodbye\nSomebody tell me please\nWhere did he go why did he go\nTell me how could he leave me"""
99,Riders on the Storm,The Doors,1971,"b""Riders on the storm\nRiders on the storm\nInto this house we're born\nInto this world we're thrown\nLike a dog without a bone\nAn actor out on loan\nRiders on the storm\nThere's a killer on the road\nHis brain is squirmin' like a toad\nTake a long holiday\nLet your children play\nIf you give this man a ride\nSweet family will die\nKiller on the road\nGirl you gotta love your man\nGirl you gotta love your man\nTake him by the hand\nMake him understand\nThe world on you depends\nOur life will never end\nGotta love your man\nRiders on the storm\nRiders on the storm\nInto this house we're born\nInto this world we're thrown\nLike a dog without a bone\nAn actor out on loan\nRiders on the storm\nRiders on the storm\nRiders on the storm\nRiders on the storm\nRiders on the storm"""
100,Somos Novios (It's Impossible),Perry Como,1971,b'Somos novios Pues los dos sentimos mutuo amor profundo Y con eso ya ganamos lo ms grande De este mundo Nos amamos nos besamos Como novios Nos deseamos y hasta a veces sin motivo y Sin razon nos enojamos Somos novios Mantenemos un cario limpio y puro Como todos Procuramos el momento ms obscuro Para hablarnos Para darnos el ms dulce de los besos Recordar de qu color son los cerezos Sin hacer mas comentarios somos novios'
